frame_idx,timestamp_ms,landmark_idx,landmark_name,x_m,y_m,z_m,visibility,presence
1,17,15,left_wrist,0.2376255840063095,-0.04346424713730812,-0.19888077676296234,0.43227553367614746,0.7404622435569763
1,17,16,right_wrist,-0.19230090081691742,-0.060475949198007584,-0.14042578637599945,0.056274719536304474,0.3039894104003906
1,17,21,left_thumb,0.2254638969898224,-0.012557911686599255,-0.20969434082508087,0.34729641675949097,0.6843383312225342
1,17,22,right_thumb,-0.17207328975200653,-0.06038055196404457,-0.15706394612789154,0.06047631427645683,0.28277072310447693
1,17,19,left_index,0.192115917801857,0.0045962827280163765,-0.22930654883384705,0.389062762260437,0.613089382648468
1,17,20,right_index,-0.1267625093460083,-0.05483483150601387,-0.19328738749027252,0.056153032928705215,0.20632098615169525
1,17,17,left_pinky,0.23502926528453827,0.0008601834415458143,-0.2173284888267517,0.35867106914520264,0.5704193115234375
1,17,18,right_pinky,-0.15565215051174164,-0.01811913028359413,-0.17338477075099945,0.049974486231803894,0.19737884402275085
2,33,11,left_shoulder,0.16567878425121307,-0.4493212103843689,-0.12528252601623535,0.997159481048584,0.9734594821929932
2,33,12,right_shoulder,-0.15030713379383087,-0.5052180886268616,-0.05346274375915527,0.9784584045410156,0.6499768495559692
2,33,23,left_hip,0.10010384023189545,0.004914538469165564,0.022687068209052086,0.9773128032684326,0.8174008131027222
2,33,24,right_hip,-0.0971202701330185,-0.00945477094501257,-0.022185154259204865,0.9677286148071289,0.6712031364440918
2,33,13,left_elbow,0.23613305389881134,-0.255813866853714,-0.1688697785139084,0.9242374300956726,0.9082051515579224
2,33,14,right_elbow,-0.18662908673286438,-0.22913378477096558,-0.08395003527402878,0.376034677028656,0.6400173902511597
2,33,15,left_wrist,0.23388181626796722,-0.04357798770070076,-0.19910947978496552,0.4338553845882416,0.8171228766441345
2,33,16,right_wrist,-0.19059239327907562,-0.051394566893577576,-0.14817869663238525,0.053254712373018265,0.21611902117729187
2,33,21,left_thumb,0.22140999138355255,-0.012306387536227703,-0.2098885476589203,0.3507022261619568,0.7462937235832214
2,33,22,right_thumb,-0.17097750306129456,-0.05152016505599022,-0.16443243622779846,0.05760073661804199,0.1885586380958557
2,33,19,left_index,0.18820630013942719,0.005764462053775787,-0.22924190759658813,0.39364534616470337,0.672285795211792
2,33,20,right_index,-0.12680818140506744,-0.045425139367580414,-0.20080482959747314,0.053431566804647446,0.12788458168506622
2,33,17,left_pinky,0.2322869449853897,0.0007121862727217376,-0.21764297783374786,0.36164483428001404,0.6337901949882507
2,33,18,right_pinky,-0.15529248118400574,-0.01105191744863987,-0.18126539885997772,0.04731791839003563,0.12418542057275772
3,50,11,left_shoulder,0.15622510015964508,-0.4482360780239105,-0.1313743144273758,0.9964015483856201,0.9156994223594666
3,50,12,right_shoulder,-0.15027421712875366,-0.4977177381515503,-0.0775810033082962,0.9714483618736267,0.5005133748054504
3,50,23,left_hip,0.09903816878795624,0.004902710672467947,0.022690434008836746,0.9648680686950684,0.6449158787727356
3,50,24,right_hip,-0.09604157507419586,-0.009460525587201118,-0.022215330973267555,0.951393187046051,0.5273399353027344
3,50,13,left_elbow,0.22759820520877838,-0.25560739636421204,-0.1687902957201004,0.9046980142593384,0.7799236178398132
3,50,14,right_elbow,-0.18140940368175507,-0.2143009603023529,-0.10077469795942307,0.36850258708000183,0.5441279411315918
3,50,15,left_wrist,0.22272855043411255,-0.043561212718486786,-0.182806134223938,0.4054719805717468,0.5550587773323059
3,50,16,right_wrist,-0.18685896694660187,-0.03667809069156647,-0.15128974616527557,0.050427552312612534,0.14863188564777374
3,50,21,left_thumb,0.21138466894626617,-0.01316100638359785,-0.19346025586128235,0.3295665979385376,0.4682382345199585
3,50,22,right_thumb,-0.1683153361082077,-0.03859194368124008,-0.16676561534404755,0.054664235562086105,0.12646718323230743
3,50,19,left_index,0.17835845053195953,0.0030016310047358274,-0.20623910427093506,0.3697884976863861,0.39255473017692566
3,50,20,right_index,-0.1256358027458191,-0.034991323947906494,-0.20237895846366882,0.050752513110637665,0.08330435305833817
3,50,17,left_pinky,0.21963031589984894,-0.0008475223439745605,-0.19638775289058685,0.33856815099716187,0.3612067401409149
3,50,18,right_pinky,-0.1528845876455307,-0.0006473921239376068,-0.18386472761631012,0.04473099112510681,0.083584263920784
4,67,11,left_shoulder,0.15336769819259644,-0.44550615549087524,-0.13543227314949036,0.996318519115448,0.9723538160324097
4,67,12,right_shoulder,-0.15181678533554077,-0.48877862095832825,-0.0943809449672699,0.9717807769775391,0.8519850373268127
4,67,23,left_hip,0.098526231944561,0.0043421415612101555,0.024069610983133316,0.9660341739654541,0.9519850015640259
4,67,24,right_hip,-0.09562661498785019,-0.00893428735435009,-0.02347206510603428,0.9534909725189209,0.932246744632721
4,67,13,left_elbow,0.22112451493740082,-0.250841349363327,-0.1685866117477417,0.8983515501022339,0.9395584464073181
4,67,14,right_elbow,-0.181692972779274,-0.19813419878482819,-0.13530294597148895,0.37892311811447144,0.8616732358932495
4,67,15,left_wrist,0.21643930673599243,-0.04249545931816101,-0.17971420288085938,0.3925986886024475,0.8689218759536743
4,67,16,right_wrist,-0.18620988726615906,-0.016314774751663208,-0.20354759693145752,0.05115833133459091,0.5290277004241943
4,67,21,left_thumb,0.20547831058502197,-0.012194899842143059,-0.1901274174451828,0.3218723237514496,0.805558979511261
4,67,22,right_thumb,-0.16719044744968414,-0.018853846937417984,-0.21886172890663147,0.05463489517569542,0.4580729305744171
4,67,19,left_index,0.17161132395267487,0.0036705571692436934,-0.20346017181873322,0.3600848913192749,0.7392313480377197
4,67,20,right_index,-0.12439589202404022,-0.01531081460416317,-0.25777187943458557,0.0508309006690979,0.33217769861221313
4,67,17,left_pinky,0.21202699840068817,0.0006691549206152558,-0.1923450231552124,0.32885241508483887,0.7140621542930603
4,67,18,right_pinky,-0.15237018465995789,0.021326197311282158,-0.2425544112920761,0.04470294713973999,0.3280732035636902
5,84,11,left_shoulder,0.15377476811408997,-0.4449136555194855,-0.13510611653327942,0.9958686232566833,0.9447500705718994
5,84,12,right_shoulder,-0.15202631056308746,-0.4880467355251312,-0.0884658545255661,0.969406008720398,0.709693193435669
5,84,23,left_hip,0.09844176471233368,0.004134821239858866,0.02464250661432743,0.965402364730835,0.9075170755386353
5,84,24,right_hip,-0.09555771946907043,-0.008708656765520573,-0.02399475686252117,0.9533357620239258,0.8628668189048767
5,84,13,left_elbow,0.22068654000759125,-0.25005072355270386,-0.16670121252536774,0.8866578936576843,0.9102669358253479
5,84,14,right_elbow,-0.1795065701007843,-0.1957859843969345,-0.12503907084465027,0.363736629486084,0.774491548538208
5,84,15,left_wrist,0.21482457220554352,-0.0434458926320076,-0.17532949149608612,0.36920928955078125,0.7649684548377991
5,84,16,right_wrist,-0.18764428794384003,-0.010778730735182762,-0.19430047273635864,0.04779615253210068,0.3030998706817627
5,84,21,left_thumb,0.2037336528301239,-0.013845321722328663,-0.1854838728904724,0.30346953868865967,0.676795244216919
5,84,22,right_thumb,-0.1693788468837738,-0.011862150393426418,-0.20963768661022186,0.051150843501091,0.24336808919906616
5,84,19,left_index,0.169923335313797,0.00046670183655805886,-0.1991281658411026,0.3393743932247162,0.592830240726471
5,84,20,right_index,-0.13054592907428741,-0.006187311373651028,-0.24773523211479187,0.04746760055422783,0.1590932458639145
5,84,17,left_pinky,0.21030935645103455,-0.0009616969036869705,-0.18774530291557312,0.3091992735862732,0.5722540616989136
5,84,18,right_pinky,-0.15578347444534302,0.028592167422175407,-0.2316533923149109,0.04167991876602173,0.17151693999767303
6,100,11,left_shoulder,0.1531030237674713,-0.4420098662376404,-0.13973459601402283,0.9955455660820007,0.9497689008712769
6,100,12,right_shoulder,-0.15293827652931213,-0.4848175644874573,-0.09254298359155655,0.968982994556427,0.7939843535423279
6,100,23,left_hip,0.09821967780590057,0.003934395499527454,0.024646086618304253,0.966924786567688,0.9534282684326172
6,100,24,right_hip,-0.09538063406944275,-0.008501430973410606,-0.023999521508812904,0.9557930827140808,0.9382802248001099
6,100,13,left_elbow,0.21667508780956268,-0.24526198208332062,-0.1658105105161667,0.8770759701728821,0.9120833277702332
6,100,14,right_elbow,-0.1807442456483841,-0.19444139301776886,-0.12505172193050385,0.37072035670280457,0.8577653765678406
6,100,15,left_wrist,0.20951908826828003,-0.04332304745912552,-0.1642647385597229,0.34536176919937134,0.7498581409454346
6,100,16,right_wrist,-0.18908245861530304,-0.014001941308379173,-0.1912969946861267,0.04727180674672127,0.5048723816871643
6,100,21,left_thumb,0.19900794327259064,-0.012984980829060078,-0.17405793070793152,0.2846837341785431,0.654280960559845
6,100,22,right_thumb,-0.17059454321861267,-0.015426152385771275,-0.20696060359477997,0.050107311457395554,0.4245016574859619
6,100,19,left_index,0.16516098380088806,0.002798474859446287,-0.18670929968357086,0.31774285435676575,0.5701665878295898
6,100,20,right_index,-0.13165584206581116,-0.010308198630809784,-0.24438512325286865,0.04636840522289276,0.3021683990955353
6,100,17,left_pinky,0.2038629800081253,0.0005154390819370747,-0.17404252290725708,0.28910166025161743,0.5586050748825073
6,100,18,right_pinky,-0.15710805356502533,0.02529832348227501,-0.22794529795646667,0.0406733974814415,0.31827324628829956
7,117,11,left_shoulder,0.14838051795959473,-0.44208160042762756,-0.13887400925159454,0.9955992102622986,0.973775327205658
7,117,12,right_shoulder,-0.15369991958141327,-0.4832407832145691,-0.08884664624929428,0.9689701199531555,0.8048059940338135
7,117,23,left_hip,0.09775251150131226,0.0031983174849301577,0.025677870959043503,0.9659453630447388,0.9019795060157776
7,117,24,right_hip,-0.09491854161024094,-0.007824198342859745,-0.024936283007264137,0.9551033973693848,0.8478920459747314
7,117,13,left_elbow,0.2145843505859375,-0.24642668664455414,-0.16358892619609833,0.8744207620620728,0.9292144775390625
7,117,14,right_elbow,-0.18091057240962982,-0.18997393548488617,-0.12360306084156036,0.3663555383682251,0.7546060085296631
7,117,15,left_wrist,0.20821134746074677,-0.0474468357861042,-0.16480796039104462,0.34114569425582886,0.8336691856384277
7,117,16,right_wrist,-0.18911266326904297,-0.001655543688684702,-0.19010865688323975,0.045520421117544174,0.2956142723560333
7,117,21,left_thumb,0.19740524888038635,-0.01776975207030773,-0.1744060516357422,0.28343725204467773,0.7620953321456909
7,117,22,right_thumb,-0.1706148386001587,-0.0023336561862379313,-0.20600000023841858,0.048453327268362045,0.24729155004024506
7,117,19,left_index,0.16332457959651947,-0.0036976789124310017,-0.18784913420677185,0.31596139073371887,0.6921157240867615
7,117,20,right_index,-0.13175709545612335,0.0046136463060975075,-0.24362210929393768,0.044717371463775635,0.16486769914627075
7,117,17,left_pinky,0.20299594104290009,-0.005210757255554199,-0.1755017340183258,0.2865203320980072,0.6644700765609741
7,117,18,right_pinky,-0.1572280377149582,0.03888356685638428,-0.22646178305149078,0.0390944629907608,0.16626252233982086
8,134,11,left_shoulder,0.1432797908782959,-0.442003458738327,-0.1383426934480667,0.9956575036048889,0.9837629795074463
8,134,12,right_shoulder,-0.15655454993247986,-0.4778294265270233,-0.09386251121759415,0.9659855365753174,0.6839162707328796
8,134,23,left_hip,0.09747996926307678,0.002268466167151928,0.026905464008450508,0.9636666774749756,0.8743636608123779
8,134,24,right_hip,-0.09476715326309204,-0.00718047795817256,-0.025709768757224083,0.9507412314414978,0.7609705328941345
8,134,13,left_elbow,0.21193696558475494,-0.2464609444141388,-0.14828869700431824,0.8632166385650635,0.918998658657074
8,134,14,right_elbow,-0.1809142678976059,-0.19322368502616882,-0.20782802999019623,0.34788522124290466,0.3805835545063019
8,134,15,left_wrist,0.20978067815303802,-0.04652996361255646,-0.14661343395709991,0.34242501854896545,0.7858691811561584
8,134,16,right_wrist,-0.16467754542827606,-0.19468481838703156,-0.3793630301952362,0.052809007465839386,0.6989930272102356
8,134,21,left_thumb,0.1986839473247528,-0.016760973259806633,-0.1538132131099701,0.2930932343006134,0.705905020236969
8,134,22,right_thumb,-0.14924456179141998,-0.22114957869052887,-0.3892970383167267,0.057752758264541626,0.8195107579231262
8,134,19,left_index,0.16429658234119415,-0.0025618269573897123,-0.1641974002122879,0.3252296447753906,0.6306805610656738
8,134,20,right_index,-0.10619691014289856,-0.2852782905101776,-0.4378499984741211,0.0566343255341053,0.7669637799263
8,134,17,left_pinky,0.20477820932865143,-0.00439319247379899,-0.15385694801807404,0.29415252804756165,0.5952538251876831
8,134,18,right_pinky,-0.126864954829216,-0.21855629980564117,-0.4402718245983124,0.05016084015369415,0.7039101123809814
9,150,11,left_shoulder,0.14032423496246338,-0.44244101643562317,-0.13840097188949585,0.9955441355705261,0.9694004654884338
9,150,12,right_shoulder,-0.1562318503856659,-0.47661226987838745,-0.09486585110425949,0.9659176468849182,0.8128284811973572
9,150,23,left_hip,0.09667270630598068,0.0017946814186871052,0.027027767151594162,0.9648677706718445,0.9590590000152588
9,150,24,right_hip,-0.09396858513355255,-0.006724623031914234,-0.025853300467133522,0.9530074596405029,0.9423614144325256
9,150,13,left_elbow,0.20797552168369293,-0.24771910905838013,-0.14829760789871216,0.8540852665901184,0.9410247802734375
9,150,14,right_elbow,-0.1804087907075882,-0.18800243735313416,-0.17983202636241913,0.3484226167201996,0.8292326331138611
9,150,15,left_wrist,0.2057664692401886,-0.04813351109623909,-0.1428855061531067,0.32848450541496277,0.8367976546287537
9,150,16,right_wrist,-0.1650555282831192,-0.07064542919397354,-0.3549624979496002,0.05101807788014412,0.3938422203063965
9,150,21,left_thumb,0.19587460160255432,-0.018828192725777626,-0.15072201192378998,0.28246447443962097,0.7402373552322388
9,150,22,right_thumb,-0.14961454272270203,-0.08178884536027908,-0.3661101162433624,0.05553943291306496,0.30788856744766235
9,150,19,left_index,0.1619492918252945,-0.005530019290745258,-0.16118581593036652,0.31232985854148865,0.6558530330657959
9,150,20,right_index,-0.10834818333387375,-0.09619732201099396,-0.4194782078266144,0.05419819429516792,0.20150992274284363
9,150,17,left_pinky,0.2005094438791275,-0.0072543867863714695,-0.15021555125713348,0.2818588316440582,0.6400325894355774
9,150,18,right_pinky,-0.1285383403301239,-0.05457879975438118,-0.41896069049835205,0.04792160540819168,0.21279078722000122
10,167,11,left_shoulder,0.14201247692108154,-0.44251319766044617,-0.1392030268907547,0.9956135153770447,0.9786601662635803
10,167,12,right_shoulder,-0.15553978085517883,-0.47790399193763733,-0.0828576385974884,0.9639108180999756,0.7052984833717346
10,167,23,left_hip,0.09648323059082031,0.0017680540913715959,0.026391634717583656,0.9663506746292114,0.9578219056129456
10,167,24,right_hip,-0.0937078595161438,-0.006678678095340729,-0.02526387944817543,0.954699695110321,0.9095710515975952
10,167,13,left_elbow,0.2097470760345459,-0.24629150331020355,-0.1505071520805359,0.8591740131378174,0.9521448016166687
10,167,14,right_elbow,-0.17940856516361237,-0.18868987262248993,-0.11992421001195908,0.3313228487968445,0.7353740930557251
10,167,15,left_wrist,0.20627188682556152,-0.04549778252840042,-0.14466488361358643,0.33494091033935547,0.8778055906295776
10,167,16,right_wrist,-0.17324784398078918,-0.05045190826058388,-0.21724815666675568,0.04767240211367607,0.34928280115127563
10,167,21,left_thumb,0.1959466189146042,-0.01645711436867714,-0.15286821126937866,0.28579118847846985,0.8061745166778564
10,167,22,right_thumb,-0.15931974351406097,-0.05919522047042847,-0.2348494678735733,0.05238896980881691,0.30265122652053833
10,167,19,left_index,0.1620020717382431,-0.004421719815582037,-0.1639426201581955,0.31638386845588684,0.7368050217628479
10,167,20,right_index,-0.12496152520179749,-0.0668167993426323,-0.2732318341732025,0.05078388750553131,0.21174480020999908
10,167,17,left_pinky,0.20132829248905182,-0.005448643583804369,-0.15148688852787018,0.28590378165245056,0.7317970991134644
10,167,18,right_pinky,-0.14025263488292694,-0.028422696515917778,-0.25482726097106934,0.04483749344944954,0.23369058966636658
11,184,11,left_shoulder,0.13747330009937286,-0.4430256187915802,-0.13649052381515503,0.995812177658081,0.9868738055229187
11,184,12,right_shoulder,-0.15752491354942322,-0.47814005613327026,-0.08168793469667435,0.9646158814430237,0.8188391923904419
11,184,23,left_hip,0.09618723392486572,0.0011184568284079432,0.0272451713681221,0.9670026302337646,0.9285390973091125
11,184,24,right_hip,-0.0933658629655838,-0.0059546916745603085,-0.026063937693834305,0.9555798768997192,0.8637670278549194
11,184,13,left_elbow,0.20908743143081665,-0.24712909758090973,-0.13974836468696594,0.8668661117553711,0.9718067646026611
11,184,14,right_elbow,-0.17980121076107025,-0.18436206877231598,-0.11796703189611435,0.3425685167312622,0.7854596972465515
11,184,15,left_wrist,0.20727954804897308,-0.04581329599022865,-0.13363167643547058,0.3596831262111664,0.9325856566429138
11,184,16,right_wrist,-0.1733994483947754,-0.017474837601184845,-0.19453363120555878,0.04694846644997597,0.327988862991333
11,184,21,left_thumb,0.19687654078006744,-0.016442181542515755,-0.14276482164859772,0.30567988753318787,0.8827409744262695
11,184,22,right_thumb,-0.15965503454208374,-0.021784018725156784,-0.21158882975578308,0.05118495598435402,0.2725116014480591
11,184,19,left_index,0.16304238140583038,-0.004067352041602135,-0.15542878210544586,0.33722519874572754,0.8327580690383911
11,184,20,right_index,-0.1250137984752655,-0.02101457118988037,-0.24812093377113342,0.049294643104076385,0.1841760277748108
11,184,17,left_pinky,0.20263606309890747,-0.005561575759202242,-0.14274442195892334,0.3055342435836792,0.8301270604133606
11,184,18,right_pinky,-0.1404518336057663,0.014911317266523838,-0.22983694076538086,0.04339246824383736,0.20082443952560425
12,200,11,left_shoulder,0.13905999064445496,-0.4430444836616516,-0.13682855665683746,0.9956638813018799,0.978812038898468
12,200,12,right_shoulder,-0.15826654434204102,-0.47875168919563293,-0.08213125169277191,0.9557533860206604,0.4670996069908142
12,200,23,left_hip,0.09612402319908142,0.001123583409935236,0.027520304545760155,0.9672090411186218,0.9512985944747925
12,200,24,right_hip,-0.09335040301084518,-0.005950708407908678,-0.026248887181282043,0.9536227583885193,0.8618684411048889
12,200,13,left_elbow,0.20500129461288452,-0.24836395680904388,-0.11782921850681305,0.8676031231880188,0.9804868102073669
12,200,14,right_elbow,-0.1804121732711792,-0.18597158789634705,-0.1408071368932724,0.31929540634155273,0.5432446002960205
12,200,15,left_wrist,0.2077239751815796,-0.04647091031074524,-0.09030450880527496,0.3707754909992218,0.9428759813308716
12,200,16,right_wrist,-0.1668625921010971,-0.11208357661962509,-0.2711508870124817,0.04376710578799248,0.405544638633728
12,200,21,left_thumb,0.19764721393585205,-0.01677139475941658,-0.09836315363645554,0.3115077316761017,0.8946831226348877
12,200,22,right_thumb,-0.15027718245983124,-0.13268353044986725,-0.28472986817359924,0.047719571739435196,0.4749886989593506
12,200,19,left_index,0.1638089269399643,-0.0034671626053750515,-0.10992951691150665,0.3438543379306793,0.8424009084701538
12,200,20,right_index,-0.10949992388486862,-0.17216552793979645,-0.3297581970691681,0.04612888768315315,0.383879691362381
12,200,17,left_pinky,0.20310243964195251,-0.00602740840986371,-0.09620599448680878,0.3119128346443176,0.8381463885307312
12,200,18,right_pinky,-0.1281018853187561,-0.10931061953306198,-0.32272762060165405,0.04063073918223381,0.35659053921699524
13,217,11,left_shoulder,0.13623754680156708,-0.44470956921577454,-0.1365683525800705,0.9959014058113098,0.9940910935401917
13,217,12,right_shoulder,-0.157589852809906,-0.4787871539592743,-0.08222127705812454,0.9562183618545532,0.7988942861557007
13,217,23,left_hip,0.09539559483528137,0.0009292319300584495,0.027959361672401428,0.9689664840698242,0.9789648652076721
13,217,24,right_hip,-0.09261202067136765,-0.005706435069441795,-0.02667517401278019,0.9557358026504517,0.9449759125709534
13,217,13,left_elbow,0.19426001608371735,-0.24838830530643463,-0.11393337696790695,0.8754065632820129,0.9926828742027283
13,217,14,right_elbow,-0.18050922453403473,-0.18289175629615784,-0.13628563284873962,0.32378464937210083,0.8078185319900513
13,217,15,left_wrist,0.2054157853126526,-0.04548381641507149,-0.08850801736116409,0.4113800525665283,0.982984721660614
13,217,16,right_wrist,-0.16790904104709625,-0.08512032777070999,-0.26965558528900146,0.04371371492743492,0.5143043398857117
13,217,21,left_thumb,0.19673961400985718,-0.01529934722930193,-0.09678888320922852,0.34903860092163086,0.9598267078399658
13,217,22,right_thumb,-0.15073931217193604,-0.10749184340238571,-0.28126683831214905,0.047219399362802505,0.46811366081237793
13,217,19,left_index,0.164273202419281,-0.002013709396123886,-0.10799446702003479,0.38143154978752136,0.9327237010002136
13,217,20,right_index,-0.10985156893730164,-0.14706279337406158,-0.3209567070007324,0.04549984261393547,0.33574727177619934
13,217,17,left_pinky,0.20246867835521698,-0.005542874336242676,-0.09475025534629822,0.34931379556655884,0.9342875480651855
13,217,18,right_pinky,-0.12990963459014893,-0.0825989842414856,-0.32145464420318604,0.04005611687898636,0.3507102429866791
14,234,11,left_shoulder,0.1375196874141693,-0.4447297155857086,-0.13640807569026947,0.9960988759994507,0.992861807346344
14,234,12,right_shoulder,-0.15651267766952515,-0.4792035222053528,-0.08204271644353867,0.9574014544487,0.8306581377983093
14,234,23,left_hip,0.09516088664531708,0.0009411273640580475,0.0279319416731596,0.9710299372673035,0.9836885929107666
14,234,24,right_hip,-0.0923580676317215,-0.0057095615193247795,-0.02666250430047512,0.9584599733352661,0.9597190022468567
14,234,13,left_elbow,0.19166694581508636,-0.2482987940311432,-0.11874176561832428,0.8829838037490845,0.9924299120903015
14,234,14,right_elbow,-0.18059873580932617,-0.18511156737804413,-0.13356664776802063,0.335858017206192,0.8840973973274231
14,234,15,left_wrist,0.20609360933303833,-0.04185224324464798,-0.10125089436769485,0.44564980268478394,0.9832520484924316
14,234,16,right_wrist,-0.17657175660133362,-0.048608195036649704,-0.24249468743801117,0.044335830956697464,0.5627244114875793
14,234,21,left_thumb,0.19734612107276917,-0.010015138424932957,-0.11012673377990723,0.37987443804740906,0.9587935209274292
14,234,22,right_thumb,-0.15947678685188293,-0.05897558853030205,-0.2555721700191498,0.0472017340362072,0.46216994524002075
14,234,19,left_index,0.16510139405727386,0.008310573175549507,-0.12258314341306686,0.412147581577301,0.9298908710479736
14,234,20,right_index,-0.12274220585823059,-0.06549827754497528,-0.2883013188838959,0.0450751818716526,0.3152672052383423
14,234,17,left_pinky,0.2027389258146286,-0.0004927634727209806,-0.10896054655313492,0.37964361906051636,0.9318627715110779
14,234,18,right_pinky,-0.14317065477371216,-0.023846181109547615,-0.28152996301651,0.039658430963754654,0.3417673408985138
15,251,11,left_shoulder,0.13717080652713776,-0.44495418667793274,-0.13453829288482666,0.9962122440338135,0.989258348941803
15,251,12,right_shoulder,-0.15542355179786682,-0.4789622128009796,-0.08123000711202621,0.9573063254356384,0.7615166902542114
15,251,23,left_hip,0.0946723148226738,0.0009070513769984245,0.02785360813140869,0.9730982184410095,0.9836573004722595
15,251,24,right_hip,-0.091863714158535,-0.00563729926943779,-0.026573466137051582,0.961336076259613,0.9627927541732788
15,251,13,left_elbow,0.19034884870052338,-0.24824009835720062,-0.10744698345661163,0.8890367746353149,0.9910972118377686
15,251,14,right_elbow,-0.17849130928516388,-0.18413333594799042,-0.12033344060182571,0.338208943605423,0.8659380078315735
15,251,15,left_wrist,0.2067262977361679,-0.03972198814153671,-0.07471522688865662,0.47202789783477783,0.9778087139129639
15,251,16,right_wrist,-0.17684459686279297,-0.024624640122056007,-0.19266006350517273,0.043398406356573105,0.5097883939743042
15,251,21,left_thumb,0.19767040014266968,-0.007214351091533899,-0.08426392823457718,0.4022963345050812,0.9452646970748901
15,251,22,right_thumb,-0.15959489345550537,-0.02997494675219059,-0.20713096857070923,0.045913901180028915,0.4122668504714966
15,251,19,left_index,0.16691480576992035,0.011606712825596333,-0.09523624926805496,0.43453723192214966,0.9075549840927124
15,251,20,right_index,-0.12282812595367432,-0.026022501289844513,-0.2381180375814438,0.04350645840167999,0.27507463097572327
15,251,17,left_pinky,0.2031252682209015,0.001338543021120131,-0.07997485250234604,0.4014943838119507,0.91719651222229
15,251,18,right_pinky,-0.14351879060268402,0.00868755578994751,-0.2258436679840088,0.03827987238764763,0.3191429078578949
16,267,11,left_shoulder,0.13800707459449768,-0.4450671970844269,-0.1344567984342575,0.996383011341095,0.9922122955322266
16,267,12,right_shoulder,-0.15346986055374146,-0.479261577129364,-0.08045513927936554,0.9576472640037537,0.7694371342658997
16,267,23,left_hip,0.09442891925573349,0.0008840895025059581,0.027836358174681664,0.9747413992881775,0.981205940246582
16,267,24,right_hip,-0.09159758687019348,-0.005599004216492176,-0.02655610628426075,0.9634580016136169,0.9510971903800964
16,267,13,left_elbow,0.18955709040164948,-0.24731633067131042,-0.11148034036159515,0.8953968286514282,0.9889968633651733
16,267,14,right_elbow,-0.17817994952201843,-0.18513640761375427,-0.11930593103170395,0.33945080637931824,0.8011438846588135
16,267,15,left_wrist,0.20710566639900208,-0.032195284962654114,-0.08660270273685455,0.5019881725311279,0.9739824533462524
16,267,16,right_wrist,-0.1789933145046234,-0.026025520637631416,-0.19074168801307678,0.04343300312757492,0.44297075271606445
16,267,21,left_thumb,0.19785064458847046,0.0021155753638595343,-0.0961209088563919,0.4304746985435486,0.9412825107574463
16,267,22,right_thumb,-0.16221235692501068,-0.031138425692915916,-0.20541821420192719,0.04617471992969513,0.38360828161239624
16,267,19,left_index,0.16905711591243744,0.0248130913823843,-0.10810490697622299,0.4627765417098999,0.9032065868377686
16,267,20,right_index,-0.1279161125421524,-0.028158806264400482,-0.2365713119506836,0.04337884858250618,0.25896787643432617
