frame_idx,timestamp_ms,landmark_idx,landmark_name,x,y,z,visibility,presence
6,100,14,right_elbow,0.10013362020254135,0.6076534390449524,0.03232371434569359,0.844194769859314,0.9756542444229126
6,100,15,left_wrist,1.044424295425415,0.9334576725959778,-0.9430549144744873,0.8197447657585144,0.5326763987541199
6,100,16,right_wrist,-0.0031039677560329437,0.8116912841796875,-0.42039746046066284,0.7051469087600708,0.6693273186683655
6,100,21,left_thumb,0.950436532497406,0.9884387850761414,-0.9871422648429871,0.7947399020195007,0.35588204860687256
6,100,22,right_thumb,0.029385454952716827,0.8758342862129211,-0.5504776239395142,0.7099665403366089,0.4875507950782776
6,100,19,left_index,1.0152584314346313,1.0500361919403076,-1.1993534564971924,0.7563093304634094,0.2522571086883545
6,100,20,right_index,-0.024935809895396233,0.9090357422828674,-0.7907783389091492,0.6932958960533142,0.3966190218925476
6,100,17,left_pinky,1.1473320722579956,1.0585408210754395,-1.071866512298584,0.7133769392967224,0.22056835889816284
6,100,18,right_pinky,-0.0555548369884491,0.9176298379898071,-0.5230347514152527,0.6420367360115051,0.4143194258213043
7,117,11,left_shoulder,0.7774718403816223,0.22774606943130493,-0.8063656091690063,0.9996762275695801,0.9986863732337952
7,117,12,right_shoulder,0.10811503231525421,0.2779783606529236,-0.2049286961555481,0.9991231560707092,0.9903939366340637
7,117,23,left_hip,0.6921661496162415,0.8741104006767273,-0.2241654247045517,0.9816595911979675,0.7669086456298828
7,117,24,right_hip,0.2783268690109253,0.8722206950187683,0.225828155875206,0.9728786945343018,0.630525529384613
7,117,13,left_elbow,0.959162712097168,0.5622536540031433,-0.7211774587631226,0.9849726557731628,0.972464382648468
7,117,14,right_elbow,0.09963764250278473,0.6089327931404114,-0.0012244312092661858,0.8335362076759338,0.9550886154174805
7,117,15,left_wrist,1.0360584259033203,0.9309602975845337,-0.9375982284545898,0.8182211518287659,0.6071151494979858
7,117,16,right_wrist,-0.002536090323701501,0.8087446093559265,-0.6280643939971924,0.6819984912872314,0.5281065106391907
7,117,21,left_thumb,0.9413228631019592,0.9863275289535522,-0.9825169444084167,0.7936174869537354,0.44015640020370483
7,117,22,right_thumb,0.029085656628012657,0.8713034987449646,-0.7498130798339844,0.6896178722381592,0.3752930462360382
7,117,19,left_index,0.9977564811706543,1.0383514165878296,-1.1951208114624023,0.756771981716156,0.33845585584640503
7,117,20,right_index,-0.01843711920082569,0.9061742424964905,-0.9728744029998779,0.6721213459968567,0.31261226534843445
7,117,17,left_pinky,1.1316485404968262,1.057966709136963,-1.0698590278625488,0.7135645747184753,0.29972735047340393
7,117,18,right_pinky,-0.04290665686130524,0.9124413132667542,-0.734809398651123,0.6201794147491455,0.3244955837726593
8,133,11,left_shoulder,0.7767122387886047,0.22799544036388397,-0.7675901055335999,0.9996832013130188,0.9991708993911743
8,133,12,right_shoulder,0.10755138844251633,0.2790205180644989,-0.22752423584461212,0.999148428440094,0.9954071044921875
8,133,23,left_hip,0.6919548511505127,0.8686813116073608,-0.22151769697666168,0.9791973829269409,0.8231308460235596
8,133,24,right_hip,0.27835050225257874,0.8673183917999268,0.22327271103858948,0.9696820378303528,0.7440727949142456
8,133,13,left_elbow,0.955632746219635,0.5608035922050476,-0.6647967100143433,0.9833563566207886,0.9575701951980591
8,133,14,right_elbow,0.10043660551309586,0.6109553575515747,-0.0920577421784401,0.8341727256774902,0.9527302384376526
8,133,15,left_wrist,1.033753514289856,0.919878363609314,-0.930182158946991,0.811655580997467,0.46290239691734314
8,133,16,right_wrist,-0.00047056470066308975,0.8083441257476807,-0.6512918472290039,0.6710931062698364,0.4894093871116638
8,133,21,left_thumb,0.9409074783325195,0.9719974994659424,-0.9739886522293091,0.7917348742485046,0.3031865656375885
8,133,22,right_thumb,0.028933806344866753,0.8686632513999939,-0.7768742442131042,0.6818015575408936,0.32961228489875793
8,133,19,left_index,0.9969925284385681,1.0187642574310303,-1.175626516342163,0.7543904781341553,0.22322490811347961
8,133,20,right_index,-0.01980392262339592,0.9039274454116821,-1.0147309303283691,0.6633802056312561,0.2710961401462555
8,133,17,left_pinky,1.1302824020385742,1.045693278312683,-1.0554348230361938,0.7094690799713135,0.1974221169948578
8,133,18,right_pinky,-0.043989524245262146,0.9098001718521118,-0.7635583877563477,0.6100836396217346,0.29109132289886475
9,150,11,left_shoulder,0.7766768932342529,0.23294763267040253,-0.7499229907989502,0.9996998310089111,0.9994233846664429
9,150,12,right_shoulder,0.10363078117370605,0.28229841589927673,-0.25944849848747253,0.9991793632507324,0.9953149557113647
9,150,23,left_hip,0.6917842626571655,0.865520179271698,-0.19921858608722687,0.9783259034156799,0.9059051275253296
9,150,24,right_hip,0.27809521555900574,0.8657634854316711,0.20149271190166473,0.9685060381889343,0.8340947031974792
9,150,13,left_elbow,0.9513460397720337,0.5673050284385681,-0.6347782611846924,0.9821517467498779,0.9595032930374146
9,150,14,right_elbow,0.10012800246477127,0.6094639897346497,-0.12975984811782837,0.8316476345062256,0.9343833923339844
9,150,15,left_wrist,1.0023789405822754,0.9181517362594604,-0.880552351474762,0.8065273761749268,0.554923951625824
9,150,16,right_wrist,0.000371327914763242,0.8144808411598206,-0.6471604704856873,0.6525311470031738,0.37758275866508484
9,150,21,left_thumb,0.9194047451019287,0.9712514877319336,-0.9428821206092834,0.791045606136322,0.386842280626297
9,150,22,right_thumb,0.029355229809880257,0.8719569444656372,-0.7715955972671509,0.6688176393508911,0.2413773387670517
9,150,19,left_index,0.9634177684783936,1.0167802572250366,-1.166717290878296,0.7533224821090698,0.2909475266933441
9,150,20,right_index,-0.02103700302541256,0.9014609456062317,-1.0133336782455444,0.6486418843269348,0.1968856155872345
9,150,17,left_pinky,1.0824904441833496,1.0351614952087402,-1.0394985675811768,0.7069796323776245,0.24914178252220154
9,150,18,right_pinky,-0.0445513017475605,0.9134416580200195,-0.7644561529159546,0.5941492915153503,0.20476143062114716
10,167,11,left_shoulder,0.7735447287559509,0.2332601100206375,-0.779245138168335,0.9997198581695557,0.9996439218521118
10,167,12,right_shoulder,0.10329243540763855,0.2821997404098511,-0.25280454754829407,0.9992186427116394,0.9968288540840149
10,167,23,left_hip,0.6913795471191406,0.862751841545105,-0.2139027714729309,0.9698075652122498,0.6991722583770752
10,167,24,right_hip,0.27799683809280396,0.8645176291465759,0.2167302966117859,0.9575369358062744,0.5860829949378967
10,167,13,left_elbow,0.9463621973991394,0.5669738054275513,-0.7232745885848999,0.981722354888916,0.9598251581192017
10,167,14,right_elbow,0.10003998130559921,0.6084446310997009,-0.09307923913002014,0.8302336931228638,0.9404579997062683
10,167,15,left_wrist,0.9939579963684082,0.9179646372795105,-0.981162965297699,0.8062081933021545,0.5426291823387146
10,167,16,right_wrist,0.00034363774466328323,0.8141802549362183,-0.642591118812561,0.6453018188476562,0.46693044900894165
10,167,21,left_thumb,0.9127039313316345,0.9716008305549622,-1.039450764656067,0.7942216396331787,0.38225454092025757
10,167,22,right_thumb,0.029131723567843437,0.8708345890045166,-0.7700032591819763,0.6664037108421326,0.33432504534721375
10,167,19,left_index,0.9516131281852722,1.0164031982421875,-1.2836358547210693,0.7581309080123901,0.2875610888004303
10,167,20,right_index,-0.021305125206708908,0.9048904776573181,-1.0070476531982422,0.6459934115409851,0.2760182023048401
10,167,17,left_pinky,1.0686767101287842,1.0307440757751465,-1.157142162322998,0.7105832099914551,0.240506112575531
10,167,18,right_pinky,-0.04535891115665436,0.9139174818992615,-0.7494903802871704,0.5898694396018982,0.27874261140823364
11,183,11,left_shoulder,0.7701181769371033,0.23344844579696655,-0.7383008003234863,0.9997420907020569,0.9997188448905945
11,183,12,right_shoulder,0.09790866822004318,0.2821364104747772,-0.25817760825157166,0.9992714524269104,0.9970808625221252
11,183,23,left_hip,0.6871636509895325,0.8607655763626099,-0.19711463153362274,0.9702926874160767,0.8805096745491028
11,183,24,right_hip,0.2766340672969818,0.8622570633888245,0.20009827613830566,0.9576103687286377,0.7870811223983765
11,183,13,left_elbow,0.9395226240158081,0.5657799243927002,-0.6740850806236267,0.9825286269187927,0.9814313650131226
11,183,14,right_elbow,0.098677858710289,0.6081583499908447,-0.08700735121965408,0.8399837613105774,0.9643299579620361
11,183,15,left_wrist,0.9782929420471191,0.915148138999939,-0.9667621850967407,0.818218469619751,0.7617077231407166
11,183,16,right_wrist,0.003844741964712739,0.8208865523338318,-0.6091336011886597,0.6583829522132874,0.5630421042442322
11,183,21,left_thumb,0.9052332639694214,0.9677242636680603,-1.024535059928894,0.8067488074302673,0.587550163269043
11,183,22,right_thumb,0.03857622295618057,0.8794620037078857,-0.7321165204048157,0.6778333783149719,0.38779762387275696
11,183,19,left_index,0.9406628012657166,1.0095412731170654,-1.2785485982894897,0.773154616355896,0.45051339268684387
11,183,20,right_index,-0.0030984384939074516,0.9081661701202393,-0.9796155095100403,0.6577813029289246,0.3118850290775299
11,183,17,left_pinky,1.050573706626892,1.016597867012024,-1.146367073059082,0.7278666496276855,0.3876447081565857
11,183,18,right_pinky,-0.028234688565135002,0.9196819067001343,-0.7267420291900635,0.602495014667511,0.31953492760658264
12,200,11,left_shoulder,0.769736111164093,0.23553013801574707,-0.7406815886497498,0.9997596144676208,0.9995083808898926
12,200,12,right_shoulder,0.0936574786901474,0.28520694375038147,-0.38417571783065796,0.9992982745170593,0.9927587509155273
12,200,23,left_hip,0.6870744228363037,0.8605731129646301,-0.16962456703186035,0.9671202898025513,0.7620234489440918
12,200,24,right_hip,0.27689430117607117,0.8605248928070068,0.17278873920440674,0.9508957266807556,0.5838003754615784
12,200,13,left_elbow,0.932395339012146,0.5672171711921692,-0.6536287665367126,0.9825306534767151,0.976820707321167
12,200,14,right_elbow,0.09862193465232849,0.6093079447746277,-0.30126360058784485,0.8439061045646667,0.9205455183982849
12,200,15,left_wrist,0.9686777591705322,0.9117936491966248,-0.9871518611907959,0.8271046876907349,0.6686322689056396
12,200,16,right_wrist,0.017525961622595787,0.8232868313789368,-0.926936686038971,0.6545665264129639,0.34581127762794495
12,200,21,left_thumb,0.9016867876052856,0.9657046794891357,-1.0480910539627075,0.8152158856391907,0.4795016348361969
12,200,22,right_thumb,0.051470957696437836,0.8828967213630676,-1.0447885990142822,0.674206018447876,0.2270439714193344
12,200,19,left_index,0.9373573660850525,1.0053151845932007,-1.3040467500686646,0.7845134139060974,0.34837424755096436
12,200,20,right_index,0.022031808272004128,0.9138637781143188,-1.310775876045227,0.6535830497741699,0.17252522706985474
12,200,17,left_pinky,1.0407201051712036,1.0053060054779053,-1.166534423828125,0.7403618693351746,0.28033655881881714
12,200,18,right_pinky,-0.01730007864534855,0.921335756778717,-1.072440505027771,0.5966793894767761,0.16107559204101562
13,217,11,left_shoulder,0.765530526638031,0.2368808388710022,-0.7727986574172974,0.9997686743736267,0.9990643858909607
13,217,12,right_shoulder,0.08766383677721024,0.285273939371109,-0.4351159930229187,0.9992997646331787,0.9907788038253784
13,217,23,left_hip,0.686152458190918,0.8601636290550232,-0.16753919422626495,0.9548413753509521,0.4996829330921173
13,217,24,right_hip,0.27635619044303894,0.8591870069503784,0.17095540463924408,0.9310994148254395,0.3318120241165161
13,217,13,left_elbow,0.9272263646125793,0.5674130320549011,-0.6712446212768555,0.9811228513717651,0.9458332061767578
13,217,14,right_elbow,0.09805808961391449,0.6095635294914246,-0.34676414728164673,0.834334135055542,0.8296666145324707
13,217,15,left_wrist,0.9615740776062012,0.9061686396598816,-1.0886623859405518,0.8264893293380737,0.45770376920700073
13,217,16,right_wrist,0.0148855559527874,0.8234441876411438,-1.06255042552948,0.6364321708679199,0.21338987350463867
13,217,21,left_thumb,0.8923018574714661,0.9611847400665283,-1.1517974138259888,0.8147451877593994,0.3130277693271637
13,217,22,right_thumb,0.05122115835547447,0.8806804418563843,-1.1871557235717773,0.6608390212059021,0.15345707535743713
13,217,19,left_index,0.9245016574859619,1.000201940536499,-1.4055193662643433,0.7871301174163818,0.2333724945783615
13,217,20,right_index,0.01724957674741745,0.9126946330070496,-1.4547713994979858,0.6407335996627808,0.12301818281412125
13,217,17,left_pinky,1.0237876176834106,0.9962369799613953,-1.2650561332702637,0.7413516640663147,0.18167826533317566
13,217,18,right_pinky,-0.02495294250547886,0.9187654256820679,-1.206399917602539,0.5808408260345459,0.11204089969396591
14,233,11,left_shoulder,0.7627474069595337,0.23809456825256348,-0.7348858118057251,0.9997767210006714,0.9992596507072449
14,233,12,right_shoulder,0.08009889721870422,0.28622499108314514,-0.4308333098888397,0.9993175864219666,0.9938307404518127
14,233,23,left_hip,0.6855863928794861,0.8576077222824097,-0.15121960639953613,0.9520207643508911,0.7254683375358582
14,233,24,right_hip,0.27511507272720337,0.8587223887443542,0.15433083474636078,0.9270974397659302,0.5910382270812988
14,233,13,left_elbow,0.9205050468444824,0.5674906373023987,-0.6133310794830322,0.9801530241966248,0.9683851003646851
14,233,14,right_elbow,0.09584540128707886,0.6097691655158997,-0.3314935266971588,0.8397752046585083,0.9431964159011841
14,233,15,left_wrist,0.9531444311141968,0.9012824296951294,-1.0236265659332275,0.8303515315055847,0.669100284576416
14,233,16,right_wrist,0.013111153617501259,0.8236245512962341,-0.9116020202636719,0.6361364722251892,0.4417140483856201
14,233,21,left_thumb,0.8902432322502136,0.9568695425987244,-1.095600962638855,0.8196855783462524,0.5070979595184326
14,233,22,right_thumb,0.05020429939031601,0.8796399235725403,-1.027581810951233,0.6609428524971008,0.3054389953613281
14,233,19,left_index,0.9228652715682983,0.995052695274353,-1.3616117238998413,0.7935746312141418,0.3817541003227234
14,233,20,right_index,0.01601596176624298,0.912333071231842,-1.2699675559997559,0.6400707960128784,0.2386091947555542
14,233,17,left_pinky,1.0056661367416382,0.988862156867981,-1.2124139070510864,0.7482484579086304,0.3231259882450104
14,233,18,right_pinky,-0.026435276493430138,0.9184799790382385,-1.03598952293396,0.579296350479126,0.22855110466480255
15,250,11,left_shoulder,0.7565923929214478,0.23866908252239227,-0.6121425032615662,0.9997894763946533,0.9995747208595276
15,250,12,right_shoulder,0.0769985094666481,0.2871585786342621,-0.4005526304244995,0.9993434548377991,0.9948634505271912
15,250,23,left_hip,0.682992696762085,0.8526471853256226,-0.11949048936367035,0.9546059370040894,0.8909656405448914
15,250,24,right_hip,0.27449628710746765,0.8575237989425659,0.12214712798595428,0.930966317653656,0.8126851916313171
15,250,13,left_elbow,0.9130290746688843,0.5667412281036377,-0.4517521858215332,0.9807711243629456,0.9896596074104309
15,250,14,right_elbow,0.09522945433855057,0.6087983846664429,-0.2723943889141083,0.850663959980011,0.9753355979919434
15,250,15,left_wrist,0.9447304010391235,0.895397961139679,-0.8096286058425903,0.8421928286552429,0.904783308506012
15,250,16,right_wrist,0.012994975782930851,0.8232057690620422,-0.8249855041503906,0.6565357446670532,0.7229493260383606
15,250,21,left_thumb,0.8871644139289856,0.9517151117324829,-0.8770971894264221,0.8317120671272278,0.8064046502113342
15,250,22,right_thumb,0.05367012321949005,0.8792282938957214,-0.9436786770820618,0.6781095862388611,0.5648784041404724
15,250,19,left_index,0.9185376763343811,0.9862663149833679,-1.1437569856643677,0.8074663281440735,0.6970497965812683
15,250,20,right_index,0.019838707521557808,0.9110444188117981,-1.151872158050537,0.6577515006065369,0.46595725417137146
15,250,17,left_pinky,0.9976534247398376,0.9799124002456665,-0.99782794713974,0.7650172114372253,0.6410958766937256
15,250,18,right_pinky,-0.021518833935260773,0.9170703887939453,-0.9183630347251892,0.5992006659507751,0.4659123420715332
16,267,11,left_shoulder,0.7518337368965149,0.23932179808616638,-0.6335515975952148,0.9997962117195129,0.9992947578430176
16,267,12,right_shoulder,0.07515354454517365,0.2871195375919342,-0.4302405118942261,0.9993353486061096,0.9900127649307251
16,267,23,left_hip,0.6790364384651184,0.8453397154808044,-0.11888714879751205,0.9567803144454956,0.9114411473274231
16,267,24,right_hip,0.27388641238212585,0.8533393740653992,0.12129167467355728,0.9340025782585144,0.8184394240379333
16,267,13,left_elbow,0.9079076647758484,0.5669863224029541,-0.5143145322799683,0.9813441634178162,0.9909234642982483
16,267,14,right_elbow,0.09376217424869537,0.6093662977218628,-0.2825760841369629,0.8561607003211975,0.9655764102935791
16,267,15,left_wrist,0.9378169775009155,0.893671452999115,-0.8228557109832764,0.8515093922615051,0.9042722582817078
16,267,16,right_wrist,0.012734242714941502,0.8279353976249695,-0.7662631273269653,0.6610576510429382,0.5992567539215088
16,267,21,left_thumb,0.8844865560531616,0.951315701007843,-0.8853683471679688,0.840212345123291,0.7995534539222717
16,267,22,right_thumb,0.05289581045508385,0.8914097547531128,-0.8832977414131165,0.6803104877471924,0.42604950070381165
16,267,19,left_index,0.9154203534126282,0.9844607710838318,-1.1399320363998413,0.8175706267356873,0.6861687898635864
16,267,20,right_index,0.020215243101119995,0.9150800108909607,-1.0933512449264526,0.6587231159210205,0.3362247347831726
16,267,17,left_pinky,0.9957111477851868,0.9774131178855896,-1.0001599788665771,0.7775409817695618,0.6483680605888367
16,267,18,right_pinky,-0.022238032892346382,0.9209453463554382,-0.8608847260475159,0.6009829044342041,0.3431064784526825
17,283,11,left_shoulder,0.7492818236351013,0.2407318651676178,-0.5993415713310242,0.9997969269752502,0.9989562034606934
17,283,12,right_shoulder,0.07433981448411942,0.287904292345047,-0.45752188563346863,0.999326765537262,0.9880380630493164
17,283,23,left_hip,0.6797726154327393,0.8439653515815735,-0.09386523813009262,0.9575685262680054,0.8749648928642273
17,283,24,right_hip,0.27428075671195984,0.8527252674102783,0.09642740339040756,0.9348580837249756,0.7535032033920288
