frame_idx,timestamp_ms,has_pose,inference_ms,mean_visibility,mean_presence,occluded_frac,wrist_speed_m_s
0,0,1,76.94939999782946,0.7153073785911229,0.6366960437329853,0.24242424242424243,0.0
1,17,1,39.73950000363402,0.7141155667574794,0.6290655234058222,0.24242424242424243,2.613880670334787
2,33,1,36.79589999956079,0.7122569346066677,0.6212295453949606,0.24242424242424243,0.6531467553364557
3,50,1,44.51110000081826,0.70944367620078,0.5821686596724304,0.24242424242424243,2.0961088787094413
4,67,1,37.15619999275077,0.7075914018505225,0.6013665477896045,0.24242424242424243,0.8600546526233457
5,83,1,42.50490000413265,0.7026323078087333,0.5670175740594983,0.24242424242424243,0.78098641343277
6,100,1,38.70699999970384,0.7004102999062249,0.6022130058488322,0.24242424242424243,1.223650303095512
7,117,1,37.42410000995733,0.6965351078631075,0.5760870400779161,0.24242424242424243,0.45949972451112414
8,133,1,37.583299999823794,0.6940998733890328,0.5724335895118368,0.24242424242424243,0.3807414904140805
9,150,1,39.59620000387076,0.6913808151571588,0.5776675851794248,0.24242424242424243,0.8135737926452299
10,167,1,38.054300006479025,0.6897859171343347,0.5718344976119238,0.24242424242424243,0.6049914531301894
11,183,1,37.6613999978872,0.6930385212780852,0.6148734529001971,0.24242424242424243,0.5498542431166505
12,200,1,37.11540000222158,0.6929567530610119,0.5645709428101713,0.24242424242424243,0.8397744821018829
13,217,1,37.82610000052955,0.6892198509056912,0.5146712805100392,0.24242424242424243,0.2058018423903747
14,233,1,37.9423999984283,0.689371028562274,0.5790681541534881,0.24242424242424243,0.24690748735037185
15,250,1,36.423100013053045,0.6938558816768681,0.6609357402599981,0.24242424242424243,0.2996553819735111
16,267,1,38.23499999998603,0.6957553044441297,0.6384844177064775,0.24242424242424243,0.47469305303919546
17,283,1,35.76949999842327,0.6920074484677929,0.5617670848455005,0.24242424242424243,0.7558737471838018
18,300,1,38.56879999511875,0.6930747878257976,0.6097637720072684,0.24242424242424243,0.5646363151316167
19,317,1,39.521699989563785,0.6961336071518335,0.6430311034738693,0.24242424242424243,0.9576488380104123
20,333,1,37.130400000023656,0.6916293715352587,0.5333752393586716,0.24242424242424243,0.763886879615051
21,350,1,38.24259999964852,0.6950982771390541,0.6545619789509202,0.24242424242424243,0.2539163883033246
22,367,1,37.812700000358745,0.6951049553569068,0.6223087978097751,0.24242424242424243,0.17890381070935732
23,383,1,36.748799990164116,0.6963961244504334,0.6370505539556633,0.24242424242424243,0.10251400633459193
24,400,1,35.79219999664929,0.6985037523801579,0.6378839701563155,0.24242424242424243,0.7240836713472647
25,417,1,36.997200004407205,0.7028093609789555,0.6703807605138563,0.24242424242424243,0.31473504069960945
26,433,1,37.76289999950677,0.7032011690634218,0.6126788173562752,0.24242424242424243,0.34011645492443243
27,450,1,42.79490000044461,0.7043891947321368,0.6321138031586694,0.24242424242424243,0.44323276164763836
28,467,1,40.442600002279505,0.7046048090736748,0.6182872935336711,0.24242424242424243,0.10187039461765891
29,483,1,37.563999998383224,0.7073567974465814,0.6469786822351373,0.24242424242424243,0.7028635482078623
30,500,1,39.70679998747073,0.7096756799146533,0.6538853144604329,0.24242424242424243,0.5016315268742269
31,517,1,37.03600000881124,0.7109975763455485,0.6296015149818038,0.24242424242424243,0.34138855267543566
32,533,1,35.82829999504611,0.7147705284878612,0.6873376499407282,0.24242424242424243,0.5385948453737454
33,550,1,37.9110999929253,0.7193433490553589,0.714320825019196,0.24242424242424243,0.5494891678895357
34,567,1,36.56259999843314,0.7225133467070533,0.6781988783355204,0.24242424242424243,0.6935203357791302
35,583,1,37.757199999759905,0.7262792402709072,0.7026337958540712,0.24242424242424243,0.2144525088810628
36,600,1,37.24799999326933,0.7294212437488816,0.6972802489504609,0.24242424242424243,0.15996283043385545
37,617,1,40.92040000250563,0.7327296840817188,0.7186907364234547,0.24242424242424243,0.09879269451726898
