frame_idx,timestamp_ms,has_pose,inference_ms,mean_visibility_keep,mean_presence_keep,occluded_frac_keep,wrist_speed_m_s
22,368,1,22.21300000383053,0.9641846673829215,0.9978894591331482,0.0,0.24883403505683238
23,385,1,22.227299996302463,0.966895512172154,0.9949418263775962,0.0,0.5235277036717788
24,401,1,22.158499996294267,0.9698082676955632,0.9970345710005079,0.0,0.5422536251690959
25,418,1,22.667500001261942,0.9723880333559853,0.9969984548432487,0.0,0.42827247035374294
26,435,1,22.415100000216626,0.9745213091373444,0.996005905526025,0.0,0.39541233179167357
27,451,1,22.211200004676357,0.9766628188746316,0.9976475068501064,0.0,0.5778560315279101
28,468,1,22.14800000365358,0.9781189646039691,0.9953771957329342,0.0,1.3671725267857826
29,485,1,22.48919999692589,0.9787705540657043,0.988765550511224,0.0,1.2773233382812947
30,502,1,22.640200011665,0.9798849437917981,0.992978172642844,0.0,1.832112580941889
31,518,1,21.950299997115508,0.9808458089828491,0.9940600735800607,0.0,2.2308771064715534
32,535,1,23.779499999363907,0.9819162615707943,0.9963039287499019,0.0,1.0102556905925795
33,552,1,22.958599991397932,0.9828902057238987,0.9970235398837498,0.0,2.607227338669312
34,568,1,24.140699999406934,0.9834012729781014,0.9933701029845646,0.0,1.4277206979207608
35,585,1,22.889999992912635,0.9833072934831891,0.9878552854061127,0.0,1.0640163786716539
36,602,1,22.280700010014698,0.9808629538331713,0.9636615940502712,0.0,1.7189719210554095
37,619,1,22.424100010539405,0.9802873304912022,0.981553465127945,0.0,1.7328949540434464
38,635,1,22.726000010152347,0.9788810568196433,0.9619863969939095,0.0,1.0545726000347964
39,652,1,22.47429999988526,0.9769881963729858,0.9420068264007568,0.0,1.2960796130781016
40,669,1,22.759599989512935,0.9759180758680616,0.9628454404217857,0.0,2.2355284731195932
41,685,1,22.605899997870438,0.9736819224698203,0.9527749802385058,0.0,1.6860400559417332
42,702,1,22.142999994684942,0.9687303815569196,0.8636322149208614,0.0,1.8875937547517654
43,719,1,22.200099992915057,0.961883008480072,0.833522983959743,0.0,1.2379260465577269
44,736,1,22.153400001116097,0.9576189177376884,0.8549752576010567,0.0,2.185338226084461
45,752,1,22.225100008654408,0.9542252421379089,0.8670276871749333,0.0,2.066695178977151
46,769,1,22.19209999020677,0.9538907749312264,0.9367311894893646,0.0,2.6234304828738546
47,786,1,22.5131000042893,0.9538025941167559,0.9232529401779175,0.0,3.873837345254483
48,802,1,22.084500000346452,0.9543650959219251,0.9545214899948665,0.0,2.3060368447489963
49,819,1,22.24989999376703,0.9553425397191729,0.9608279764652252,0.0,2.8927175242344005
50,836,1,22.325099998852238,0.9569054075649807,0.966077881199973,0.0,2.2963918459653043
51,853,1,22.387199991499074,0.9595634085791451,0.9899252312523978,0.0,2.7846508366825202
52,869,1,23.590500000864267,0.9607474335602352,0.974167253289904,0.0,1.3629268938740235
53,886,1,22.349000006215647,0.9627205942358289,0.9813642927578518,0.0,6.360308037783728
54,903,1,22.339800008921884,0.9652716772896903,0.9955173858574459,0.0,4.1456312745669806
55,920,1,22.659200010821223,0.9681480995246342,0.9980034274714333,0.0,2.080953653898731
56,936,1,22.31299999402836,0.9709519275597164,0.9990459212235042,0.0,1.49067304538432
57,953,1,22.891100001288578,0.9737311814512525,0.9997387187821525,0.0,2.422942147429481
58,970,1,22.1021000033943,0.9760860630444118,0.9996701266084399,0.0,1.8113296411583841
59,986,1,22.22980000078678,0.9781484348433358,0.9996375526700702,0.0,1.9375736591571977
60,1003,1,22.54789999278728,0.9801223661218371,0.9998135226113456,0.0,2.1363831140268985
61,1020,1,23.459500007447787,0.9817946382931301,0.999863360609327,0.0,2.1828285210645113
62,1037,1,25.671399998827837,0.98347555739539,0.9999384198869977,0.0,1.9137584810109791
63,1053,1,22.37569999124389,0.9846673650400979,0.9998424138341632,0.0,1.5559104624242568
64,1070,1,22.295399990980513,0.9860467570168632,0.9999228119850159,0.0,1.1533723033656444
65,1087,1,22.292099994956516,0.9872913062572479,0.9999079533985683,0.0,0.9613138085759545
66,1103,1,22.307299994281493,0.9881308419363839,0.9998666644096375,0.0,1.5577734468962752
67,1120,1,22.376499997335486,0.988959721156529,0.999793848821095,0.0,1.159578598808853
68,1137,1,22.49090000987053,0.9897171386650631,0.9996340615408761,0.0,0.6558441831600847
69,1154,1,22.44539999810513,0.9902640623705727,0.9995112291404179,0.0,0.6655465518108938
70,1170,1,25.734200011356734,0.9908150945390973,0.9996356453214373,0.0,1.7509798880547158
71,1187,1,22.202899999683723,0.991251460143498,0.9989324297223773,0.0,2.590944545070431
72,1204,1,22.211700008483604,0.9917973577976227,0.9991011364119393,0.0,1.1877884103850076
73,1220,1,24.331599997822195,0.9921093199934278,0.9983403938157218,0.0,3.4652340761362765
74,1237,1,22.295599992503412,0.992373662335532,0.9979106741292136,0.0,2.9263953184128697
75,1254,1,22.27459999267012,0.992632086787905,0.9971541634627751,0.0,2.5976787946233753
76,1271,1,22.786599991377443,0.9928675379071917,0.9979049904005868,0.0,0.28267177158694684
77,1287,1,22.27370000036899,0.992912484066827,0.9959828129836491,0.0,1.5680025908198993
78,1304,1,22.52020000014454,0.9932889682906014,0.9981983133724758,0.0,0.23378551821538876
79,1321,1,22.85529999062419,0.9935772461550576,0.9978351763316563,0.0,1.23444983677491
80,1337,1,22.289500004262663,0.9940481228487832,0.9993014761379787,0.0,1.363241877125175
81,1354,1,22.068099991884083,0.9945307203701564,0.9994002878665924,0.0,0.5796415903823708
82,1371,1,22.103099996456876,0.9949061742850712,0.9991256850106376,0.0,1.264380047072796
83,1388,1,22.05379999941215,0.9952258893421718,0.9992655813694,0.0,1.2783690634376748
84,1404,1,22.11360000364948,0.9955737207617078,0.9995447993278503,0.0,1.2644991828031475
85,1421,1,21.991799992974848,0.99582981637546,0.9995029313223702,0.0,3.0251865903951787
86,1438,1,22.75770000414923,0.9960957339831761,0.9996404818126133,0.0,2.253399058442559
87,1455,1,22.620200004894286,0.9962346128055027,0.9994497001171112,0.0,2.295951398598512
88,1471,1,22.172499986481853,0.9964770589556012,0.9997565192835671,0.0,1.3036950965647534
89,1488,1,22.228500005439855,0.9963294523102897,0.9995130768844059,0.0,0.8979965646907473
90,1505,1,22.337799993692897,0.9962234497070312,0.9995794423988887,0.0,0.4424820806275247
91,1521,1,27.390699993702583,0.9956465235778263,0.9990579783916473,0.0,0.37772602277352413
92,1538,1,22.09460000449326,0.9951964403901782,0.998815268278122,0.0,0.7089142220826258
93,1555,1,22.240899997996166,0.9951248466968536,0.9985876168523516,0.0,0.7466569345797893
94,1572,1,22.538100005476736,0.9949023766177041,0.9988266101905278,0.0,1.3939398549947928
95,1588,1,22.01289999356959,0.9942399220807212,0.9964765948908669,0.0,1.0970406119070604
96,1605,1,22.56189999752678,0.9932028864111219,0.9966726047652108,0.0,1.8048443887764405
97,1622,1,22.27280000806786,0.9923893894468035,0.9964080921241215,0.0,2.0191540256327554
98,1638,1,22.226999994018115,0.9916511688913617,0.9955225757190159,0.0,1.3812737152923897
99,1655,1,21.967499997117557,0.9908733155046191,0.9936372552599225,0.0,0.7654976503232158
100,1672,1,22.378900001058355,0.9904402324131557,0.9946272415774209,0.0,1.2259436947272289
101,1689,1,22.268899992923252,0.9901897183486393,0.9936587853091103,0.0,1.1160602136146738
102,1705,1,22.13800000026822,0.9898137833390918,0.994304039648601,0.0,0.42032528976222083
103,1722,1,22.19899999909103,0.9893447969641004,0.9956803917884827,0.0,0.530908082589499
104,1739,1,22.200299994437955,0.9891470628125327,0.996354843888964,0.0,0.4195428995273587
105,1755,1,22.068899997975677,0.9885292393820626,0.996326880795615,0.0,0.9774176323298254
106,1772,1,22.158799998578615,0.9879433214664459,0.9963334926537105,0.0,1.0324058879317761
107,1789,1,22.004300000844523,0.9875819597925458,0.9977093040943146,0.0,1.8089754436743608
108,1806,1,22.003200007020496,0.9873046789850507,0.9983151086739132,0.0,1.8610265907683758
109,1822,1,22.43820000148844,0.9874172508716583,0.9993246836321694,0.0,2.1123699070760376
110,1839,1,22.08470000186935,0.9877397886344365,0.9994917171342033,0.0,2.026444519398686
111,1856,1,22.16259999840986,0.9877598328249795,0.9994868423257556,0.0,2.0138255027583924
112,1872,1,22.29510000324808,0.9879308300358909,0.9995368208203997,0.0,1.8187340658897413
113,1889,1,22.680900001432747,0.987232370035989,0.9995499679020473,0.0,2.0409683014606617
114,1906,1,22.193599987076595,0.9872727223805019,0.9994985120637077,0.0,1.1472475109317677
115,1923,1,21.965599997201934,0.9868331168379102,0.9994223671300071,0.0,0.7803712512549154
116,1939,1,22.00470000389032,0.9857443060193744,0.9991217936788287,0.0,1.5220286289158211
117,1956,1,21.755199995823205,0.9842821444783892,0.9973636439868382,0.0,0.8439485646194477
118,1973,1,23.843900009524077,0.9834730880601066,0.9969675413199833,0.0,1.730264023478544
119,1990,1,23.221600000397302,0.983405521937779,0.9969565570354462,0.0,2.296109011083721
120,2006,1,22.60779999778606,0.9839202080454145,0.9973342290946415,0.0,2.143687281780433
121,2023,1,22.448100004112348,0.9834943669182914,0.9946933601583753,0.0,1.7257632409711063
122,2040,1,22.113400002126582,0.9830768321241651,0.9932489608015332,0.0,1.3138463584328035
123,2056,1,22.0026000024518,0.9829657929284232,0.9914233684539795,0.0,1.3554394528617424
124,2073,1,22.284000006038696,0.9831016830035618,0.9934602677822113,0.0,0.8005597801802282
125,2090,1,21.9346000085352,0.983071893453598,0.992045385496957,0.0,0.8157531060012612
126,2107,1,21.75080000597518,0.9830858451979501,0.9946333851133075,0.0,0.23264251121290494
127,2123,1,22.090300000854768,0.9827773783888135,0.9914403642926898,0.0,0.2709354198350579
128,2140,1,22.306599988951348,0.9825452523572105,0.9919540200914655,0.0,0.637654146997765
129,2157,1,22.201800005859695,0.9821595507008689,0.9923935319696154,0.0,0.8367784273236955
130,2173,1,22.18840000568889,0.9820739797183445,0.9941636281354087,0.0,0.6944739457202169
131,2190,1,22.045100005925633,0.9816959755761283,0.9965820397649493,0.0,0.35634692554602754
132,2207,1,21.91830000083428,0.98099798815591,0.9963066535336631,0.0,1.6970903574125968
133,2224,1,22.621500000241213,0.9803495321954999,0.9990687923771995,0.0,2.4794625782781985
134,2240,1,23.21749999828171,0.9781334102153778,0.9986824478421893,0.0,2.8782318383188903
135,2257,1,22.0817000081297,0.9768070663724627,0.9988862318652016,0.0,2.101511640783252
136,2274,1,28.185699993628077,0.974473944732121,0.9975682071277073,0.0,2.116668848522803
137,2290,1,26.31169999949634,0.9727219215461186,0.9993865362235478,0.0,1.9445612923492868
138,2307,1,21.936699995421804,0.97213562471526,0.9993576237133571,0.0,0.4025881765236649
139,2324,1,22.62730000074953,0.9710492321423122,0.9992801078728267,0.0,0.648451258081349
140,2341,1,22.31509999546688,0.9705853334494999,0.9994483590126038,0.0,1.1764171297935149
141,2357,1,22.291800007224083,0.9698064029216766,0.9994380601814815,0.0,0.6247882016812009
142,2374,1,22.771599993575364,0.9695575492722648,0.9993980143751416,0.0,0.9295528980687896
143,2391,1,22.694100000080653,0.9691454938479832,0.9994054777281625,0.0,1.1779341761242632
144,2407,1,22.201900006621145,0.9694429380553109,0.9995589128562382,0.0,1.8519790709726285
145,2424,1,24.172699995688163,0.970493482691901,0.9994013054030282,0.0,2.0872254212722954
146,2441,1,23.216000001411885,0.9712688326835632,0.9994598073618752,0.0,2.7728869045101106
147,2458,1,22.543799990671687,0.9717853835650853,0.9990396457059043,0.0,2.456275622529985
148,2474,1,23.42129999306053,0.9730207664625985,0.9986732516969953,0.0,4.152432470403182
149,2491,1,22.069099999498576,0.9743562936782837,0.9979516906397683,0.0,2.2673687566432457
150,2508,1,22.133199992822483,0.9755910422120776,0.9967736346381051,0.0,1.6993847883715352
151,2524,1,22.55650000006426,0.9765898585319519,0.9961999016148704,0.0,1.4122184521438543
152,2541,1,22.356300003593788,0.9776730409690312,0.995386860200337,0.0,1.516833576727171
153,2558,1,21.793299994897097,0.9783873004572732,0.9940159576279777,0.0,1.3273283961535811
154,2575,1,22.00029999949038,0.9791705012321472,0.9955969027110508,0.0,0.8894936858039779
155,2591,1,22.391099992091767,0.9801713568823678,0.9952829565320697,0.0,0.883892322596741
156,2608,1,22.350200000801124,0.980809577873775,0.9939584008284977,0.0,0.660559511832213
157,2625,1,22.660700007691048,0.9813284235341209,0.9963947704860142,0.0,1.2302594085549807
158,2642,1,22.24459999706596,0.9818049328667777,0.9959000817367009,0.0,1.1823202116109472
159,2658,1,21.872800003620796,0.9818019994667598,0.9957786415304456,0.0,1.1419939617790227
160,2675,1,22.475899997516535,0.9821398471082959,0.9966189648423877,0.0,2.052811076769447
161,2692,1,22.239300000364892,0.9824878232819694,0.9976159802504948,0.0,3.8974076673221196
162,2708,1,22.278499993262812,0.9826404580048153,0.9966145839009967,0.0,2.3611723909585005
163,2725,1,22.29569999326486,0.982679260628564,0.9979752855641502,0.0,2.0098004528857762
164,2742,1,22.40499999606982,0.9823447891644069,0.9976882083075387,0.0,1.6096157327808405
165,2759,1,22.31729999766685,0.9809164447443826,0.9987113348075322,0.0,1.5319147768696426
166,2775,1,25.46010000514798,0.9800277522632054,0.9987044675009591,0.0,1.9601179202752135
167,2792,1,22.04130000609439,0.9789449104240963,0.9991423189640045,0.0,1.7254778190899307
168,2809,1,22.07530000305269,0.9777959500040326,0.9992032519408635,0.0,0.9754631448946188
169,2825,1,23.08469999115914,0.9765347072056362,0.9992478915623256,0.0,1.1908662776228525
170,2842,1,22.17360000940971,0.9753156857831138,0.999181215252195,0.0,0.7959590763184512
171,2859,1,22.11969999189023,0.9746629851205009,0.9992759525775909,0.0,0.5572493428225422
172,2876,1,22.563799997442402,0.9742715784481594,0.9992724018437522,0.0,0.4586458171371457
173,2892,1,23.053500000969507,0.9743211397102901,0.9990516986165728,0.0,0.601239569038943
174,2909,1,26.123600007849745,0.9745307181562696,0.9990412635462624,0.0,1.1749256419076375
175,2926,1,22.483199994894676,0.9748308999197823,0.9984682883535113,0.0,0.5668804310919688
176,2942,1,22.347499994793907,0.9754775294235775,0.9984120173113686,0.0,1.6621984126945153
177,2959,1,22.28330000070855,0.9762628929955619,0.9987076052597591,0.0,1.9832511971141997
178,2976,1,22.646699988399632,0.9773080476692745,0.9974725757326398,0.0,3.030611023986546
179,2993,1,22.11869999882765,0.9781035780906677,0.9968577069895608,0.0,1.4450063978656102
180,3009,1,21.845199997187592,0.9789665937423706,0.9967738943440574,0.0,3.157279523948358
181,3026,1,22.238500008825213,0.9800039955547878,0.9959946487631116,0.0,1.5226516211010621
182,3043,1,22.191099997144192,0.9811616199357169,0.9960119255951473,0.0,1.2842823723453847
183,3059,1,22.262200000113808,0.9821989749159131,0.9946625828742981,0.0,1.7103490257137517
184,3076,1,22.77380001032725,0.9831307019506182,0.9946803791182381,0.0,0.6316385059018371
185,3093,1,27.19999999681022,0.9840117182050433,0.9918497928551265,0.0,0.5268472604543767
186,3110,1,22.40689999598544,0.9848196378776005,0.990941230739866,0.0,0.376900926226348
187,3126,1,22.425099989050068,0.9855827348572868,0.9880101893629346,0.0,0.30464936798197845
188,3143,1,22.285099999862723,0.9863709253924233,0.9883352220058441,0.0,0.8711661583559333
189,3160,1,21.93509999779053,0.9870647660323552,0.9916467922074454,0.0,0.3866498019595268
190,3177,1,22.568200001842342,0.9876244579042707,0.9928848189967019,0.0,0.4445827796121157
191,3193,1,22.54559998982586,0.9877687820366451,0.9931572037083762,0.0,0.43965406739119217
192,3210,1,22.36119999724906,0.9881682991981506,0.9955195784568787,0.0,0.5260793509326942
193,3227,1,22.51090000208933,0.9881524358476911,0.9950823869024005,0.0,1.1039741659233788
194,3243,1,22.683000002871267,0.9884775493826184,0.9952997096947261,0.0,1.1216991448766063
195,3260,1,22.424599999794737,0.9882977690015521,0.9962565004825592,0.0,1.954418594674014
196,3277,1,22.243500003241934,0.9882380579199109,0.9982565598828452,0.0,2.453089626135955
197,3294,1,22.338499999023043,0.9878075207982745,0.9983961965356555,0.0,1.7991079911772168
198,3310,1,22.251100002904423,0.9874049637998853,0.9984579128878457,0.0,1.724680976454011
199,3327,1,22.612800006754696,0.9865234621933529,0.9984648738588605,0.0,1.4175070457657233
200,3344,1,22.2689999936847,0.9855925270489284,0.9985432369368417,0.0,1.4915195368434295
201,3360,1,25.39119998982642,0.984134099313191,0.9988884840692792,0.0,2.140022709998033
202,3377,1,22.411199999623932,0.9828861355781555,0.9993464350700378,0.0,1.115004073383423
203,3394,1,22.112100006779656,0.9817586711474827,0.9993541709014347,0.0,1.2511490390410782
204,3411,1,22.059499999159016,0.9805168509483337,0.9993709964411599,0.0,0.5416773868043193
205,3427,1,22.642500000074506,0.9789984268801553,0.999109366110393,0.0,0.5000431629454484
206,3444,1,22.04719999281224,0.9787076158182961,0.9993160494736263,0.0,0.7188554501769359
207,3461,1,22.44700001028832,0.9781966507434845,0.9982541458947318,0.0,0.9979086077666506
208,3477,1,22.708599994075485,0.9784064420631954,0.9983512376035962,0.0,1.298100980664366
209,3494,1,22.535700001753867,0.9786236541611808,0.9975632343973432,0.0,2.329626356357781
210,3511,1,22.4307000025874,0.9790449951376233,0.9964776081698281,0.0,2.215818898215827
211,3528,1,23.279299988644198,0.9798628262111119,0.9951091408729553,0.0,2.5675348963921754
212,3544,1,22.58360000269022,0.9806780900274005,0.9923015534877777,0.0,1.2140486373737385
213,3561,1,22.072599997045472,0.9816513742719378,0.9930766437734876,0.0,1.444248574781892
214,3578,1,22.064500008127652,0.982502566916602,0.990979722567967,0.0,0.7645605683586647
215,3594,1,22.68989999720361,0.9830132467406136,0.9878501849515098,0.0,0.8747351814122818
216,3611,1,22.412799997255206,0.983676369701113,0.9835652879306248,0.0,0.7736135244013346
217,3628,1,22.192600008565933,0.9842634754521506,0.9877404400280544,0.0,0.6945225570306739
218,3645,1,22.16480000060983,0.9847487211227417,0.9859267345496586,0.0,0.46145076150494463
219,3661,1,22.05090000643395,0.9851546032088143,0.9833706532205854,0.0,0.8133695115586023
220,3678,1,22.263399994699284,0.9855136701038906,0.9923776856490544,0.0,0.7170875372000101
221,3695,1,22.033500004909,0.9857352844306401,0.9913011193275452,0.0,1.0542500822398184
222,3712,1,22.064899996621534,0.9857594072818756,0.9940144717693329,0.0,1.4863080766500019
223,3728,1,22.298500000033528,0.9853733820574624,0.9969194659164974,0.0,2.327532892624204
224,3745,1,22.194200006197207,0.9847279361316136,0.9966367270265307,0.0,1.7865661993982973
225,3762,1,22.084099997300655,0.983958146401814,0.9975700761590686,0.0,2.2747329928787274
226,3778,1,25.350199997774325,0.9824690903936114,0.9978542115007129,0.0,2.7194485115454166
227,3795,1,22.494200005894527,0.9814427750451225,0.9991253571850913,0.0,2.1303730757458568
228,3812,1,22.00009999796748,0.9798798944268908,0.9992364432130542,0.0,1.433319784332162
229,3829,1,22.457700004451908,0.977658178125109,0.998356465782438,0.0,1.5542604233046349
230,3845,1,22.38039999792818,0.9758855104446411,0.9985327507768359,0.0,0.46256597097594515
231,3862,1,22.38470000156667,0.9745027422904968,0.9986111777169364,0.0,0.5821338522644839
232,3879,1,22.475699995993637,0.973061489207404,0.9990057093756539,0.0,0.5069509499197188
233,3895,1,22.977299988269806,0.9731884002685547,0.9984631240367889,0.0,0.9236976663912364
234,3912,1,22.292499998002313,0.9731009474822453,0.9983348207814353,0.0,0.4942016227677463
235,3929,1,22.65520000946708,0.9737028820174081,0.9975441481385913,0.0,0.6841197376992789
236,3946,1,22.496800011140294,0.9744131479944501,0.9946468089308057,0.0,2.391074870591971
237,3962,1,21.824200011906214,0.9753817532743726,0.9938640807356153,0.0,3.418499503769431
238,3979,1,22.349400009261444,0.9762223277773175,0.9913864944662366,0.0,2.9269495793918647
239,3996,1,22.68859998730477,0.976984441280365,0.9833321486200605,0.0,1.6920526417124133
240,4012,1,22.07289999932982,0.9777636783463615,0.9751498614038739,0.0,2.316916371038197
241,4029,1,22.69199999864213,0.9782548376492092,0.9668558154787336,0.0,1.5736599380363665
242,4046,1,25.244199990993366,0.9781023732253483,0.9508355685642788,0.0,2.162789223267802
243,4063,1,22.280499993939884,0.9778457028525216,0.9734618152890887,0.0,4.2255614721609165
244,4079,1,22.472900003776886,0.9774647057056427,0.9362236644540515,0.0,1.9026611926592054
245,4096,1,22.425300005124882,0.978122183254787,0.9586586483887264,0.0,1.8808997603175168
246,4113,1,22.168499999679625,0.9786483943462372,0.9643366762569973,0.0,1.06156419161693
247,4129,1,22.22559999790974,0.9791988815580096,0.9639604559966496,0.0,0.9549695732078048
248,4146,1,22.446599992690608,0.9790017775126866,0.9561122741018023,0.0,2.0220096589314696
249,4163,1,22.513299991260283,0.9791649963174548,0.9742436877318791,0.0,1.8434242615396097
250,4180,1,24.866299994755536,0.9796505400112697,0.987187704869679,0.0,1.7357076295247853
251,4196,1,22.41280001180712,0.9803523804460254,0.992387592792511,0.0,1.0363884494047872
252,4213,1,22.848599997814745,0.9809643243040357,0.9929404897349221,0.0,1.098073168625197
253,4230,1,23.344000001088716,0.9815164336136409,0.9968064427375793,0.0,2.738353586977233
254,4247,1,23.363200001767837,0.9818289705685207,0.9981330207415989,0.0,2.73697877559017
255,4263,1,22.359299997333437,0.9822705132620675,0.9985118508338928,0.0,4.281822615649416
256,4280,1,22.49469999514986,0.9827287111963544,0.999400292124067,0.0,3.620086992277571
257,4297,1,22.595700007514097,0.9829374594347817,0.9994483675275531,0.0,1.7231511042162067
258,4313,1,22.152599995024502,0.9830316432884761,0.9996076481682914,0.0,1.9667090178660875
259,4330,1,22.323899989714846,0.9831489069121224,0.9996317880494254,0.0,1.4109744137238
260,4347,1,22.12829999916721,0.9829791571412768,0.99962146793093,0.0,2.3364560317855463
261,4364,1,22.163000001455657,0.9823193252086639,0.9991721894059863,0.0,1.778718676470854
262,4380,1,22.480500003439374,0.9821527472564152,0.9995465704372951,0.0,2.0119291587325354
263,4397,1,22.31799998844508,0.9821617773600987,0.9995586148330143,0.0,1.6773417740956666
264,4414,1,23.662999999942258,0.9826183233942304,0.9997406899929047,0.0,0.872890248464372
265,4430,1,22.409800003515556,0.983026500259127,0.9995070993900299,0.0,1.6341250834842604
266,4447,1,22.557300006155856,0.983377069234848,0.9984279317515237,0.0,2.272736337232851
267,4464,1,22.178100000019185,0.9839501678943634,0.9985909334250859,0.0,1.5172324642461972
268,4481,1,22.228999994695187,0.9845018131392342,0.9976261130401066,0.0,2.1870977936952953
269,4497,1,22.138900007121265,0.9850417503288814,0.9968104532786778,0.0,0.9382126964507971
270,4514,1,24.565400002757087,0.9857262628419059,0.9973642783505576,0.0,1.3954129123066297
271,4531,1,22.100300004240125,0.9862163620335715,0.9967798633234841,0.0,1.1403125743140925
272,4547,1,21.917399993981235,0.9869057834148407,0.9973742663860321,0.0,2.4196630055709547
273,4564,1,22.190699994098395,0.9874536565371922,0.9970513539654868,0.0,1.2649475210869163
274,4581,1,22.57810000446625,0.9877890689032418,0.9962167143821716,0.0,0.6138061963333413
275,4598,1,22.51430001342669,0.9882895052433014,0.9963782685143607,0.0,0.6452965194134722
276,4614,1,22.028599996701814,0.9885760545730591,0.9968902766704559,0.0,0.9081047961579144
277,4631,1,22.320999996736646,0.9890339374542236,0.9977481407778603,0.0,1.012970284055123
278,4648,1,22.611100008361973,0.9891367980412075,0.9976632084165301,0.0,1.6914782468978409
279,4664,1,22.918200003914535,0.9890330050672803,0.9987346274512154,0.0,2.9178151443039657
280,4681,1,26.67999999539461,0.9890155579362597,0.9988399488585336,0.0,1.8549905839391856
281,4698,1,22.056600006180815,0.9889139490468162,0.9982072157519204,0.0,1.4382014774357006
282,4715,1,22.561800011317246,0.9871621685368674,0.9971824884414673,0.0,4.046882045580193
283,4731,1,22.088800003984943,0.9854922294616699,0.9972942130906242,0.0,3.658385407648116
284,4748,1,21.969300010823645,0.9829700206007276,0.9956794849463871,0.0,2.9544475569910817
285,4765,1,22.41160000266973,0.9800684537206378,0.9966005725519997,0.0,2.4346088054162545
286,4782,1,22.28800000739284,0.9769351439816611,0.9969959046159472,0.0,2.2743166853340036
287,4798,1,22.147299998323433,0.9739353018147605,0.9968063277857644,0.0,2.2525123713624486
288,4815,1,21.962200000416487,0.9710395591599601,0.998366470847811,0.0,2.603365396572996
289,4832,1,22.504399996250868,0.9693653328078133,0.9981054706232888,0.0,1.3696110716270442
290,4848,1,22.045499994419515,0.9673267645495278,0.9982912881033761,0.0,1.1666876785547367
291,4865,1,22.008200001437217,0.9654962165015084,0.9976767557007926,0.0,0.5750916141649753
292,4882,1,22.049899998819456,0.9651914451803479,0.9978450409003666,0.0,1.2600892437541706
293,4899,1,21.969499997794628,0.9663990012237004,0.9978075964110238,0.0,0.9960983673220828
294,4915,1,21.95670000219252,0.9660755566188267,0.996369549206325,0.0,2.503406099377018
295,4932,1,22.3483000008855,0.9665569875921521,0.9966283525739398,0.0,2.0963617208312244
296,4949,1,22.022999997716397,0.9667907527514866,0.9939973950386047,0.0,1.7950139890050207
297,4965,1,21.704400001908652,0.9685703686305455,0.9986787991864341,0.0,3.3313786823589098
298,4982,1,22.166499999002554,0.9704355554921287,0.9987493370260511,0.0,2.184078509062898
299,4999,1,22.150299992063083,0.9721533911568778,0.9987355428082603,0.0,1.6991115634229823
300,5016,1,22.06040000601206,0.9736226541655404,0.9985842491899218,0.0,0.8815151306637454
301,5032,1,25.669599999673665,0.9751583508082798,0.9991054151739392,0.0,0.5682540828948544
302,5049,1,22.364499993273057,0.976355071578707,0.99818212219647,0.0,0.44402155819436295
303,5066,1,21.87759999651462,0.9776019283703395,0.9988923966884613,0.0,0.35596571771750035
304,5082,1,22.611399996094406,0.978513492005212,0.9982016938073295,0.0,0.35214169253659466
