frame_idx,timestamp_ms,landmark_idx,landmark_name,x_m,y_m,z_m,visibility,presence
2,33,23,left_hip,0.09937459230422974,0.0042925612069666386,-0.04406287148594856,0.9537299871444702,0.7522791624069214
2,33,24,right_hip,-0.09797004610300064,-0.002860322594642639,0.043788887560367584,0.9443522095680237,0.7240078449249268
2,33,13,left_elbow,0.22969265282154083,-0.1817409247159958,-0.2872452437877655,0.999180257320404,0.9803621768951416
2,33,14,right_elbow,-0.16066186130046844,-0.23011785745620728,-0.13649722933769226,0.9101712703704834,0.9771748185157776
2,33,15,left_wrist,0.2136542797088623,0.03257761895656586,-0.3219142556190491,0.9847678542137146,0.688308835029602
2,33,16,right_wrist,-0.22911806404590607,-0.07242082804441452,-0.19240891933441162,0.7824048399925232,0.7645634412765503
2,33,21,left_thumb,0.19692333042621613,0.05004502460360527,-0.33627983927726746,0.971603512763977,0.5239347219467163
2,33,22,right_thumb,-0.21773789823055267,-0.055405352264642715,-0.20784719288349152,0.8153684735298157,0.620477557182312
2,33,19,left_index,0.17874421179294586,0.10295788943767548,-0.3705856204032898,0.9659948348999023,0.4342113137245178
2,33,20,right_index,-0.2242882251739502,-0.014950362965464592,-0.2363731563091278,0.7725605964660645,0.5507626533508301
2,33,17,left_pinky,0.2212980091571808,0.09465806931257248,-0.34446269273757935,0.957584798336029,0.3440123200416565
2,33,18,right_pinky,-0.2450266182422638,-0.025996457785367966,-0.20377212762832642,0.7408309578895569,0.49548953771591187
3,50,11,left_shoulder,0.15968585014343262,-0.43371668457984924,-0.2644476890563965,0.9995395541191101,0.9988364577293396
3,50,12,right_shoulder,-0.13636597990989685,-0.461586058139801,-0.17039959132671356,0.9984468221664429,0.9962626099586487
3,50,23,left_hip,0.09911200404167175,0.004284622613340616,-0.04245222732424736,0.9512771964073181,0.8088912963867188
3,50,24,right_hip,-0.09788917750120163,-0.00306129502132535,0.042266737669706345,0.9398367404937744,0.7768204808235168
3,50,13,left_elbow,0.22889021039009094,-0.19142180681228638,-0.25227323174476624,0.9991095662117004,0.9906880855560303
3,50,14,right_elbow,-0.16064545512199402,-0.2340334802865982,-0.1303180605173111,0.9108970165252686,0.9864317774772644
3,50,15,left_wrist,0.2208908647298813,0.016876986250281334,-0.28273388743400574,0.9841386675834656,0.8700238466262817
3,50,16,right_wrist,-0.20612682402133942,-0.07813434302806854,-0.18673120439052582,0.7842300534248352,0.899906575679779
3,50,21,left_thumb,0.2050781399011612,0.03134008124470711,-0.2981196641921997,0.970191240310669,0.7552218437194824
3,50,22,right_thumb,-0.19300317764282227,-0.06359436362981796,-0.2005080133676529,0.812669038772583,0.8219903707504272
3,50,19,left_index,0.19155488908290863,0.0782053992152214,-0.332386314868927,0.9646963477134705,0.6728640198707581
3,50,20,right_index,-0.19127918779850006,-0.02689947374165058,-0.22963865101337433,0.7721589207649231,0.7742472887039185
3,50,17,left_pinky,0.2282802313566208,0.07534635812044144,-0.30377236008644104,0.9559926390647888,0.5811439156532288
3,50,18,right_pinky,-0.21212439239025116,-0.03209519386291504,-0.20020833611488342,0.7404133081436157,0.7271934151649475
4,67,11,left_shoulder,0.15889234840869904,-0.43375787138938904,-0.2643197178840637,0.9995431900024414,0.9961622953414917
4,67,12,right_shoulder,-0.13559630513191223,-0.4651091992855072,-0.15839073061943054,0.9984143376350403,0.9877947568893433
4,67,23,left_hip,0.0975351482629776,0.004215679597109556,-0.04254283010959625,0.943222165107727,0.6505485773086548
4,67,24,right_hip,-0.09672802686691284,-0.003303203731775284,0.04243207722902298,0.9246286153793335,0.586188554763794
4,67,13,left_elbow,0.23700550198554993,-0.19464966654777527,-0.24903306365013123,0.9987568855285645,0.9253992438316345
4,67,14,right_elbow,-0.16057603061199188,-0.23815681040287018,-0.10757017880678177,0.8940311670303345,0.9091748595237732
4,67,15,left_wrist,0.221928209066391,0.01962837018072605,-0.2822590172290802,0.9775651693344116,0.39427250623703003
4,67,16,right_wrist,-0.2063281238079071,-0.08687795698642731,-0.15635748207569122,0.7523620128631592,0.533284604549408
4,67,21,left_thumb,0.20520958304405212,0.03338291496038437,-0.2987876236438751,0.9589859843254089,0.29488569498062134
4,67,22,right_thumb,-0.19438037276268005,-0.07215725630521774,-0.17237888276576996,0.7786723971366882,0.4351569712162018
4,67,19,left_index,0.1922319531440735,0.08009720593690872,-0.3386066257953644,0.9544965028762817,0.24660298228263855
4,67,20,right_index,-0.19478456676006317,-0.037929944694042206,-0.2047625333070755,0.7410857081413269,0.39734411239624023
4,67,17,left_pinky,0.22860777378082275,0.07863451540470123,-0.3056331276893616,0.9432740807533264,0.19600261747837067
4,67,18,right_pinky,-0.21386376023292542,-0.04285674914717674,-0.16929227113723755,0.7068046927452087,0.3471670150756836
5,84,11,left_shoulder,0.15829792618751526,-0.4357270896434784,-0.2648904323577881,0.9995566606521606,0.9988977909088135
5,84,12,right_shoulder,-0.13614843785762787,-0.4635215997695923,-0.15869076550006866,0.9984695911407471,0.996697187423706
5,84,23,left_hip,0.09729202091693878,0.004299579653888941,-0.04049448296427727,0.9463708400726318,0.9203579425811768
5,84,24,right_hip,-0.09662602841854095,-0.003571133827790618,0.040394194424152374,0.9288561940193176,0.9177228212356567
5,84,13,left_elbow,0.23538391292095184,-0.1938197910785675,-0.25193968415260315,0.9987832307815552,0.9965335130691528
5,84,14,right_elbow,-0.16058868169784546,-0.23723694682121277,-0.11119025945663452,0.8992313146591187,0.9948194622993469
5,84,15,left_wrist,0.21415041387081146,0.021401550620794296,-0.29168131947517395,0.9787437915802002,0.9600374102592468
5,84,16,right_wrist,-0.20575779676437378,-0.07790830731391907,-0.15980985760688782,0.7663878798484802,0.956875205039978
5,84,21,left_thumb,0.1946088671684265,0.0348157100379467,-0.30615943670272827,0.9606161713600159,0.9113854765892029
5,84,22,right_thumb,-0.19392085075378418,-0.06638489663600922,-0.17295841872692108,0.7885169982910156,0.9134185910224915
5,84,19,left_index,0.17440752685070038,0.0794815942645073,-0.34404197335243225,0.9563286900520325,0.8691563010215759
5,84,20,right_index,-0.1946679949760437,-0.03617333993315697,-0.2129996120929718,0.7533760070800781,0.8805559277534485
5,84,17,left_pinky,0.2146165817975998,0.07927082479000092,-0.31706222891807556,0.9457442760467529,0.8230589628219604
5,84,18,right_pinky,-0.21469715237617493,-0.033871736377477646,-0.18360111117362976,0.72073894739151,0.8539268970489502
6,100,11,left_shoulder,0.15819767117500305,-0.4358409345149994,-0.24516628682613373,0.9995189905166626,0.9956531524658203
6,100,12,right_shoulder,-0.13635630905628204,-0.46024665236473083,-0.1604742705821991,0.9984189867973328,0.9847223162651062
6,100,23,left_hip,0.09726206213235855,0.0039048001635819674,-0.0328957624733448,0.944368839263916,0.8526332378387451
6,100,24,right_hip,-0.09662922471761703,-0.003539895173162222,0.0330168642103672,0.9276936054229736,0.8423625826835632
6,100,13,left_elbow,0.23419199883937836,-0.19545504450798035,-0.23422284424304962,0.9984000325202942,0.9869460463523865
6,100,14,right_elbow,-0.1598310023546219,-0.22408752143383026,-0.12458783388137817,0.8987743258476257,0.970247209072113
6,100,15,left_wrist,0.19562610983848572,0.022457093000411987,-0.2852585017681122,0.9770702719688416,0.8524385094642639
6,100,16,right_wrist,-0.1908373385667801,-0.05735227093100548,-0.18834221363067627,0.7655618190765381,0.7591869235038757
6,100,21,left_thumb,0.17258882522583008,0.03495363891124725,-0.2998668849468231,0.9573504328727722,0.7436378002166748
6,100,22,right_thumb,-0.18016326427459717,-0.04828972741961479,-0.1998642086982727,0.7846025228500366,0.6482365727424622
6,100,19,left_index,0.14570613205432892,0.07759775966405869,-0.3408983051776886,0.9533253908157349,0.6704345941543579
6,100,20,right_index,-0.1826307326555252,-0.02578374370932579,-0.24360588192939758,0.7517316341400146,0.5748433470726013
6,100,17,left_pinky,0.18916651606559753,0.07963252067565918,-0.31372544169425964,0.9424450397491455,0.5957421064376831
6,100,18,right_pinky,-0.19994240999221802,-0.015108594670891762,-0.22037635743618011,0.7189767360687256,0.515556275844574
7,117,11,left_shoulder,0.15657831728458405,-0.43834683299064636,-0.24389789998531342,0.9994995594024658,0.9966133236885071
7,117,12,right_shoulder,-0.14018860459327698,-0.4577479362487793,-0.16082018613815308,0.998410165309906,0.9885513782501221
7,117,23,left_hip,0.09728295356035233,0.0027610703837126493,-0.027964608743786812,0.9383637309074402,0.7302548289299011
7,117,24,right_hip,-0.09671755135059357,-0.0031217315699905157,0.028209520503878593,0.9220421314239502,0.7089242935180664
7,117,13,left_elbow,0.2320943921804428,-0.1994229406118393,-0.23451584577560425,0.9981623291969299,0.9822450876235962
7,117,14,right_elbow,-0.16460661590099335,-0.21586014330387115,-0.13688358664512634,0.9018743634223938,0.9666652679443359
7,117,15,left_wrist,0.1770237386226654,0.02002091147005558,-0.2854505777359009,0.9762507081031799,0.8266066908836365
7,117,16,right_wrist,-0.19345545768737793,-0.04293125495314598,-0.20646239817142487,0.7719268202781677,0.7398298978805542
7,117,21,left_thumb,0.1525523066520691,0.031989164650440216,-0.3001810610294342,0.9555179476737976,0.7113646268844604
7,117,22,right_thumb,-0.18299531936645508,-0.033374544233083725,-0.21834395825862885,0.7876365184783936,0.6237077116966248
7,117,19,left_index,0.12429836392402649,0.07522812485694885,-0.34130510687828064,0.951797366142273,0.6367104053497314
7,117,20,right_index,-0.1864844560623169,-0.009488053619861603,-0.26078715920448303,0.7569382786750793,0.5487399697303772
7,117,17,left_pinky,0.1685524433851242,0.07811378687620163,-0.3128429055213928,0.9406468868255615,0.5543221235275269
7,117,18,right_pinky,-0.20407362282276154,0.0017340336926281452,-0.23620964586734772,0.7241805791854858,0.4911800026893616
8,134,11,left_shoulder,0.1563168615102768,-0.43869879841804504,-0.24653635919094086,0.999508798122406,0.9986604452133179
8,134,12,right_shoulder,-0.14234434068202972,-0.4581712782382965,-0.16223201155662537,0.9984351396560669,0.9940192699432373
8,134,23,left_hip,0.09748318791389465,0.0024165932554751635,-0.02618313580751419,0.9380306005477905,0.8480342626571655
8,134,24,right_hip,-0.0969264805316925,-0.003079187823459506,0.026571674272418022,0.9218189716339111,0.8211649656295776
8,134,13,left_elbow,0.22945953905582428,-0.1998085379600525,-0.2411918342113495,0.9981211423873901,0.9932490587234497
8,134,14,right_elbow,-0.1650737226009369,-0.21582576632499695,-0.13707241415977478,0.9056088924407959,0.9866199493408203
8,134,15,left_wrist,0.16165943443775177,0.01807270012795925,-0.29462069272994995,0.9772578477859497,0.9503136873245239
8,134,16,right_wrist,-0.19569610059261322,-0.0396658293902874,-0.20763583481311798,0.7844592332839966,0.9035823345184326
8,134,21,left_thumb,0.1372811496257782,0.02985564060509205,-0.3082229197025299,0.9572861790657043,0.907223641872406
8,134,22,right_thumb,-0.18523187935352325,-0.02902570180594921,-0.2196747213602066,0.7978324890136719,0.8421155214309692
8,134,19,left_index,0.1090228483080864,0.07376032322645187,-0.3443983197212219,0.9537899494171143,0.8675709962844849
8,134,20,right_index,-0.18925130367279053,-0.0032968230079859495,-0.26227444410324097,0.7691055536270142,0.7937235832214355
8,134,17,left_pinky,0.1519433557987213,0.0770997554063797,-0.3204425275325775,0.9432370066642761,0.8217141628265381
8,134,18,right_pinky,-0.20741309225559235,0.007183642126619816,-0.23697781562805176,0.7375115752220154,0.7501950263977051
9,150,11,left_shoulder,0.15628139674663544,-0.44101962447166443,-0.24841813743114471,0.9995238780975342,0.9993426203727722
9,150,12,right_shoulder,-0.14251670241355896,-0.45926767587661743,-0.16292840242385864,0.9984891414642334,0.9974283576011658
9,150,23,left_hip,0.09748546034097672,0.0023158364929258823,-0.025637434795498848,0.9423171281814575,0.9603489637374878
9,150,24,right_hip,-0.09694717824459076,-0.0030385947320610285,0.025924095883965492,0.927271842956543,0.9523876905441284
9,150,13,left_elbow,0.22677864134311676,-0.19856812059879303,-0.24672308564186096,0.998211681842804,0.9984703660011292
9,150,14,right_elbow,-0.16428661346435547,-0.2156873643398285,-0.14006307721138,0.9115459322929382,0.996225118637085
9,150,15,left_wrist,0.15647031366825104,0.013475317507982254,-0.3004313111305237,0.97895747423172,0.9882950782775879
9,150,16,right_wrist,-0.19676557183265686,-0.03991738334298134,-0.21172969043254852,0.8000743985176086,0.9724867939949036
9,150,21,left_thumb,0.13371992111206055,0.024122240021824837,-0.3135042190551758,0.9602620601654053,0.9731087684631348
9,150,22,right_thumb,-0.18622373044490814,-0.029086824506521225,-0.2228073626756668,0.811294674873352,0.9469183683395386
9,150,19,left_index,0.10605547577142715,0.06617041677236557,-0.3490053713321686,0.9569696187973022,0.9562816619873047
9,150,20,right_index,-0.19013947248458862,-0.002907324815168977,-0.2643365263938904,0.7845305800437927,0.9219595193862915
9,150,17,left_pinky,0.14698664844036102,0.07167269289493561,-0.32634198665618896,0.9472959637641907,0.9381187558174133
9,150,18,right_pinky,-0.20884516835212708,0.006772351451218128,-0.2411462962627411,0.7551137804985046,0.9020657539367676
10,167,11,left_shoulder,0.15629126131534576,-0.445080429315567,-0.2413541078567505,0.999534547328949,0.9993756413459778
10,167,12,right_shoulder,-0.14550518989562988,-0.45801159739494324,-0.17005622386932373,0.9985485672950745,0.9973174929618835
10,167,23,left_hip,0.09793689101934433,0.0018502281745895743,-0.019524384289979935,0.9467527866363525,0.9733858108520508
10,167,24,right_hip,-0.09758797287940979,-0.002629134338349104,0.019612399861216545,0.9331362843513489,0.968134343624115
10,167,13,left_elbow,0.2254863679409027,-0.20126253366470337,-0.24098855257034302,0.9982888102531433,0.9991413354873657
10,167,14,right_elbow,-0.16514059901237488,-0.2130039781332016,-0.16119754314422607,0.9186298251152039,0.9974260926246643
10,167,15,left_wrist,0.15435507893562317,0.012308062985539436,-0.30119186639785767,0.9806128740310669,0.9936244487762451
10,167,16,right_wrist,-0.19287030398845673,-0.035745278000831604,-0.23873832821846008,0.8166307806968689,0.9797075986862183
10,167,21,left_thumb,0.13120107352733612,0.023612655699253082,-0.31368517875671387,0.9632077813148499,0.9838862419128418
10,167,22,right_thumb,-0.1816697120666504,-0.02622002735733986,-0.24762779474258423,0.8259922862052917,0.9590109586715698
10,167,19,left_index,0.0999346524477005,0.06689600646495819,-0.3492058515548706,0.960115373134613,0.9727334380149841
10,167,20,right_index,-0.18389061093330383,-0.0006153382128104568,-0.2869885563850403,0.8013458251953125,0.9361746311187744
10,167,17,left_pinky,0.143727645277977,0.07130345702171326,-0.32761672139167786,0.9512777328491211,0.9603179693222046
10,167,18,right_pinky,-0.20362134277820587,0.010997400619089603,-0.2688353955745697,0.7742998003959656,0.9180063605308533
11,184,11,left_shoulder,0.15738433599472046,-0.4461956024169922,-0.23586247861385345,0.9995391964912415,0.998913049697876
11,184,12,right_shoulder,-0.14535734057426453,-0.45889008045196533,-0.16660305857658386,0.9985671639442444,0.9951063394546509
11,184,23,left_hip,0.09810392558574677,0.0015676678158342838,-0.0194518081843853,0.944358766078949,0.8347980976104736
11,184,24,right_hip,-0.0977051854133606,-0.0025277985259890556,0.01963048428297043,0.9304907917976379,0.7984481453895569
11,184,13,left_elbow,0.22491766512393951,-0.20616208016872406,-0.2372518628835678,0.998218834400177,0.992715060710907
11,184,14,right_elbow,-0.16463492810726166,-0.21410387754440308,-0.15118621289730072,0.9217852354049683,0.9825976490974426
11,184,15,left_wrist,0.15217503905296326,0.0008426026906818151,-0.2995285391807556,0.9806839227676392,0.9454153776168823
11,184,16,right_wrist,-0.1924879401922226,-0.03593229129910469,-0.2257191687822342,0.8236233592033386,0.8821468353271484
11,184,21,left_thumb,0.12741392850875854,0.011767457239329815,-0.3121970593929291,0.9630784392356873,0.9003944993019104
11,184,22,right_thumb,-0.18120871484279633,-0.026261478662490845,-0.2358536273241043,0.8306743502616882,0.8159053325653076
11,184,19,left_index,0.09503374248743057,0.056047312915325165,-0.34874579310417175,0.9602113962173462,0.8626947999000549
11,184,20,right_index,-0.1839699000120163,0.00022427047952078283,-0.2747100293636322,0.807466983795166,0.7649751305580139
11,184,17,left_pinky,0.13928592205047607,0.0615646056830883,-0.32453447580337524,0.951458215713501,0.8087212443351746
11,184,18,right_pinky,-0.20293129980564117,0.010779090225696564,-0.25304079055786133,0.7806251645088196,0.7153900265693665
12,201,11,left_shoulder,0.15653561055660248,-0.45303189754486084,-0.23247535526752472,0.9995658993721008,0.9997822642326355
12,201,12,right_shoulder,-0.1491032838821411,-0.4578683376312256,-0.16923364996910095,0.9986616969108582,0.9989689588546753
12,201,23,left_hip,0.09822108596563339,0.0010334693361073732,-0.016701115295290947,0.9495201706886292,0.9920018911361694
12,201,24,right_hip,-0.09791608154773712,-0.0017229721415787935,0.0166336577385664,0.9370455741882324,0.9903275370597839
12,201,13,left_elbow,0.2246169000864029,-0.210520938038826,-0.23352141678333282,0.9983552098274231,0.9998052716255188
12,201,14,right_elbow,-0.16760039329528809,-0.20673629641532898,-0.16334114968776703,0.9288055300712585,0.9993129968643188
12,201,15,left_wrist,0.15378467738628387,0.0012711824383586645,-0.298207551240921,0.9824241399765015,0.9984777569770813
12,201,16,right_wrist,-0.1930748075246811,-0.026981858536601067,-0.24589785933494568,0.8397507071495056,0.9946738481521606
12,201,21,left_thumb,0.12885768711566925,0.013724282383918762,-0.310050368309021,0.9662671089172363,0.9954505562782288
12,201,22,right_thumb,-0.1819814294576645,-0.018308717757463455,-0.25463229417800903,0.8456286787986755,0.9876224398612976
12,201,19,left_index,0.09380829334259033,0.060054030269384384,-0.344997763633728,0.963611900806427,0.9915915727615356
12,201,20,right_index,-0.18538329005241394,0.01032633613795042,-0.2919832468032837,0.8244450688362122,0.9788322448730469
12,201,17,left_pinky,0.14156986773014069,0.06308351457118988,-0.3228677809238434,0.9556777477264404,0.9873490333557129
12,201,18,right_pinky,-0.20430326461791992,0.021361904218792915,-0.27328258752822876,0.8000354170799255,0.972412645816803
13,217,11,left_shoulder,0.16009065508842468,-0.4502987563610077,-0.22260406613349915,0.9995542764663696,0.997423529624939
13,217,12,right_shoulder,-0.146823450922966,-0.45800599455833435,-0.16305628418922424,0.9986009001731873,0.9880629777908325
13,217,23,left_hip,0.09855358302593231,0.0010654715588316321,-0.017002711072564125,0.9454576373100281,0.8002828359603882
13,217,24,right_hip,-0.09813710302114487,-0.0019928424153476954,0.017102187499403954,0.9319887161254883,0.7627416849136353
13,217,13,left_elbow,0.22495055198669434,-0.2089555561542511,-0.222085103392601,0.9978547096252441,0.9827882647514343
13,217,14,right_elbow,-0.16359646618366241,-0.20720303058624268,-0.14445292949676514,0.9261369109153748,0.9648169875144958
13,217,15,left_wrist,0.1517857313156128,0.0024123983457684517,-0.29697856307029724,0.9799241423606873,0.8769422173500061
13,217,16,right_wrist,-0.1903330385684967,-0.02699979953467846,-0.21996602416038513,0.8366716504096985,0.7550579309463501
13,217,21,left_thumb,0.12647758424282074,0.014644498005509377,-0.30976927280426025,0.962574303150177,0.8133530616760254
13,217,22,right_thumb,-0.1795579344034195,-0.016186224296689034,-0.23190708458423615,0.8417417407035828,0.6649965047836304
13,217,19,left_index,0.09420304745435715,0.06073128804564476,-0.3472119867801666,0.9601646661758423,0.7657967209815979
13,217,20,right_index,-0.18477420508861542,0.016562966629862785,-0.2724705636501312,0.8213655948638916,0.605689287185669
13,217,17,left_pinky,0.1392541229724884,0.06425637751817703,-0.32359209656715393,0.9516854882240295,0.7028108835220337
13,217,18,right_pinky,-0.20285983383655548,0.023780813440680504,-0.24802732467651367,0.7958832383155823,0.5529587268829346
14,234,11,left_shoulder,0.16101086139678955,-0.44926688075065613,-0.22943225502967834,0.9995695352554321,0.9996446371078491
14,234,12,right_shoulder,-0.14728011190891266,-0.4575958549976349,-0.17633429169654846,0.9986757636070251,0.9988133907318115
14,234,23,left_hip,0.09869063645601273,0.001210007001645863,-0.01641484536230564,0.9506371021270752,0.9965632557868958
14,234,24,right_hip,-0.09838932752609253,-0.0020042741671204567,0.016342073678970337,0.9385152459144592,0.9963885545730591
14,234,13,left_elbow,0.22470392286777496,-0.20632606744766235,-0.2289942055940628,0.9979957938194275,0.9997640252113342
14,234,14,right_elbow,-0.16427183151245117,-0.20640172064304352,-0.16171401739120483,0.932205080986023,0.9993115663528442
14,234,15,left_wrist,0.1521071493625641,0.004587162286043167,-0.2981751263141632,0.981592059135437,0.9982420206069946
14,234,16,right_wrist,-0.19088977575302124,-0.023498928174376488,-0.23490853607654572,0.8504167795181274,0.9942746758460999
14,234,21,left_thumb,0.1278010606765747,0.01701061986386776,-0.3113616704940796,0.9655442833900452,0.9951609969139099
14,234,22,right_thumb,-0.17933286726474762,-0.013546038419008255,-0.24407553672790527,0.8543145656585693,0.9871712327003479
14,234,19,left_index,0.09483982622623444,0.06258030235767365,-0.34857428073883057,0.963237464427948,0.9912219047546387
14,234,20,right_index,-0.18126130104064941,0.019092341884970665,-0.2835400700569153,0.8354343175888062,0.9786807894706726
14,234,17,left_pinky,0.14013049006462097,0.06595120579004288,-0.3240731954574585,0.9555457234382629,0.9873206615447998
14,234,18,right_pinky,-0.202509805560112,0.02719542384147644,-0.2650766372680664,0.8122039437294006,0.9725452065467834
15,251,11,left_shoulder,0.16147452592849731,-0.44770005345344543,-0.23335230350494385,0.9995759725570679,0.9991791844367981
15,251,12,right_shoulder,-0.1470719277858734,-0.45882317423820496,-0.17997270822525024,0.9987293481826782,0.9979990124702454
15,251,23,left_hip,0.09874402731657028,0.0016250604530796409,-0.016577277332544327,0.9541379809379578,0.9694100022315979
15,251,24,right_hip,-0.09850162267684937,-0.002438932191580534,0.016503728926181793,0.9429620504379272,0.9667531251907349
15,251,13,left_elbow,0.22474460303783417,-0.20436984300613403,-0.2331985980272293,0.9980725049972534,0.9985805749893188
15,251,14,right_elbow,-0.16419462859630585,-0.20704494416713715,-0.1611718088388443,0.9364761114120483,0.9972186088562012
15,251,15,left_wrist,0.14906711876392365,0.005548934452235699,-0.3003815710544586,0.9826285243034363,0.9894132614135742
15,251,16,right_wrist,-0.19151483476161957,-0.02374243177473545,-0.23287755250930786,0.860151469707489,0.9764190912246704
15,251,21,left_thumb,0.12447702139616013,0.017677301540970802,-0.3132766783237457,0.96722811460495,0.9755187034606934
15,251,22,right_thumb,-0.17950114607810974,-0.012952975928783417,-0.24130764603614807,0.8626707196235657,0.9515832662582397
15,251,19,left_index,0.08994119614362717,0.06250020861625671,-0.350173681974411,0.9649114012718201,0.9603834748268127
15,251,20,right_index,-0.1825118213891983,0.021577028557658195,-0.2826504409313202,0.8447527289390564,0.9281843304634094
15,251,17,left_pinky,0.135845348238945,0.06645676493644714,-0.32642045617103577,0.9577432870864868,0.9434895515441895
15,251,18,right_pinky,-0.20299965143203735,0.027624810114502907,-0.2638576924800873,0.82295823097229,0.909888505935669
16,267,11,left_shoulder,0.16144908964633942,-0.44872787594795227,-0.23573142290115356,0.999592125415802,0.9996703863143921
16,267,12,right_shoulder,-0.14926566183567047,-0.4594508707523346,-0.18762794137001038,0.9987973570823669,0.9988569021224976
16,267,23,left_hip,0.09894882887601852,0.0016276475507766008,-0.015873277559876442,0.9582811594009399,0.9926310777664185
16,267,24,right_hip,-0.09880077093839645,-0.0023901336826384068,0.015689890831708908,0.9482175707817078,0.9922338724136353
16,267,13,left_elbow,0.22485294938087463,-0.20471195876598358,-0.23495356738567352,0.9982051253318787,0.9997441172599792
16,267,14,right_elbow,-0.1659805029630661,-0.2072131633758545,-0.16999095678329468,0.9417034983634949,0.99921715259552
16,267,15,left_wrist,0.15107373893260956,0.005977404769510031,-0.30157753825187683,0.9840450286865234,0.9978607296943665
16,267,16,right_wrist,-0.1923999935388565,-0.022905860096216202,-0.24008709192276,0.8716460466384888,0.9924801588058472
16,267,21,left_thumb,0.1267436295747757,0.01812070794403553,-0.31392696499824524,0.9697392582893372,0.9939010143280029
16,267,22,right_thumb,-0.18055805563926697,-0.012229587882757187,-0.24785590171813965,0.8732607960700989,0.983109176158905
16,267,19,left_index,0.0914657711982727,0.06288938969373703,-0.3497774302959442,0.9675157070159912,0.9889573454856873
16,267,20,right_index,-0.1832445114850998,0.022728584706783295,-0.2869929075241089,0.8565893173217773,0.9719125032424927
16,267,17,left_pinky,0.13815851509571075,0.06697020679712296,-0.3276059627532959,0.9609936475753784,0.9836093187332153
