frame_idx,timestamp_ms,landmark_idx,landmark_name,x_m,y_m,z_m,visibility,presence
5,84,18,right_pinky,-0.15114526450634003,0.044008735567331314,-0.14771565794944763,0.11454199254512787,0.888975203037262
6,100,11,left_shoulder,0.13511599600315094,-0.4467807114124298,-0.1250244528055191,0.9993213415145874,0.9989948868751526
6,100,12,right_shoulder,-0.1531907021999359,-0.5075581669807434,-0.07010214775800705,0.9928985834121704,0.9845690727233887
6,100,23,left_hip,0.09140390157699585,0.0010148347355425358,0.027753040194511414,0.9933188557624817,0.9959437251091003
6,100,24,right_hip,-0.0882829874753952,-0.005231016781181097,-0.02693973295390606,0.9899851083755493,0.9921312928199768
6,100,13,left_elbow,0.20185768604278564,-0.23885338008403778,-0.09579163044691086,0.9813290238380432,0.9990500807762146
6,100,14,right_elbow,-0.1720605343580246,-0.21935537457466125,-0.08788448572158813,0.5377872586250305,0.9911168813705444
6,100,15,left_wrist,0.23629774153232574,-0.00448194146156311,-0.03891361877322197,0.9015331864356995,0.9969049096107483
6,100,16,right_wrist,-0.17989549040794373,-0.0024913253728300333,-0.1170530617237091,0.16148780286312103,0.9709271788597107
6,100,21,left_thumb,0.2301110327243805,0.03111409954726696,-0.04742240160703659,0.8351747393608093,0.9902910590171814
6,100,22,right_thumb,-0.16192957758903503,0.0021027252078056335,-0.13296860456466675,0.14558273553848267,0.94448322057724
6,100,19,left_index,0.20633120834827423,0.058628395199775696,-0.05534455552697182,0.8506027460098267,0.9802289009094238
6,100,20,right_index,-0.12892748415470123,0.02454584278166294,-0.1620061993598938,0.12789395451545715,0.888207197189331
6,100,17,left_pinky,0.24370801448822021,0.04478107765316963,-0.03715033829212189,0.8321182131767273,0.9829676747322083
6,100,18,right_pinky,-0.15079040825366974,0.04773333668708801,-0.14366188645362854,0.11631673574447632,0.9032359719276428
7,117,11,left_shoulder,0.1343243271112442,-0.44662171602249146,-0.12706932425498962,0.9993395805358887,0.9990125894546509
7,117,12,right_shoulder,-0.15341724455356598,-0.5066617131233215,-0.07477148622274399,0.9931278228759766,0.983951210975647
7,117,23,left_hip,0.09136290848255157,0.0008971002534963191,0.027896927669644356,0.9936651587486267,0.9957736134529114
7,117,24,right_hip,-0.08826784044504166,-0.005028262734413147,-0.027074886485934258,0.9905078411102295,0.9917477369308472
7,117,13,left_elbow,0.19893580675125122,-0.23913639783859253,-0.09700780361890793,0.981149435043335,0.999194324016571
7,117,14,right_elbow,-0.1715891808271408,-0.2190874218940735,-0.0961538702249527,0.5475977659225464,0.9910101890563965
7,117,15,left_wrist,0.23668929934501648,-0.005168271251022816,-0.03919655829668045,0.9008365869522095,0.9976054430007935
7,117,16,right_wrist,-0.17983974516391754,-0.0007842722116038203,-0.12582452595233917,0.16169962286949158,0.9576401710510254
7,117,21,left_thumb,0.23085243999958038,0.03066720813512802,-0.04778401181101799,0.8331201672554016,0.992618978023529
7,117,22,right_thumb,-0.1616325080394745,0.004243652336299419,-0.1413266658782959,0.14355263113975525,0.9198238849639893
7,117,19,left_index,0.2076607644557953,0.058527108281850815,-0.05591509863734245,0.8484330177307129,0.9850749969482422
7,117,20,right_index,-0.1276618093252182,0.027575092390179634,-0.1708204746246338,0.12599678337574005,0.8417370319366455
7,117,17,left_pinky,0.24454110860824585,0.04433213919401169,-0.03868154436349869,0.8298577666282654,0.9868023991584778
7,117,18,right_pinky,-0.15055249631404877,0.05092533677816391,-0.15312092006206512,0.11475788801908493,0.8612744212150574
8,134,11,left_shoulder,0.13142365217208862,-0.44645580649375916,-0.126357302069664,0.9993581771850586,0.9990206956863403
8,134,12,right_shoulder,-0.15580013394355774,-0.5061548352241516,-0.07318852096796036,0.9933506846427917,0.9837439656257629
8,134,23,left_hip,0.09137072414159775,0.0006601626519113779,0.028156057000160217,0.9939884543418884,0.9958338737487793
8,134,24,right_hip,-0.08828660845756531,-0.004692535847425461,-0.027312124148011208,0.9909960627555847,0.9912658333778381
8,134,13,left_elbow,0.1948423534631729,-0.23917914927005768,-0.09700828045606613,0.9809742569923401,0.9991720914840698
8,134,14,right_elbow,-0.1719111055135727,-0.21833665668964386,-0.09495613723993301,0.5554561614990234,0.9902888536453247
8,134,15,left_wrist,0.2365671545267105,-0.005209499504417181,-0.04060781002044678,0.900382399559021,0.997516393661499
8,134,16,right_wrist,-0.18088892102241516,0.002219300949946046,-0.12483587116003036,0.1636592000722885,0.9593619108200073
8,134,21,left_thumb,0.2306879758834839,0.030620703473687172,-0.04922458902001381,0.831013023853302,0.9922245740890503
8,134,22,right_thumb,-0.16253907978534698,0.0077667334116995335,-0.1405799686908722,0.14327792823314667,0.9240124225616455
8,134,19,left_index,0.20749396085739136,0.058495860546827316,-0.05765068158507347,0.8465077877044678,0.9843890070915222
8,134,20,right_index,-0.12833812832832336,0.03184562176465988,-0.17004790902137756,0.12579691410064697,0.84937983751297
8,134,17,left_pinky,0.24457670748233795,0.044266946613788605,-0.040132518857717514,0.8279628753662109,0.9863795638084412
8,134,18,right_pinky,-0.15164797008037567,0.05475011467933655,-0.15188637375831604,0.11473973095417023,0.8681269884109497
9,150,11,left_shoulder,0.13145719468593597,-0.44411149621009827,-0.13489313423633575,0.9993748664855957,0.9991100430488586
9,150,12,right_shoulder,-0.1563398391008377,-0.5043081045150757,-0.0812172144651413,0.993498682975769,0.9825891256332397
9,150,23,left_hip,0.09145840257406235,0.0006336119258776307,0.028169849887490273,0.9943014979362488,0.9959511756896973
9,150,24,right_hip,-0.08841205388307571,-0.004630605224519968,-0.027327680960297585,0.991414487361908,0.991043210029602
9,150,13,left_elbow,0.19483566284179688,-0.23814354836940765,-0.10268940031528473,0.9809179902076721,0.9991408586502075
9,150,14,right_elbow,-0.17145083844661713,-0.21662788093090057,-0.09873144328594208,0.5582938194274902,0.9889278411865234
9,150,15,left_wrist,0.23878082633018494,-0.005236073397099972,-0.04584387317299843,0.8995680809020996,0.9973880648612976
9,150,16,right_wrist,-0.18137679994106293,0.006941627711057663,-0.1255359947681427,0.15865294635295868,0.9402704834938049
9,150,21,left_thumb,0.2334478199481964,0.0305935088545084,-0.055092550814151764,0.8284510970115662,0.9921133518218994
9,150,22,right_thumb,-0.16306635737419128,0.013368090614676476,-0.14143507182598114,0.1379629373550415,0.8916404843330383
9,150,19,left_index,0.21099381148815155,0.058498963713645935,-0.0636647418141365,0.843949556350708,0.9841943383216858
9,150,20,right_index,-0.1288088858127594,0.038972072303295135,-0.1699238270521164,0.1207539513707161,0.7951550483703613
9,150,17,left_pinky,0.2476056069135666,0.044211383908987045,-0.04398900270462036,0.825304388999939,0.9863551259040833
9,150,18,right_pinky,-0.15215298533439636,0.06138740852475166,-0.15143564343452454,0.1102057620882988,0.8221973180770874
10,167,11,left_shoulder,0.13101732730865479,-0.4441559612751007,-0.1336975246667862,0.9993835687637329,0.9990390539169312
10,167,12,right_shoulder,-0.15667222440242767,-0.5043131709098816,-0.0787278339266777,0.993662416934967,0.9832956194877625
10,167,23,left_hip,0.09155108034610748,0.000499426038004458,0.02828311175107956,0.9946007132530212,0.9958459734916687
10,167,24,right_hip,-0.08852504938840866,-0.004442914389073849,-0.027465471997857094,0.9918350577354431,0.9907326698303223
10,167,13,left_elbow,0.1942136436700821,-0.23967087268829346,-0.09741055965423584,0.9811847805976868,0.9991760849952698
10,167,14,right_elbow,-0.17085281014442444,-0.21508266031742096,-0.0961853563785553,0.571302592754364,0.9883748292922974
10,167,15,left_wrist,0.23945584893226624,-0.007031777873635292,-0.03361477330327034,0.9011015295982361,0.9973838925361633
10,167,16,right_wrist,-0.18066008388996124,0.011427371762692928,-0.12354956567287445,0.1644814908504486,0.9590362906455994
10,167,21,left_thumb,0.23424163460731506,0.029396608471870422,-0.04297933354973793,0.8296955823898315,0.9914359450340271
10,167,22,right_thumb,-0.1622190922498703,0.01811244897544384,-0.13968724012374878,0.14078611135482788,0.9246193170547485
10,167,19,left_index,0.21188603341579437,0.05825411155819893,-0.04988240450620651,0.844883143901825,0.9826639294624329
10,167,20,right_index,-0.12724952399730682,0.04489767923951149,-0.16935554146766663,0.1232520267367363,0.8506684303283691
10,167,17,left_pinky,0.24859876930713654,0.0429513081908226,-0.029553715139627457,0.8265807628631592,0.9852939248085022
10,167,18,right_pinky,-0.15087361633777618,0.06647202372550964,-0.15032458305358887,0.1128029078245163,0.8712087869644165
11,184,11,left_shoulder,0.13011783361434937,-0.44412147998809814,-0.13243529200553894,0.9993832111358643,0.9986193180084229
11,184,12,right_shoulder,-0.158610537648201,-0.503752589225769,-0.08092021197080612,0.9935643076896667,0.9698501229286194
11,184,23,left_hip,0.0915595218539238,0.00021671615832019597,0.02929478883743286,0.9948418736457825,0.9954661130905151
11,184,24,right_hip,-0.08855067193508148,-0.004006803035736084,-0.02832406386733055,0.9921610951423645,0.9895141124725342
11,184,13,left_elbow,0.1930418312549591,-0.23970796167850494,-0.09651923179626465,0.9803090691566467,0.998921275138855
11,184,14,right_elbow,-0.17334897816181183,-0.2149438112974167,-0.1070721223950386,0.5675374865531921,0.9797192215919495
11,184,15,left_wrist,0.23934084177017212,-0.008792886510491371,-0.035410985350608826,0.8973240256309509,0.9967327117919922
11,184,16,right_wrist,-0.18121156096458435,0.010975021868944168,-0.14483846724033356,0.1564391851425171,0.8737919330596924
11,184,21,left_thumb,0.2341671586036682,0.027457857504487038,-0.04470290243625641,0.8239079713821411,0.9904614090919495
11,184,22,right_thumb,-0.16258205473423004,0.01743186078965664,-0.1600666344165802,0.13342973589897156,0.7996273040771484
11,184,19,left_index,0.21161842346191406,0.05504709854722023,-0.0520702563226223,0.8393863439559937,0.9814044833183289
11,184,20,right_index,-0.12733209133148193,0.043219953775405884,-0.19148780405521393,0.11662591993808746,0.6578492522239685
11,184,17,left_pinky,0.24820870161056519,0.040274202823638916,-0.03200521692633629,0.8206814527511597,0.9838706254959106
11,184,18,right_pinky,-0.1513582170009613,0.06521696597337723,-0.17491936683654785,0.10676514357328415,0.6902377605438232
12,201,11,left_shoulder,0.12994883954524994,-0.44403770565986633,-0.13142931461334229,0.9993880391120911,0.9987672567367554
12,201,12,right_shoulder,-0.15923833847045898,-0.5030736327171326,-0.08315417170524597,0.9936914443969727,0.979168713092804
12,201,23,left_hip,0.09157257527112961,-1.9925841115764342e-05,0.030077975243330002,0.9950382113456726,0.9950579404830933
12,201,24,right_hip,-0.0885758101940155,-0.0036711208522319794,-0.02903934381902218,0.9924394488334656,0.9892799258232117
12,201,13,left_elbow,0.19287841022014618,-0.23994559049606323,-0.09561202675104141,0.9795551300048828,0.9990143775939941
12,201,14,right_elbow,-0.1746125966310501,-0.21439358592033386,-0.11124111711978912,0.5739001631736755,0.9854171872138977
12,201,15,left_wrist,0.23967505991458893,-0.011495019309222698,-0.03658740594983101,0.8956336975097656,0.9974086880683899
12,201,16,right_wrist,-0.18144093453884125,0.011737178079783916,-0.14830635488033295,0.15510350465774536,0.9277752637863159
12,201,21,left_thumb,0.23467807471752167,0.0246218703687191,-0.04588550701737404,0.8212988376617432,0.9923707246780396
12,201,22,right_thumb,-0.16270340979099274,0.01823204942047596,-0.16343733668327332,0.13080817461013794,0.8766611218452454
12,201,19,left_index,0.21200262010097504,0.05165902525186539,-0.05355329066514969,0.8367894291877747,0.9848178029060364
12,201,20,right_index,-0.12733612954616547,0.043482307344675064,-0.19430118799209595,0.11432557553052902,0.7686337828636169
12,201,17,left_pinky,0.2482995241880417,0.037112634629011154,-0.03337274491786957,0.817916214466095,0.9866961240768433
12,201,18,right_pinky,-0.15154294669628143,0.06596087664365768,-0.17768338322639465,0.10473506897687912,0.7913274765014648
13,217,11,left_shoulder,0.1285470426082611,-0.4440305829048157,-0.13089340925216675,0.9993980526924133,0.9990077614784241
13,217,12,right_shoulder,-0.16040170192718506,-0.5029450058937073,-0.08463672548532486,0.993888795375824,0.9835714101791382
13,217,23,left_hip,0.0915602371096611,-0.00024871123605407774,0.03009759448468685,0.9952782988548279,0.9966368675231934
13,217,24,right_hip,-0.08857456594705582,-0.0033412522170692682,-0.029049042612314224,0.9928020238876343,0.9931713342666626
13,217,13,left_elbow,0.19042262434959412,-0.24075916409492493,-0.09422259777784348,0.9790819883346558,0.9992062449455261
13,217,14,right_elbow,-0.17814327776432037,-0.21441857516765594,-0.11750975996255875,0.5847890973091125,0.9871968030929565
13,217,15,left_wrist,0.23957057297229767,-0.014600295573472977,-0.030707845464348793,0.8953925967216492,0.9976992011070251
13,217,16,right_wrist,-0.18288317322731018,0.012154907919466496,-0.1551091969013214,0.1582382619380951,0.935822606086731
13,217,21,left_thumb,0.23454543948173523,0.021616648882627487,-0.03991398587822914,0.8214032053947449,0.9926437735557556
13,217,22,right_thumb,-0.16374275088310242,0.018782949075102806,-0.1697402447462082,0.13203030824661255,0.8858022093772888
13,217,19,left_index,0.2119041085243225,0.049101587384939194,-0.045781560242176056,0.8364219665527344,0.9847623109817505
13,217,20,right_index,-0.12759439647197723,0.04457832872867584,-0.2004643678665161,0.11521962285041809,0.7752658128738403
13,217,17,left_pinky,0.24802541732788086,0.03394519165158272,-0.0246666818857193,0.8175849318504333,0.9866770505905151
13,217,18,right_pinky,-0.15298409759998322,0.06664416193962097,-0.1844601035118103,0.10570808500051498,0.7913267016410828
14,234,11,left_shoulder,0.12775567173957825,-0.4440649747848511,-0.1303708851337433,0.999414324760437,0.9991403818130493
14,234,12,right_shoulder,-0.16161736845970154,-0.5014411807060242,-0.08386033773422241,0.9939364194869995,0.9771934747695923
14,234,23,left_hip,0.09172110259532928,-0.0005866168066859245,0.030346371233463287,0.9954574704170227,0.9954675436019897
14,234,24,right_hip,-0.08875244110822678,-0.002939592581242323,-0.029298987239599228,0.9930294156074524,0.9887845516204834
14,234,13,left_elbow,0.18926100432872772,-0.2415349930524826,-0.09344469755887985,0.9788677096366882,0.9992232322692871
14,234,14,right_elbow,-0.1798323541879654,-0.21364909410476685,-0.11327006667852402,0.5871167182922363,0.9821787476539612
14,234,15,left_wrist,0.23845718801021576,-0.017448890954256058,-0.029299771413207054,0.894889235496521,0.9978703260421753
14,234,16,right_wrist,-0.18465442955493927,0.013066637329757214,-0.150628462433815,0.1521698236465454,0.8883758783340454
14,234,21,left_thumb,0.23381780087947845,0.01861283741891384,-0.038465388119220734,0.8198274970054626,0.9931935667991638
14,234,22,right_thumb,-0.16561947762966156,0.019660964608192444,-0.16575108468532562,0.1265542060136795,0.8105537295341492
14,234,19,left_index,0.2113376259803772,0.04590959474444389,-0.04416653886437416,0.8348026871681213,0.9863446950912476
14,234,20,right_index,-0.12883025407791138,0.04542307183146477,-0.19784364104270935,0.11000633239746094,0.6672237515449524
14,234,17,left_pinky,0.24689741432666779,0.03079431876540184,-0.023293834179639816,0.8160803914070129,0.9882424473762512
14,234,18,right_pinky,-0.1542939394712448,0.06746605038642883,-0.18070441484451294,0.10098164528608322,0.7008702158927917
15,251,11,left_shoulder,0.1276228129863739,-0.4440971910953522,-0.13001522421836853,0.9994181990623474,0.9988484382629395
15,251,12,right_shoulder,-0.1617131233215332,-0.5013272762298584,-0.08364564180374146,0.9942218065261841,0.9873030781745911
15,251,23,left_hip,0.09176256507635117,-0.0008848796715028584,0.030357470735907555,0.9956544637680054,0.9965829253196716
15,251,24,right_hip,-0.08879156410694122,-0.0026418401394039392,-0.029316801577806473,0.9933797717094421,0.9936177730560303
15,251,13,left_elbow,0.189230814576149,-0.24197576940059662,-0.0934906154870987,0.9785064458847046,0.9989966750144958
15,251,14,right_elbow,-0.18197190761566162,-0.21366271376609802,-0.1112912967801094,0.609117329120636,0.991195559501648
15,251,15,left_wrist,0.23839786648750305,-0.019169537350535393,-0.03059125505387783,0.8951683044433594,0.99759441614151
15,251,16,right_wrist,-0.18675857782363892,0.014954469166696072,-0.1461232304573059,0.1737757921218872,0.968805193901062
15,251,21,left_thumb,0.23371067643165588,0.01699448935687542,-0.03977404907345772,0.820819079875946,0.9923021793365479
15,251,22,right_thumb,-0.16744676232337952,0.02202029526233673,-0.16141743957996368,0.14160855114459991,0.9365893006324768
15,251,19,left_index,0.21106398105621338,0.04502195864915848,-0.04575993865728378,0.8351999521255493,0.9839375615119934
15,251,20,right_index,-0.12973777949810028,0.05019873380661011,-0.19325681030750275,0.12371376156806946,0.861979603767395
15,251,17,left_pinky,0.24677391350269318,0.02950979769229889,-0.025008568540215492,0.8167102336883545,0.9854875802993774
15,251,18,right_pinky,-0.15633173286914825,0.07095332443714142,-0.17612817883491516,0.11399710178375244,0.8718453049659729
16,268,11,left_shoulder,0.12717477977275848,-0.44413596391677856,-0.12992917001247406,0.9994468092918396,0.9995222091674805
16,268,12,right_shoulder,-0.16220740973949432,-0.5012543797492981,-0.08501414954662323,0.9945929646492004,0.9931265115737915
16,268,23,left_hip,0.09181218594312668,-0.0012553558917716146,0.030453765764832497,0.9958756566047668,0.9975674152374268
16,268,24,right_hip,-0.08884651213884354,-0.0022728093899786472,-0.029440460726618767,0.9937317371368408,0.9948956370353699
16,268,13,left_elbow,0.18934890627861023,-0.24246753752231598,-0.09343057125806808,0.978545069694519,0.9994698166847229
16,268,14,right_elbow,-0.18118931353092194,-0.21291853487491608,-0.10924355685710907,0.625829815864563,0.9938758015632629
16,268,15,left_wrist,0.23853449523448944,-0.02063496969640255,-0.029788102954626083,0.8975480198860168,0.9986448884010315
16,268,16,right_wrist,-0.18690243363380432,0.019270682707428932,-0.14145798981189728,0.19276408851146698,0.9799557328224182
16,268,21,left_thumb,0.2338068038225174,0.015443162992596626,-0.03894350677728653,0.8248528838157654,0.9955360889434814
16,268,22,right_thumb,-0.16795766353607178,0.026508046314120293,-0.15631717443466187,0.15566134452819824,0.9598588943481445
16,268,19,left_index,0.21105830371379852,0.04370451718568802,-0.04409892484545708,0.8386762142181396,0.9905558228492737
16,268,20,right_index,-0.13076888024806976,0.05589364096522331,-0.1860152781009674,0.13670068979263306,0.9104710817337036
16,268,17,left_pinky,0.24694441258907318,0.027828289195895195,-0.023213665932416916,0.8206050992012024,0.9918336868286133
