frame_idx,timestamp_ms,has_pose,inference_ms,mean_visibility_keep,mean_presence_keep,occluded_frac_keep,wrist_speed_m_s
93,1555,1,57.14859999716282,0.9895340374537877,0.9982625033174243,0.0,0.8539102988175323
94,1572,1,46.20230000000447,0.9894101704869952,0.9979164813246045,0.0,0.9097644475942587
95,1588,1,36.08259999600705,0.9894090167113713,0.9985405376979283,0.0,2.4382709957520072
96,1605,1,34.55049998592585,0.9887316610131945,0.9969817868300846,0.0,2.7483381615808313
97,1622,1,35.70490000129212,0.9888919975076403,0.9980703805174146,0.0,2.157346282231161
98,1638,1,36.35019999637734,0.9888202164854322,0.9973234534263611,0.0,2.053052303912953
99,1655,1,59.02109999442473,0.988759960447039,0.9967964972768512,0.0,1.5594657433418841
100,1672,1,41.734099999303,0.9886359104088375,0.9957289908613477,0.0,1.701037756564953
101,1689,1,36.656500000390224,0.9884838206427438,0.9960889305387225,0.0,1.729588045208574
102,1705,1,36.085100000491366,0.9883116739136832,0.9962963717324393,0.0,1.7167428243849112
103,1722,1,35.66989999671932,0.9883986115455627,0.9970940351486206,0.0,0.8931998354345113
104,1739,1,45.02800000773277,0.9883522689342499,0.9977023260934013,0.0,1.6921401213364444
105,1755,1,62.131099999533035,0.9884565132004874,0.9976547658443451,0.0,4.925197859652774
106,1772,1,38.83769999083597,0.988551242010934,0.9984607568808964,0.0,2.725397943796732
107,1789,1,38.72349999437574,0.988444413457598,0.9985601050513131,0.0,2.1644662018507552
108,1806,1,33.82319999218453,0.9881871896130698,0.9986967870167324,0.0,2.129812557592355
109,1822,1,34.38539999478962,0.9878745206764766,0.9981839571680341,0.0,2.219855836193074
110,1839,1,49.8587000038242,0.9874665055956159,0.9986744608197894,0.0,1.5475790677358983
111,1856,1,39.19979999773204,0.9870461310659137,0.9988799520901271,0.0,0.7038387173284898
112,1872,1,34.35190000163857,0.9869004487991333,0.9987357258796692,0.0,1.5960014655223276
113,1889,1,34.188100005849265,0.9868825972080231,0.9989161917141506,0.0,1.634329925063366
114,1906,1,37.99270000308752,0.9866934078080314,0.9990442139761788,0.0,0.4014995210420404
115,1923,1,47.56039999483619,0.9866052610533578,0.9992615367685046,0.0,1.072183604721181
116,1939,1,36.674800008768216,0.9862410000392369,0.9992496967315674,0.0,0.6510784689722625
117,1956,1,35.91710000182502,0.9858365654945374,0.9994911636625018,0.0,2.894358738291758
118,1973,1,33.84100001130719,0.9855717463152749,0.9992507014955793,0.0,1.6074022645824257
119,1990,1,36.654099996667355,0.9857526591845921,0.999217050416129,0.0,1.816909781408392
120,2006,1,44.09729999315459,0.9859373526913779,0.999083834035056,0.0,2.028978147400252
121,2023,1,34.86320000956766,0.9860420184476035,0.9987783432006836,0.0,3.1408532268830998
122,2040,1,35.557000010157935,0.9865013148103442,0.997334646327155,0.0,2.5399598361486517
123,2056,1,35.620599999674596,0.9861845970153809,0.9972087570599147,0.0,2.003926825162366
124,2073,1,38.30349999770988,0.9856347356523786,0.9963183530739376,0.0,3.8261776432289087
125,2090,1,44.873499995446764,0.9855567387172154,0.996141084602901,0.0,1.177591417358447
126,2107,1,37.957900000037625,0.9854838592665536,0.9942782819271088,0.0,1.5306792224494543
127,2123,1,36.074900010135025,0.9857638648578099,0.9942761659622192,0.0,0.9778702967699584
128,2140,1,34.86609998799395,0.9855906452451434,0.996153576033456,0.0,1.101609866445684
129,2157,1,39.992899997741915,0.9858325506959643,0.9965074913842338,0.0,1.1905931084185621
130,2173,1,42.01859999739099,0.9864422764096942,0.9986887063298907,0.0,1.2459188073697682
131,2190,1,35.0101999938488,0.9866902019296374,0.9991189539432526,0.0,2.7702296608655557
132,2207,1,33.924999996088445,0.9873442607266563,0.9994550177029201,0.0,3.5019463486911895
133,2224,1,34.90389999933541,0.9878505596092769,0.9994054905005864,0.0,2.7202863206215966
134,2240,1,46.77830000582617,0.9875620560986655,0.999380247933524,0.0,2.755712747333181
135,2257,1,39.61130000243429,0.9873140156269073,0.9994935435908181,0.0,1.4856564988087
136,2274,1,34.13149999687448,0.9864014983177185,0.9993673690727779,0.0,1.5534118515902737
137,2290,1,37.46039999532513,0.9865615665912628,0.9993756881781987,0.0,2.6960608029757727
138,2307,1,38.432899993495084,0.9860582479408809,0.9991629890033177,0.0,1.544977036302219
139,2324,1,44.05689999111928,0.985403733594077,0.9992252247674125,0.0,0.6611876718205076
140,2341,1,48.070700009702705,0.9851819830281394,0.9993751900536674,0.0,0.625603024382101
141,2357,1,34.81499999179505,0.9846113962786538,0.9994514797415052,0.0,0.431595570721003
142,2374,1,34.967500003403984,0.983724696295602,0.9996901409966605,0.0,1.8287124178716998
143,2391,1,34.7747000050731,0.9828814608710152,0.9996665673596519,0.0,1.6609813371426443
144,2407,1,44.70920001040213,0.9825502250875745,0.9997770360537938,0.0,1.4024915252273398
145,2424,1,38.870799995493144,0.9825716827596936,0.9997148300920214,0.0,1.315785111454295
146,2441,1,38.45799999544397,0.9825991519859859,0.9995951354503632,0.0,2.189996835525419
147,2458,1,39.02330000710208,0.9827252754143306,0.9992611450808389,0.0,3.366264731491956
148,2474,1,34.60820000327658,0.9828249386378697,0.9991048915045602,0.0,6.267070563029559
149,2491,1,54.14730000484269,0.9828646097864423,0.9984957788671766,0.0,2.6779994125674764
150,2508,1,38.28719999000896,0.9827433739389692,0.9974906018802098,0.0,2.0671318568748918
151,2524,1,34.30379999917932,0.9825468957424164,0.9953449240752629,0.0,1.5816619202636883
152,2541,1,34.85460000229068,0.9828838620867048,0.9957597766603742,0.0,1.9042729471104576
153,2558,1,34.8058000090532,0.9833157317978996,0.9956650946821485,0.0,2.0538402975568633
154,2575,1,53.41930000577122,0.983786519084658,0.9964517142091479,0.0,0.568361131408438
155,2591,1,39.111500009312294,0.9838551453181675,0.9946964766298022,0.0,2.056152874332812
156,2608,1,39.03520001040306,0.9843765880380358,0.9968734766755786,0.0,1.6525231174401607
157,2625,1,35.896200002753176,0.9847481846809387,0.9970270778451648,0.0,0.8423248120751202
158,2642,1,34.99519999604672,0.9848789317267281,0.9968748348099845,0.0,1.8350828202981333
159,2658,1,55.353700008708984,0.9848203616482871,0.9970954954624176,0.0,0.8294428115846857
160,2675,1,38.67100000206847,0.9847862592765263,0.9975149290902274,0.0,0.69220988866715
161,2692,1,34.628900000825524,0.9845621160098484,0.9976974938596997,0.0,0.6930351041915647
162,2708,1,34.44030000537168,0.9847295497144971,0.9986511426312583,0.0,2.1864400738853385
163,2725,1,34.82490000897087,0.9849689688001361,0.9982800015381404,0.0,8.84452594707505
164,2742,1,52.07890000019688,0.9849833505494254,0.9990554622241429,0.0,2.5631745770560936
165,2759,1,37.6957999978913,0.9845607578754425,0.9990812369755336,0.0,2.5451950962504424
166,2775,1,35.91819999564905,0.9844612692083631,0.9991790056228638,0.0,2.6007502492943173
167,2792,1,35.14740000537131,0.9842133138860975,0.9994450892720904,0.0,1.3744542546904226
168,2809,1,34.76599999703467,0.9837769397667476,0.9995010835783822,0.0,0.774595858575733
169,2825,1,57.18739998701494,0.9833772821085793,0.9995766494955335,0.0,0.9974884458070824
170,2842,1,37.98179999284912,0.9828385199819293,0.999449393578938,0.0,0.4653223060302022
171,2859,1,39.225600005011074,0.9824823992592948,0.9994973710605076,0.0,0.314667831754747
172,2876,1,35.00760000315495,0.9821650002683912,0.9993502965995243,0.0,0.9933018139106071
173,2892,1,42.141799989622086,0.9820022540433067,0.9993575641087123,0.0,0.7633042087075808
174,2909,1,61.186700011603534,0.9818385200841087,0.9994317378316607,0.0,2.4912881091807138
175,2926,1,40.97339999862015,0.9821669459342957,0.9993420583861214,0.0,2.033119979609725
176,2942,1,34.93819999857806,0.9825142962591988,0.9990892239979335,0.0,3.168787508912729
177,2959,1,35.8358999947086,0.9830495417118073,0.998821999345507,0.0,3.856741479885111
178,2976,1,36.634000003687106,0.9834909651960645,0.9979274145194462,0.0,3.0527357870691394
179,2993,1,54.02260000118986,0.9839105095182147,0.9979848733970097,0.0,2.073818018951881
180,3009,1,40.66359999706037,0.9842259117535183,0.9973008675234658,0.0,2.136155714828276
181,3026,1,34.62990000844002,0.9846860340663365,0.9963517018726894,0.0,1.7264235531439216
182,3043,1,48.1141999916872,0.9852513756070819,0.9962516852787563,0.0,1.8746370476157344
183,3059,1,35.482200008118525,0.9858209661075047,0.9963663177830833,0.0,1.3368566120926644
184,3076,1,34.62489999947138,0.9863012262753078,0.9940400293895176,0.0,1.7992135642519569
185,3093,1,34.163500007707626,0.9867900397096362,0.9926517520632062,0.0,0.8618353331413444
186,3110,1,35.80090000468772,0.9872120916843414,0.9935766543660846,0.0,0.5252424474679823
187,3126,1,58.76970000099391,0.9876048181738172,0.9932317052568708,0.0,0.941864331296482
188,3143,1,34.713999993982725,0.9879291525908879,0.9926987503256116,0.0,0.29785680889099503
189,3160,1,34.36920000240207,0.9882079533168248,0.9934471888201577,0.0,0.8426922250700692
190,3177,1,34.26990000298247,0.9885293543338776,0.993205611194883,0.0,0.6630998241398919
191,3193,1,34.98740000941325,0.9886850799833026,0.9943466441971915,0.0,0.9584931841043719
192,3210,1,54.631299994071014,0.9888266963618142,0.9947010491575513,0.0,1.0336323338007531
193,3227,1,39.91360000509303,0.9889839334147317,0.9955442249774933,0.0,0.43539628123636703
194,3243,1,37.752699994598515,0.9888618120125362,0.9951835232121604,0.0,1.2620083456615674
195,3260,1,35.090500008664094,0.9887715024607522,0.9968610916818891,0.0,1.5340431062979718
196,3277,1,34.71140000328887,0.988743679864066,0.9980564500604358,0.0,2.2986522351795635
197,3294,1,52.5947999994969,0.9885145255497524,0.9980594090053013,0.0,2.3585336485700505
198,3310,1,39.91120000137016,0.9885405387197223,0.9987119734287262,0.0,2.4278941281432753
199,3327,1,36.577700011548586,0.9883645900658199,0.9988393953868321,0.0,2.6162106766828717
200,3344,1,36.70130000682548,0.9882430987698692,0.9991076503481183,0.0,5.951669283670272
201,3360,1,35.301399999298155,0.9878958676542554,0.9993448087147304,0.0,2.077070458712233
202,3377,1,41.46320000290871,0.9869758401598249,0.99911139692579,0.0,1.0000474404410458
203,3394,1,48.41869999654591,0.9862543301922935,0.9988938399723598,0.0,3.0425346749899735
204,3411,1,38.17450000497047,0.9852585239069802,0.9990168000970568,0.0,2.2521968274819475
205,3427,1,36.102300000493415,0.9835495948791504,0.9987624202455793,0.0,1.9809985170755393
206,3444,1,34.0174000011757,0.982777110167912,0.9989561481135232,0.0,3.1022648350854425
207,3461,1,44.18100000475533,0.9820940920284816,0.9988629221916199,0.0,4.79179953908393
208,3477,1,49.62030000751838,0.9815943496567863,0.9988938655172076,0.0,2.9323315605519444
209,3494,1,37.02960000373423,0.9817130991390773,0.9981177704674857,0.0,2.761833286777352
210,3511,1,34.08630000194535,0.9821249970367977,0.9974685226167951,0.0,2.4804981870185774
211,3528,1,34.46119998989161,0.9822994044848851,0.9968549651759011,0.0,2.1410269084375226
212,3544,1,34.825199996703304,0.9824989182608468,0.9956237546035221,0.0,1.2662250687465622
213,3561,1,56.69250000210013,0.9828858418124062,0.9944146488394056,0.0,1.9627181050842308
214,3578,1,36.658700002590194,0.9833537723336901,0.9941497913428715,0.0,1.269010254231344
215,3594,1,34.348899993347004,0.9836401215621403,0.993270571742739,0.0,1.1521237947260654
216,3611,1,34.01319999829866,0.9838285531316485,0.9918346064431327,0.0,0.3246733827405556
217,3628,1,37.694400001782924,0.9838270970753261,0.9929243496486119,0.0,0.870026100710459
218,3645,1,57.618799997726455,0.9840064261640821,0.9931031082357679,0.0,0.4561254611221362
219,3661,1,38.45520000322722,0.9839997036116463,0.9935863699231829,0.0,0.8052145396245494
220,3678,1,33.980000007431954,0.9841920733451843,0.9947765895298549,0.0,0.851007265805151
221,3695,1,34.34759999800008,0.984412180525916,0.9958698877266475,0.0,0.4865157973916362
222,3712,1,34.10509999957867,0.9847457664353507,0.997709755386625,0.0,2.134084205065798
223,3728,1,53.95370000042021,0.9845165141991207,0.9970973176615578,0.0,2.365994409311617
224,3745,1,38.86850000708364,0.9834676299776349,0.9972543375832694,0.0,2.7426386311204327
225,3762,1,34.90070000407286,0.9828990314688001,0.9967389319624219,0.0,4.759529560811403
226,3778,1,37.96059999149293,0.9823776185512543,0.9980147310665676,0.0,2.6347495160748458
227,3795,1,33.98439999727998,0.9824164041451046,0.9984824316842216,0.0,9.146577116051223
228,3812,1,43.076199988718145,0.9820510404450553,0.9990285592419761,0.0,3.6965175401348693
229,3829,1,47.94910000055097,0.9811978254999433,0.999206909111568,0.0,1.578667265808434
230,3845,1,34.67740000633057,0.9801993157182421,0.9991525198732104,0.0,1.5929540130924547
231,3862,1,34.90669999155216,0.9793118281023843,0.9992267489433289,0.0,1.8029554622786865
232,3879,1,39.0289000060875,0.9790428962026324,0.9991061006273542,0.0,0.6111756771555515
233,3895,1,41.06030000548344,0.978619213615145,0.9989424092429025,0.0,1.9715550700883056
234,3912,1,57.967699991422705,0.9782792159489223,0.9990308157035283,0.0,1.6216332467215786
235,3929,1,40.09720000613015,0.9777027113097054,0.9983065213475909,0.0,3.172606743092322
236,3946,1,34.43120000883937,0.9779726053987231,0.9981144113200051,0.0,2.823277748270159
237,3962,1,35.601299998234026,0.9779732142175946,0.9964053886277335,0.0,2.7474158355338845
238,3979,1,34.108599997125566,0.9785174301692418,0.9969127944537571,0.0,1.8173531957610878
239,3996,1,53.80900000454858,0.9791021857942853,0.9962053000926971,0.0,1.8618313937128592
240,4012,1,41.88659999636002,0.9792229448046003,0.9937176321234021,0.0,2.078001651158675
241,4029,1,35.642899994854815,0.9794953678335462,0.9931115337780544,0.0,1.5294592277692987
242,4046,1,34.03729999263305,0.9792230682713645,0.9848586108003344,0.0,1.7784175437448426
243,4063,1,34.75109999999404,0.9784426603998456,0.9823524909360069,0.0,2.0227578279274896
244,4079,1,41.427799995290115,0.9745344689914158,0.9668180431638446,0.0,2.5370662332793645
245,4096,1,48.74650000419933,0.972028774874551,0.9586934234414782,0.0,1.59711482732888
246,4113,1,35.74000000662636,0.9674685938017709,0.9504343526703971,0.0,0.6688162953636959
247,4129,1,38.158800001838244,0.9660082970346723,0.9636895273412976,0.0,0.6459585266568252
248,4146,1,34.25690000585746,0.9647139183112553,0.9776268090520587,0.0,1.372621545305221
249,4163,1,40.949900008854456,0.9670100126947675,0.9959636500903538,0.0,1.3697405293754543
250,4180,1,54.642400005832314,0.9689235304083142,0.9963652917316982,0.0,0.925302448395133
251,4196,1,41.258299999753945,0.97062406369618,0.9974178842135838,0.0,1.1307658643963079
252,4213,1,35.19399999640882,0.9721442673887525,0.9983204518045697,0.0,1.8860171424256962
253,4230,1,34.681999997701496,0.9735894841807229,0.9992731639317104,0.0,3.474951437728597
254,4247,1,34.12979999848176,0.9750262115682874,0.999610458101545,0.0,3.188764568581962
255,4263,1,59.34510000224691,0.9760461917945317,0.9996088317462376,0.0,2.6118164614903003
256,4280,1,39.52910000225529,0.9762706288269588,0.9995399458067757,0.0,2.126054635039263
257,4297,1,35.785200001555495,0.9761162655694144,0.9992992409637996,0.0,3.6361022942328574
258,4313,1,34.36990000773221,0.9758534857204982,0.9993374262537275,0.0,2.5971908577961753
259,4330,1,34.66910000133794,0.9752730812345233,0.9989369767052787,0.0,2.678987470343658
260,4347,1,49.164900003233925,0.9758540519646236,0.999200450522559,0.0,2.3862891695488506
261,4364,1,47.31599999649916,0.9766700608389718,0.9993195916925158,0.0,1.20999771100326
262,4380,1,34.608700007083826,0.9769368384565625,0.998939539705004,0.0,1.5838107330537685
263,4397,1,34.90270000474993,0.9766602984496525,0.9991225940840585,0.0,1.3706172062054418
264,4414,1,34.14980000525247,0.9773593928132739,0.9992678037711552,0.0,1.459042653915435
265,4430,1,40.296099992701784,0.9779524973460606,0.9992092038903918,0.0,0.9269353766680943
266,4447,1,53.68490000546444,0.9788642185074943,0.9994960342134748,0.0,1.3555200288096383
267,4464,1,42.32620001130272,0.9803964112486158,0.9996649495192936,0.0,1.6159243466589859
268,4481,1,35.745900007896125,0.9817510630403247,0.9993543710027423,0.0,2.730155225122646
269,4497,1,34.61460000835359,0.9829689860343933,0.998803300516946,0.0,1.5627415322090379
270,4514,1,35.098399996059015,0.984174770968301,0.9989392416817802,0.0,1.141704814479587
271,4531,1,60.26909999491181,0.9850841292313167,0.998175071818488,0.0,1.7293771483088516
272,4547,1,39.98220000357833,0.985991141625813,0.9988144082682473,0.0,1.178200735595404
273,4564,1,34.78499999619089,0.9868080488273075,0.9982840674264091,0.0,1.2264716725736824
274,4581,1,33.98519998881966,0.9875684891428266,0.9986917419092995,0.0,1.4440053983242884
275,4598,1,35.21380000165664,0.9881962324891772,0.9987639018467495,0.0,0.646543221298956
276,4614,1,38.646299988613464,0.9886166751384735,0.9984467242445264,0.0,0.7514383228601098
277,4631,1,68.69159999769181,0.9889946154185704,0.9984019994735718,0.0,1.6788426952141793
278,4648,1,38.72350000892766,0.9890987149306706,0.9982481173106602,0.0,1.6304183655686448
279,4664,1,34.08490000583697,0.9894589015415737,0.9992363623210362,0.0,2.388799253814186
280,4681,1,34.29179999511689,0.9898847809859684,0.9995305921350207,0.0,3.143560623592926
281,4698,1,34.37130000384059,0.9899493115288871,0.9993450769356319,0.0,1.9913818179613232
282,4715,1,52.69870000483934,0.9898310261113303,0.9992881800447192,0.0,3.6035790936231806
283,4731,1,42.84090000146534,0.9885494325842176,0.9987172867570605,0.0,3.664794301167113
284,4748,1,38.199400005396456,0.9863088386399406,0.9980030698435647,0.0,2.4626591601182692
285,4765,1,38.45230001024902,0.9851866066455841,0.9990352094173431,0.0,2.2936897052095966
286,4782,1,38.87229999236297,0.9846033751964569,0.9993532853467124,0.0,1.2719834315983638
287,4798,1,44.100700004491955,0.9832534747464317,0.9991990285260337,0.0,1.7077034556440556
288,4815,1,51.101199991535395,0.9816533412252154,0.9990552706377847,0.0,2.3261887802203955
289,4832,1,37.24879999936093,0.980327627488545,0.9992068835667202,0.0,1.8028229308845136
290,4848,1,37.965199997415766,0.979260789496558,0.9992904705660683,0.0,1.0349660054966747
291,4865,1,34.617099998285994,0.9783852526119777,0.9992607235908508,0.0,0.9974279112893236
292,4882,1,36.24699999636505,0.9780431304659162,0.999404285635267,0.0,1.0650761310194665
293,4899,1,58.44910000450909,0.9785464576312474,0.9995369272572654,0.0,1.2795816741601007
294,4915,1,40.196100002503954,0.9779644991670337,0.9989615593637738,0.0,2.165047536197899
295,4932,1,34.15649999806192,0.9782164522579738,0.9992816320487431,0.0,1.9567735577898635
296,4949,1,34.79380000499077,0.9795349495751517,0.9996893107891083,0.0,3.227887881989159
297,4965,1,35.08329999749549,0.9812302930014474,0.9998083795819964,0.0,2.3892487005652545
298,4982,1,49.823999986983836,0.9826590163367135,0.9996970168181828,0.0,2.61720138063231
299,4999,1,48.409800001536496,0.983928952898298,0.9994965153081077,0.0,1.1981211244411778
300,5016,1,37.08550000737887,0.9851213608469281,0.99946699823652,0.0,0.6473495283727523
301,5032,1,35.51790000346955,0.9860525131225586,0.9988928011485508,0.0,0.2797718004782515
302,5049,1,38.96250000980217,0.98694737468447,0.9991990157536098,0.0,0.4887700003034533
303,5066,1,35.095300001557916,0.9877843090466091,0.9992696515151432,0.0,0.41209191052677446
304,5082,1,51.611699993372895,0.9885580284254891,0.9992868559701102,0.0,0.4230823502670635
305,5099,1,52.04110000340734,0.9892493145806449,0.9993767397744315,0.0,0.7232297764529936
