frame_idx,timestamp_ms,has_pose,inference_ms,mean_visibility,mean_presence,occluded_frac,wrist_speed_m_s
45,752,1,22.250699999858625,0.7846697155724872,0.7401065902050697,0.21212121212121213,2.066695178977151
46,769,1,22.538000004715286,0.7858546994852297,0.7795611026160645,0.21212121212121213,2.6234304828738546
47,786,1,22.650200000498444,0.7871029677264618,0.78296189303651,0.21212121212121213,3.873837345254483
48,802,1,25.27520000876393,0.7882640224063036,0.7995938600012751,0.21212121212121213,2.3060368447489963
49,819,1,22.39749999716878,0.7879386453917532,0.7863096753981981,0.21212121212121213,2.8927175242344005
50,836,1,25.958099999115802,0.7886360098015178,0.7942720669688601,0.21212121212121213,2.2963918459653043
51,853,1,22.41879999928642,0.7913817058910023,0.8082632980111873,0.21212121212121213,2.7846508366825202
52,869,1,22.39170001121238,0.7939168133518912,0.8071250222397574,0.21212121212121213,1.3629268938740235
53,886,1,22.218500002054498,0.7967220732208454,0.8113760695312963,0.21212121212121213,6.360308037783728
54,903,1,22.72330000414513,0.8030740528395681,0.851744426019264,0.18181818181818182,4.1456312745669806
55,920,1,22.37299999978859,0.8080081824551929,0.8270941102369265,0.18181818181818182,2.080953653898731
56,936,1,22.517799996421672,0.8139575078631892,0.8284127225704265,0.18181818181818182,1.49067304538432
57,953,1,22.279299999354407,0.8221617571332238,0.8258587602300175,0.18181818181818182,2.422942147429481
58,970,1,22.93239999562502,0.8297769707260709,0.842477304465843,0.18181818181818182,1.8113296411583841
59,986,1,22.6295000029495,0.8357872601711389,0.8422336756731524,0.18181818181818182,1.9375736591571977
60,1003,1,22.514800002682023,0.8423694724386389,0.8326476391291979,0.18181818181818182,2.1363831140268985
61,1020,1,26.574500006972812,0.850913152550206,0.8475660162441658,0.18181818181818182,2.1828285210645113
62,1037,1,22.880000004079193,0.8548055200865774,0.8260809458566435,0.18181818181818182,1.9137584810109791
63,1053,1,22.82940001168754,0.8632385793960455,0.867620391601866,0.18181818181818182,1.5559104624242568
64,1070,1,22.39240000199061,0.8653237404245319,0.8255410993641074,0.18181818181818182,1.1533723033656444
65,1087,1,23.07729999301955,0.8652030157320427,0.818910487786387,0.18181818181818182,0.9613138085759545
66,1103,1,22.41439999488648,0.866620300394116,0.8370571814928994,0.18181818181818182,1.5577734468962752
67,1120,1,22.318499992252328,0.8640385599750461,0.8174762449255495,0.18181818181818182,1.159578598808853
68,1137,1,22.08680000330787,0.8611452516281244,0.8142226768488233,0.18181818181818182,0.6558441831600847
69,1154,1,22.101099995779805,0.857763896837379,0.8215228894894774,0.18181818181818182,0.6655465518108938
70,1170,1,22.374899999704212,0.8585256618080717,0.8342922152669141,0.18181818181818182,1.7509798880547158
71,1187,1,22.177200007718056,0.8548989828788873,0.8106590614400127,0.18181818181818182,2.590944545070431
72,1204,1,22.480699990410358,0.8507121336279493,0.8057588067357287,0.18181818181818182,1.1877884103850076
73,1220,1,22.364999997080304,0.846803292632103,0.8113530135967515,0.18181818181818182,3.4652340761362765
74,1237,1,22.43389999784995,0.844094553680131,0.814805558797988,0.18181818181818182,2.9263953184128697
75,1254,1,21.985199986374937,0.8404105152144576,0.8102701081696785,0.18181818181818182,2.5976787946233753
76,1271,1,22.100699992734008,0.838269209319895,0.8146054791004369,0.18181818181818182,0.28267177158694684
77,1287,1,22.797400000854395,0.8386408966599088,0.8365784456784074,0.18181818181818182,1.5680025908198993
78,1304,1,22.565799998119473,0.8373656345136238,0.8092574057818362,0.18181818181818182,0.23378551821538876
79,1321,1,22.84180000424385,0.8359172827366627,0.8084957612621965,0.18181818181818182,1.23444983677491
80,1337,1,25.167700005113147,0.8355017232172417,0.8196387417388685,0.18181818181818182,1.363241877125175
81,1354,1,22.197700003744103,0.8339506405772585,0.7976503405212001,0.18181818181818182,0.5796415903823708
82,1371,1,22.1299000113504,0.8327678247834697,0.7980846159837462,0.18181818181818182,1.264380047072796
83,1388,1,21.86680000158958,0.8319264022689877,0.7990316126890706,0.18181818181818182,1.2783690634376748
84,1404,1,23.002900008577853,0.8304839549642621,0.7922728118402037,0.18181818181818182,1.2644991828031475
85,1421,1,22.383700008504093,0.8286532174908754,0.7969386275631912,0.18181818181818182,3.0251865903951787
86,1438,1,22.811999995610677,0.8277770754965869,0.7957582519474354,0.18181818181818182,2.253399058442559
87,1455,1,22.827199994935654,0.8272812964789795,0.8005868633644599,0.18181818181818182,2.295951398598512
88,1471,1,22.12389999476727,0.8258279376860821,0.789711170985053,0.18181818181818182,1.3036950965647534
89,1488,1,22.48719999624882,0.826190912362301,0.8083642117227569,0.18181818181818182,0.8979965646907473
90,1505,1,22.180700005264953,0.8268903561613776,0.8095757278303305,0.18181818181818182,0.4424820806275247
91,1521,1,22.491199997602962,0.8283530681422262,0.8331960236484354,0.18181818181818182,0.37772602277352413
92,1538,1,21.805299998959526,0.8331998333786473,0.8584330723141179,0.18181818181818182,0.7089142220826258
93,1555,1,22.176300000865012,0.8337106189944528,0.817896924235604,0.18181818181818182,0.7466569345797893
94,1572,1,22.737100007361732,0.838402424346317,0.8658494719050147,0.18181818181818182,1.3939398549947928
95,1588,1,22.296700000879355,0.8450741971080954,0.8851164570360472,0.18181818181818182,1.0970406119070604
96,1605,1,23.143700003856793,0.8549616115562844,0.9606526837204442,0.18181818181818182,1.8048443887764405
97,1622,1,22.221599996555597,0.8634001549446222,0.9602454124074994,0.18181818181818182,2.0191540256327554
98,1638,1,22.437799998442642,0.8712801563017296,0.946295602755113,0.15151515151515152,1.3812737152923897
99,1655,1,22.53740000014659,0.8769351081414656,0.9534548015305491,0.15151515151515152,0.7654976503232158
100,1672,1,22.447199997259304,0.8851124544938406,0.9666055386716669,0.15151515151515152,1.2259436947272289
101,1689,1,22.18789998732973,0.8935665452119076,0.9733124357281309,0.09090909090909091,1.1160602136146738
102,1705,1,22.397300010197796,0.8997147173592539,0.96745534918525,0.09090909090909091,0.42032528976222083
103,1722,1,22.62730000074953,0.9050365325176355,0.9621013330690789,0.06060606060606061,0.530908082589499
104,1739,1,21.953799994662404,0.911526929248463,0.9744776198358247,0.06060606060606061,0.4195428995273587
105,1755,1,22.49219999066554,0.9158370558059576,0.9678887761000431,0.030303030303030304,0.9774176323298254
106,1772,1,31.58640000037849,0.9174503711136904,0.9255568204504071,0.030303030303030304,1.0324058879317761
107,1789,1,25.631299999076873,0.9190625656734813,0.9424536002404762,0.030303030303030304,1.8089754436743608
108,1806,1,24.411999998847023,0.9200892439394286,0.916584228927439,0.030303030303030304,1.8610265907683758
109,1822,1,22.558000011486,0.9179183714317553,0.8904673407475153,0.030303030303030304,2.1123699070760376
110,1839,1,22.504100008518435,0.9185753925280138,0.9008870684739315,0.030303030303030304,2.026444519398686
111,1856,1,22.703599999658763,0.9147806483687777,0.8655625315326633,0.030303030303030304,2.0138255027583924
112,1872,1,22.31509999546688,0.9107435354680726,0.8508306493361791,0.09090909090909091,1.8187340658897413
113,1889,1,22.555899995495565,0.9101406615791898,0.8869628594680266,0.09090909090909091,2.0409683014606617
114,1906,1,22.149700002046302,0.9082860404794867,0.8631417629393664,0.09090909090909091,1.1472475109317677
115,1923,1,22.40909999818541,0.9083268344402313,0.8974290544336493,0.09090909090909091,0.7803712512549154
116,1939,1,22.107400000095367,0.9083705020673347,0.8840567316069747,0.09090909090909091,1.5220286289158211
117,1956,1,22.616100002778694,0.9083323216799534,0.8988422019915148,0.09090909090909091,0.8439485646194477
118,1973,1,22.5639999989653,0.9087252364014134,0.881122548923348,0.09090909090909091,1.730264023478544
119,1990,1,22.19679999689106,0.9092723492420081,0.903657076033679,0.09090909090909091,2.296109011083721
120,2006,1,22.217299992917106,0.9079775141947197,0.8794404927528265,0.09090909090909091,2.143687281780433
121,2023,1,22.468800001661293,0.9084940814610684,0.9118873874346415,0.09090909090909091,1.7257632409711063
122,2040,1,22.439199994551018,0.9099514827583776,0.9335152768727505,0.09090909090909091,1.3138463584328035
123,2056,1,22.568900007172488,0.9112105179916729,0.9257331779508879,0.09090909090909091,1.3554394528617424
124,2073,1,22.28929998818785,0.9133670727411906,0.9453381914080996,0.06060606060606061,0.8005597801802282
125,2090,1,22.232700008316897,0.9158851152116602,0.9509829914931095,0.030303030303030304,0.8157531060012612
126,2107,1,22.44379998592194,0.9182884070006284,0.9616785880291101,0.030303030303030304,0.23264251121290494
127,2123,1,23.941200008266605,0.9194889023448481,0.9409371921510408,0.030303030303030304,0.2709354198350579
128,2140,1,22.42949999345001,0.9211950238906976,0.9425525439508033,0.030303030303030304,0.637654146997765
129,2157,1,22.45000000402797,0.9224987860881921,0.9475030610055635,0.030303030303030304,0.8367784273236955
130,2173,1,22.18949999951292,0.9238186894041119,0.9353940866210244,0.030303030303030304,0.6944739457202169
131,2190,1,22.092600003816187,0.9252161365566831,0.969722330570221,0.0,0.35634692554602754
132,2207,1,22.266299987677485,0.9264556873928417,0.9676056468125546,0.0,1.6970903574125968
133,2224,1,22.966899996390566,0.929165477102453,0.9930843981829557,0.0,2.4794625782781985
134,2240,1,22.355099994456396,0.9288648511424209,0.9840171680305944,0.0,2.8782318383188903
135,2257,1,22.855799994431436,0.9300869432362643,0.9834586291602163,0.0,2.101511640783252
136,2274,1,22.631900006672367,0.9282004688725327,0.9621061899445273,0.0,2.116668848522803
137,2290,1,22.533800001838244,0.9290627060514508,0.989210201032234,0.0,1.9445612923492868
138,2307,1,22.295600007055327,0.9302910963694254,0.9906362566080961,0.0,0.4025881765236649
139,2324,1,23.119599994970486,0.932060131520936,0.9939184116594719,0.0,0.648451258081349
140,2341,1,22.19170000171289,0.9339841441674666,0.9953032768133915,0.0,1.1764171297935149
141,2357,1,22.889600004418753,0.9357797196417144,0.9961503671877312,0.0,0.6247882016812009
142,2374,1,22.26709999376908,0.9383742718985586,0.9972406553499626,0.0,0.9295528980687896
143,2391,1,22.052600004826672,0.9401879834406304,0.9969904206015847,0.0,1.1779341761242632
144,2407,1,22.160699998494238,0.9431403947599006,0.997514520630692,0.0,1.8519790709726285
145,2424,1,22.400500005460344,0.9464726267438947,0.9980934226151669,0.0,2.0872254212722954
146,2441,1,22.662000003037974,0.9491437113646305,0.9982452627384302,0.0,2.7728869045101106
147,2458,1,22.555899995495565,0.9504699725093264,0.996361741513917,0.0,2.456275622529985
148,2474,1,22.278800010099076,0.9530751181371284,0.9976433515548706,0.0,4.152432470403182
149,2491,1,23.397900004056282,0.9554740208567996,0.9968849528919567,0.0,2.2673687566432457
150,2508,1,22.21799999824725,0.9573524142756606,0.9959429014812816,0.0,1.6993847883715352
151,2524,1,22.43139999336563,0.9586344108437047,0.9939264203562881,0.0,1.4122184521438543
152,2541,1,22.32689999800641,0.9597895741462708,0.9930232311740066,0.0,1.516833576727171
153,2558,1,22.425599992857315,0.9597287178039551,0.9868232987143777,0.0,1.3273283961535811
154,2575,1,21.94950000557583,0.9602778680396803,0.9928072709025759,0.0,0.8894936858039779
155,2591,1,22.67960000608582,0.9618068807052843,0.994465871290727,0.0,0.883892322596741
156,2608,1,22.357499998179264,0.9620394580291979,0.9879346146728053,0.0,0.660559511832213
157,2625,1,22.603699995670468,0.9625386252547755,0.9936278733340177,0.0,1.2302594085549807
158,2642,1,21.900299994740635,0.9629801981376879,0.9926840355902007,0.0,1.1823202116109472
159,2658,1,22.785399996791966,0.962130712740349,0.9881668361750516,0.0,1.1419939617790227
160,2675,1,22.25810001255013,0.960954714905132,0.985406239827474,0.0,2.052811076769447
161,2692,1,22.32620000722818,0.9605162812001777,0.9907498811230515,0.0,3.8974076673221196
162,2708,1,22.34179999504704,0.9598907990889116,0.9770518595522101,0.0,2.3611723909585005
163,2725,1,22.553100003278814,0.959334210915999,0.9870845386476228,0.0,2.0098004528857762
164,2742,1,26.241900006425567,0.9575964212417603,0.9774269570003856,0.0,1.6096157327808405
165,2759,1,22.729899996193126,0.9562819545919244,0.9891163490035317,0.0,1.5319147768696426
166,2775,1,22.555699993972667,0.9561073834245856,0.9917158430272882,0.0,1.9601179202752135
167,2792,1,22.785499997553416,0.956243962952585,0.9948533791484255,0.0,1.7254778190899307
168,2809,1,22.399099994800054,0.9568208636659564,0.9967109470656423,0.0,0.9754631448946188
169,2825,1,23.222200004966,0.9566596222646309,0.9958383657715537,0.0,1.1908662776228525
170,2842,1,22.75010000448674,0.9565637960578456,0.9960783376838221,0.0,0.7959590763184512
171,2859,1,22.315499998512678,0.9570319110696967,0.995761412562746,0.0,0.5572493428225422
172,2876,1,22.578500007512048,0.9574875343929637,0.9963259733084476,0.0,0.4586458171371457
173,2892,1,22.49390000361018,0.9584096507592634,0.9952901294737151,0.0,0.601239569038943
174,2909,1,23.04109999386128,0.959547884536512,0.9966813109137795,0.0,1.1749256419076375
175,2926,1,22.420699999202043,0.9593993154439059,0.9926921273722793,0.0,0.5668804310919688
176,2942,1,22.526200002175756,0.9603708314173149,0.9950534051114862,0.0,1.6621984126945153
177,2959,1,22.27459999267012,0.9615760535904856,0.9963153456196641,0.0,1.9832511971141997
178,2976,1,22.99969999876339,0.9632645375800856,0.9953412413597107,0.0,3.030611023986546
179,2993,1,25.187799998093396,0.9645852283997969,0.9939578663219105,0.0,1.4450063978656102
180,3009,1,36.128899999312125,0.965465632351962,0.9948103861375288,0.0,3.157279523948358
181,3026,1,24.96209999662824,0.9669556834480979,0.995736660379352,0.0,1.5226516211010621
182,3043,1,22.11580000584945,0.9686758879459265,0.9960522200122024,0.0,1.2842823723453847
183,3059,1,23.550500001874752,0.969628115495046,0.9928203080639695,0.0,1.7103490257137517
184,3076,1,25.65340000728611,0.9705895293842662,0.9925506060773676,0.0,0.6316385059018371
185,3093,1,22.107600001618266,0.971731120889837,0.9915470318360762,0.0,0.5268472604543767
186,3110,1,21.938000005320646,0.9725790240547874,0.9895590886925206,0.0,0.376900926226348
187,3126,1,22.25729999190662,0.9732064640883243,0.9823931365302114,0.0,0.30464936798197845
188,3143,1,22.8309999947669,0.9742933132431724,0.9888137488654165,0.0,0.8711661583559333
189,3160,1,22.62689999770373,0.9750693566871412,0.9899068456707578,0.0,0.3866498019595268
190,3177,1,22.404499992262572,0.9758198152888905,0.9926386240756873,0.0,0.4445827796121157
191,3193,1,22.657399997115135,0.9755168773911216,0.9899126797011404,0.0,0.43965406739119217
192,3210,1,23.72329999343492,0.9762982509352944,0.9945747689767317,0.0,0.5260793509326942
193,3227,1,22.191900003235787,0.9763248580874819,0.9926862554116682,0.0,1.1039741659233788
194,3243,1,22.49879999726545,0.9766191858233828,0.9921010678464716,0.0,1.1216991448766063
195,3260,1,22.449999989476055,0.9755366065285422,0.9898336963220076,0.0,1.954418594674014
196,3277,1,22.234699994442053,0.9752692760843219,0.9965545860203829,0.0,2.453089626135955
197,3294,1,22.50040000944864,0.973805951349663,0.9939635703057954,0.0,1.7991079911772168
198,3310,1,22.06550000119023,0.9727223858688817,0.9933251919168414,0.0,1.724680976454011
199,3327,1,22.737100007361732,0.9715796943866846,0.9927038965803204,0.0,1.4175070457657233
200,3344,1,22.264800005359575,0.9697663639530991,0.9900224913250316,0.0,1.4915195368434295
201,3360,1,22.724599999492057,0.9683192661314299,0.9921144337365122,0.0,2.140022709998033
202,3377,1,22.191199997905642,0.967973738005667,0.9961556394894918,0.0,1.115004073383423
203,3394,1,22.869500011438504,0.9675324270219514,0.9959290461106733,0.0,1.2511490390410782
204,3411,1,25.942699998267926,0.9668815352699973,0.9955947272705309,0.0,0.5416773868043193
205,3427,1,22.369300000718795,0.9658775528271993,0.9938416697762229,0.0,0.5000431629454484
206,3444,1,22.802699997555465,0.9656913569479277,0.9961228822216843,0.0,0.7188554501769359
207,3461,1,22.462300010374747,0.9640958634289828,0.9865758563532974,0.0,0.9979086077666506
208,3477,1,22.280799996224232,0.9633581511902086,0.990778184298313,0.0,1.298100980664366
209,3494,1,22.28869999817107,0.9633654211506699,0.9940568768616879,0.0,2.329626356357781
210,3511,1,22.194899996975437,0.9635861823053071,0.9934870058839972,0.0,2.215818898215827
211,3528,1,22.420199995394796,0.963178013310288,0.9900579651196798,0.0,2.5675348963921754
212,3544,1,25.53920001082588,0.9632663112698179,0.9844270637541106,0.0,1.2140486373737385
213,3561,1,21.912399999564514,0.9637209447947416,0.9819226084333478,0.0,1.444248574781892
214,3578,1,22.191800002474338,0.9644763487758059,0.9816252047365362,0.0,0.7645605683586647
215,3594,1,22.588899999391288,0.9641899249770425,0.97607565648628,0.0,0.8747351814122818
216,3611,1,22.577700001420453,0.9637278047474948,0.9630023837089539,0.0,0.7736135244013346
217,3628,1,22.61430000362452,0.9643010786085418,0.9827882232088031,0.0,0.6945225570306739
218,3645,1,22.19390000391286,0.9641254815188322,0.9686751781087933,0.0,0.46145076150494463
219,3661,1,22.479300008853897,0.9635729356245561,0.9609298399000457,0.0,0.8133695115586023
220,3678,1,22.338199996738695,0.964298148949941,0.9885543133273269,0.0,0.7170875372000101
221,3695,1,24.51930000097491,0.963415037501942,0.976841227574782,0.0,1.0542500822398184
222,3712,1,22.028899998986162,0.9634349779649214,0.98483770905119,0.0,1.4863080766500019
223,3728,1,22.412799997255206,0.9629320267475012,0.9883435278227835,0.0,2.327532892624204
224,3745,1,22.17900000687223,0.9613438194448297,0.9800855029713024,0.0,1.7865661993982973
225,3762,1,22.21280000230763,0.9592650153420188,0.9757331122051586,0.0,2.2747329928787274
226,3778,1,26.42510000441689,0.956913512764555,0.9793521906390334,0.0,2.7194485115454166
227,3795,1,23.39919999940321,0.9557446909673286,0.9916744268301761,0.0,2.1303730757458568
228,3812,1,22.490200004540384,0.9554371346126903,0.9930492350549409,0.0,1.433319784332162
229,3829,1,26.222600004984997,0.953550813776074,0.9800516963005066,0.0,1.5542604233046349
230,3845,1,22.622999997111037,0.9524728764187206,0.9843690738533483,0.0,0.46256597097594515
231,3862,1,22.67540000320878,0.9515740744995348,0.987661336407517,0.0,0.5821338522644839
232,3879,1,22.262300000875257,0.9514900373690056,0.9916199138670256,0.0,0.5069509499197188
233,3895,1,22.79749998706393,0.9519552498152761,0.9866989905183966,0.0,0.9236976663912364
234,3912,1,24.256200005766004,0.9514700932936235,0.9853711471413121,0.0,0.4942016227677463
235,3929,1,22.27129999664612,0.9507567756103746,0.9765329162279764,0.0,0.6841197376992789
236,3946,1,22.459300002083182,0.9510148239858223,0.9583303458762892,0.0,2.391074870591971
237,3962,1,22.763800006941892,0.9524316823843754,0.9867725534872576,0.0,3.418499503769431
238,3979,1,25.54970000346657,0.9533469911777612,0.9870110587640242,0.0,2.9269495793918647
239,3996,1,22.127200005343184,0.9542064757058115,0.9716182152430216,0.0,1.6920526417124133
240,4012,1,22.970500009250827,0.954664712602442,0.9583044648170471,0.0,2.316916371038197
241,4029,1,22.42389999446459,0.9554340821323972,0.9614755764152064,0.0,1.5736599380363665
242,4046,1,22.181199994520284,0.9559920105067167,0.9565789211880077,0.0,2.162789223267802
243,4063,1,22.760100007872097,0.9570681109572902,0.9812329483754707,0.0,4.2255614721609165
244,4079,1,22.293800007901154,0.9574132796489832,0.9439468185106913,0.0,1.9026611926592054
245,4096,1,23.164700003690086,0.9589174624645349,0.9675742550329729,0.0,1.8808997603175168
246,4113,1,22.402899994631298,0.9604744820883779,0.9734090277642915,0.0,1.06156419161693
247,4129,1,22.562300000572577,0.9620479345321655,0.9723636923414288,0.0,0.9549695732078048
248,4146,1,22.636300011072308,0.9629879756407305,0.9697590867678324,0.0,2.0220096589314696
249,4163,1,22.809500005678274,0.9638481591687058,0.9796752983873541,0.0,1.8434242615396097
250,4180,1,22.532499991939403,0.9650242274457758,0.9887693849476901,0.0,1.7357076295247853
251,4196,1,27.41510000487324,0.9664287856130889,0.9847263729933536,0.0,1.0363884494047872
252,4213,1,22.521399994730018,0.9675703211264177,0.9858513673146566,0.0,1.098073168625197
253,4230,1,22.852500012959354,0.9689362861893394,0.9864557349320614,0.0,2.738353586977233
254,4247,1,24.892400004318915,0.9700435869621508,0.9918137842958624,0.0,2.73697877559017
255,4263,1,22.150500008137897,0.9706761909253669,0.982381441376426,0.0,4.281822615649416
256,4280,1,22.450300006312318,0.9716411973490859,0.9929988727425084,0.0,3.620086992277571
257,4297,1,22.900700001628138,0.9719394192551122,0.9899150801427437,0.0,1.7231511042162067
258,4313,1,22.690600002533756,0.9723716396273989,0.9915778980110631,0.0,1.9667090178660875
259,4330,1,22.20330000272952,0.9728180874477733,0.9907830104683385,0.0,1.4109744137238
260,4347,1,22.274799994193017,0.9726108872529232,0.9833089528661786,0.0,2.3364560317855463
261,4364,1,23.745000013150275,0.9711985913189974,0.9815005353002837,0.0,1.778718676470854
262,4380,1,22.219399994355626,0.9708416805122838,0.9750787543528008,0.0,2.0119291587325354
263,4397,1,22.47209999768529,0.9705087090983535,0.9725528449723215,0.0,1.6773417740956666
264,4414,1,22.083500007283874,0.9716379335432341,0.9860738317171732,0.0,0.872890248464372
265,4430,1,22.59960000810679,0.97295988147909,0.9844115250038378,0.0,1.6341250834842604
266,4447,1,22.37010000681039,0.9739893692912478,0.953694553086252,0.0,2.272736337232851
267,4464,1,22.550499998033047,0.9751686562191356,0.9660859595645558,0.0,1.5172324642461972
268,4481,1,22.680699999909848,0.9761101657694037,0.9640148263989072,0.0,2.1870977936952953
269,4497,1,22.20849999866914,0.9766976038614908,0.9460153290719697,0.0,0.9382126964507971
270,4514,1,22.720599998137914,0.9774391669215579,0.9570362134413286,0.0,1.3954129123066297
271,4531,1,23.283100003027357,0.978042615182472,0.9748870495593909,0.0,1.1403125743140925
272,4547,1,22.938999987673014,0.9784209728240967,0.9738408941211123,0.0,2.4196630055709547
273,4564,1,22.48259999032598,0.9785258336500688,0.9779653765938499,0.0,1.2649475210869163
274,4581,1,22.621299998718314,0.9780181736657114,0.9557475483778751,0.0,0.6138061963333413
275,4598,1,26.045199992950074,0.9783920988892064,0.9640171455614495,0.0,0.6452965194134722
276,4614,1,22.651199993561022,0.9781361312577219,0.955958366394043,0.0,0.9081047961579144
277,4631,1,22.507100002258085,0.9786431392033895,0.972338136398431,0.0,1.012970284055123
278,4648,1,23.519300011685118,0.9793124776898008,0.9631920149832061,0.0,1.6914782468978409
279,4664,1,21.97139999771025,0.9793608098319082,0.9603460611719074,0.0,2.9178151443039657
280,4681,1,22.086199998739175,0.9794828115087567,0.9611039775790591,0.0,1.8549905839391856
281,4698,1,22.427000003517605,0.9793721329082142,0.9610283645716581,0.0,1.4382014774357006
282,4715,1,22.603699995670468,0.9781555280540929,0.944192086205338,0.0,4.046882045580193
283,4731,1,22.51819999946747,0.9762888785564539,0.9384113784992334,0.0,3.658385407648116
284,4748,1,21.99980001023505,0.9716864463054773,0.9360701739788055,0.0,2.9544475569910817
285,4765,1,22.199200000613928,0.9684793316956722,0.9555418690045675,0.0,2.4346088054162545
286,4782,1,22.352200001478195,0.9644016334504792,0.9626280051289182,0.0,2.2743166853340036
287,4798,1,22.151700002723373,0.9604522080132456,0.9455926598924579,0.0,2.2525123713624486
288,4815,1,23.173499997938052,0.9581896193099745,0.9683353340987003,0.0,2.603365396572996
289,4832,1,22.021400000085123,0.9564327669866157,0.9589584018244888,0.0,1.3696110716270442
290,4848,1,22.034800000255927,0.955345453638019,0.975357817881035,0.0,1.1666876785547367
291,4865,1,22.370300008333288,0.9541278553731514,0.9357604050275051,0.0,0.5750916141649753
