frame_idx,timestamp_ms,landmark_idx,landmark_name,x_m,y_m,z_m,visibility,presence
3,50,20,right_index,-0.1568792760372162,-0.020025169476866722,-0.1294674277305603,0.5921658277511597,0.9741480350494385
3,50,17,left_pinky,0.23761296272277832,0.0854877233505249,-0.22460167109966278,0.2402782440185547,0.44984033703804016
3,50,18,right_pinky,-0.18092794716358185,0.002920074388384819,-0.10521647334098816,0.5508697032928467,0.97636479139328
4,67,11,left_shoulder,0.17338716983795166,-0.4272121489048004,-0.18719176948070526,0.9974443316459656,0.9766462445259094
4,67,12,right_shoulder,-0.10179413110017776,-0.5095961689949036,-0.03166801482439041,0.9963432550430298,0.9447945952415466
4,67,23,left_hip,0.0848715528845787,0.015371233224868774,-0.00933708343654871,0.9932527542114258,0.9497271180152893
4,67,24,right_hip,-0.08340480178594589,-0.020148295909166336,0.0100164245814085,0.9950336217880249,0.9560874700546265
4,67,13,left_elbow,0.22075840830802917,-0.20312727987766266,-0.22764426469802856,0.887723445892334,0.9371749758720398
4,67,14,right_elbow,-0.12184078246355057,-0.21267582476139069,-0.020725693553686142,0.44138944149017334,0.9779272079467773
4,67,15,left_wrist,0.23203016817569733,0.03624560683965683,-0.2123100608587265,0.31249892711639404,0.7877177596092224
4,67,16,right_wrist,-0.18595770001411438,-0.032104384154081345,-0.08419262617826462,0.5788705945014954,0.982417643070221
4,67,21,left_thumb,0.2190140187740326,0.06954047083854675,-0.22025080025196075,0.2736879587173462,0.6884999871253967
4,67,22,right_thumb,-0.17647004127502441,-0.029071295633912086,-0.10459323227405548,0.5674713850021362,0.9697116613388062
4,67,19,left_index,0.19071821868419647,0.08978655189275742,-0.23448342084884644,0.28257110714912415,0.5680651664733887
4,67,20,right_index,-0.15646710991859436,-0.019430406391620636,-0.1406669169664383,0.5738383531570435,0.9419805407524109
4,67,17,left_pinky,0.23621317744255066,0.08036283403635025,-0.22307828068733215,0.25933513045310974,0.5632262825965881
4,67,18,right_pinky,-0.18009597063064575,0.0037000253796577454,-0.11543279141187668,0.5325489044189453,0.9475613236427307
5,84,11,left_shoulder,0.17366082966327667,-0.4378395974636078,-0.1747894585132599,0.9976766705513,0.9992464780807495
5,84,12,right_shoulder,-0.09433777630329132,-0.5171893239021301,-0.01459591742604971,0.9964991211891174,0.9924180507659912
5,84,23,left_hip,0.0835142508149147,0.015315495431423187,-0.009493585675954819,0.9935855865478516,0.9938361048698425
5,84,24,right_hip,-0.08150222897529602,-0.020008007064461708,0.010339184664189816,0.9951564073562622,0.9909921884536743
5,84,13,left_elbow,0.2206772118806839,-0.20447395741939545,-0.21534596383571625,0.8972657918930054,0.99184250831604
5,84,14,right_elbow,-0.12097236514091492,-0.21618258953094482,-0.019661258906126022,0.43866097927093506,0.9876502156257629
5,84,15,left_wrist,0.224943608045578,0.037688277661800385,-0.20859254896640778,0.37681686878204346,0.985373854637146
5,84,16,right_wrist,-0.1801050752401352,-0.02928629145026207,-0.09595003724098206,0.577869713306427,0.9889785647392273
5,84,21,left_thumb,0.21146757900714874,0.07145538181066513,-0.21519747376441956,0.3399209678173065,0.9699544310569763
5,84,22,right_thumb,-0.1708986461162567,-0.025601010769605637,-0.11490865796804428,0.5721302628517151,0.9821261763572693
5,84,19,left_index,0.17925626039505005,0.09235012531280518,-0.23115696012973785,0.34909141063690186,0.9468310475349426
5,84,20,right_index,-0.14917074143886566,-0.014269898645579815,-0.15030445158481598,0.5787630677223206,0.9631628394126892
5,84,17,left_pinky,0.22477397322654724,0.07973130792379379,-0.22071507573127747,0.3274345397949219,0.9462922215461731
5,84,18,right_pinky,-0.17316384613513947,0.00729355588555336,-0.12698128819465637,0.5373134613037109,0.9643945097923279
6,100,11,left_shoulder,0.17319685220718384,-0.4378592371940613,-0.17704689502716064,0.9978667497634888,0.9983236193656921
6,100,12,right_shoulder,-0.09415258467197418,-0.5204297304153442,-0.014345542527735233,0.9966038465499878,0.9909176230430603
6,100,23,left_hip,0.08330479264259338,0.015296136029064655,-0.010060478933155537,0.9936567544937134,0.9851480722427368
6,100,24,right_hip,-0.08107047528028488,-0.019971491768956184,0.010935317724943161,0.9951065182685852,0.9843281507492065
6,100,13,left_elbow,0.21926037967205048,-0.20244814455509186,-0.2174815982580185,0.9066309332847595,0.9885538816452026
6,100,14,right_elbow,-0.12138503044843674,-0.22206872701644897,-0.009058318100869656,0.455485999584198,0.9926202297210693
6,100,15,left_wrist,0.2088877558708191,0.04597519710659981,-0.212015762925148,0.43454626202583313,0.9726234674453735
6,100,16,right_wrist,-0.18082381784915924,-0.02958257868885994,-0.07156813889741898,0.5944584608078003,0.9936938881874084
6,100,21,left_thumb,0.19394484162330627,0.08062443882226944,-0.21861395239830017,0.3987792730331421,0.9467979669570923
6,100,22,right_thumb,-0.17108523845672607,-0.025242704898118973,-0.0903458222746849,0.5879940390586853,0.9876647591590881
6,100,19,left_index,0.15953029692173004,0.10484136641025543,-0.23405645787715912,0.40816110372543335,0.9055613875389099
6,100,20,right_index,-0.1497107893228531,-0.010791598819196224,-0.12323850393295288,0.5949321389198303,0.9740327000617981
6,100,17,left_pinky,0.20612776279449463,0.09098919481039047,-0.22333049774169922,0.38766974210739136,0.9048256874084473
6,100,18,right_pinky,-0.17392678558826447,0.009700176306068897,-0.09811854362487793,0.5545483827590942,0.9768882989883423
7,117,11,left_shoulder,0.17196184396743774,-0.44022220373153687,-0.15686993300914764,0.9980506896972656,0.9991907477378845
7,117,12,right_shoulder,-0.09431540966033936,-0.5186116099357605,-0.016757922247052193,0.9967711567878723,0.9951004385948181
7,117,23,left_hip,0.08328793942928314,0.014785903505980968,-0.00741469394415617,0.9939971566200256,0.9962356686592102
7,117,24,right_hip,-0.08097421377897263,-0.01925727166235447,0.008703173138201237,0.9953416585922241,0.9959818124771118
7,117,13,left_elbow,0.21320588886737823,-0.20028558373451233,-0.19234396517276764,0.9137953519821167,0.9957631826400757
7,117,14,right_elbow,-0.12305182218551636,-0.21913035213947296,-0.023419372737407684,0.46758347749710083,0.995851993560791
7,117,15,left_wrist,0.1961946040391922,0.04989385977387428,-0.19810663163661957,0.4861181378364563,0.9943271279335022
7,117,16,right_wrist,-0.18100498616695404,-0.026945672929286957,-0.08885379880666733,0.6055999398231506,0.996483564376831
7,117,21,left_thumb,0.1805584877729416,0.08436432480812073,-0.2048463076353073,0.45201149582862854,0.9870766997337341
7,117,22,right_thumb,-0.17132015526294708,-0.02285967394709587,-0.10753028094768524,0.5999091267585754,0.9932553768157959
7,117,19,left_index,0.14385482668876648,0.10912459343671799,-0.22233684360980988,0.4615320563316345,0.9749190211296082
7,117,20,right_index,-0.14974994957447052,-0.008424040861427784,-0.14140170812606812,0.6069368720054626,0.9845460653305054
7,117,17,left_pinky,0.19182035326957703,0.09514092653989792,-0.2103460729122162,0.44225823879241943,0.974402666091919
7,117,18,right_pinky,-0.17385441064834595,0.01203963439911604,-0.11720047146081924,0.5674504041671753,0.9850723147392273
8,134,11,left_shoulder,0.17104965448379517,-0.44311949610710144,-0.130791574716568,0.9982094168663025,0.9987187385559082
8,134,12,right_shoulder,-0.09452182054519653,-0.5222876071929932,-0.000976460229139775,0.9970232844352722,0.9976953864097595
8,134,23,left_hip,0.08340290933847427,0.014005442149937153,-0.005926638841629028,0.9941872954368591,0.9914313554763794
8,134,24,right_hip,-0.08102084696292877,-0.0184802059084177,0.00737806735560298,0.995532214641571,0.993395984172821
8,134,13,left_elbow,0.21042600274085999,-0.2018122673034668,-0.15552587807178497,0.9209027886390686,0.9940610527992249
8,134,14,right_elbow,-0.12750999629497528,-0.22907446324825287,-0.017618006095290184,0.5082449913024902,0.9979578256607056
8,134,15,left_wrist,0.18401463329792023,0.048427846282720566,-0.14811573922634125,0.5329446792602539,0.9915679097175598
8,134,16,right_wrist,-0.18138813972473145,-0.0391923151910305,-0.0927911177277565,0.6406153440475464,0.9989743232727051
8,134,21,left_thumb,0.16745272278785706,0.082367442548275,-0.15434516966342926,0.5002110600471497,0.9821977019309998
8,134,22,right_thumb,-0.1713612824678421,-0.035752370953559875,-0.11123330146074295,0.63419508934021,0.9978362917900085
8,134,19,left_index,0.12772196531295776,0.10856914520263672,-0.16963763535022736,0.5098176598548889,0.9668508768081665
8,134,20,right_index,-0.1483079493045807,-0.019590703770518303,-0.14697043597698212,0.641248345375061,0.9949039220809937
8,134,17,left_pinky,0.17566782236099243,0.09591115266084671,-0.15631264448165894,0.491651326417923,0.965218722820282
8,134,18,right_pinky,-0.17393583059310913,0.001750862691551447,-0.12402339279651642,0.6049128770828247,0.9949355721473694
9,150,11,left_shoulder,0.17014890909194946,-0.4420453906059265,-0.1283213049173355,0.9982970952987671,0.9958426356315613
9,150,12,right_shoulder,-0.09478957206010818,-0.5257061123847961,-0.004877801053225994,0.9972092509269714,0.9961048364639282
9,150,23,left_hip,0.08346129208803177,0.013790580444037914,-0.004620177671313286,0.9937987923622131,0.9721231460571289
9,150,24,right_hip,-0.08104322105646133,-0.01832115463912487,0.006015628110617399,0.9953418970108032,0.9830958843231201
9,150,13,left_elbow,0.21006976068019867,-0.2006736695766449,-0.15170621871948242,0.9271280765533447,0.9851472973823547
9,150,14,right_elbow,-0.13234840333461761,-0.24023282527923584,-0.016442203894257545,0.5471800565719604,0.9976097345352173
9,150,15,left_wrist,0.17805366218090057,0.05061616003513336,-0.1398501992225647,0.5721478462219238,0.9695130586624146
9,150,16,right_wrist,-0.1855732500553131,-0.04746988043189049,-0.086887426674366,0.6732510924339294,0.9988642930984497
9,150,21,left_thumb,0.16138651967048645,0.08436491340398788,-0.14667552709579468,0.5403884649276733,0.9441373944282532
9,150,22,right_thumb,-0.1737099438905716,-0.043714068830013275,-0.10494071245193481,0.6661068797111511,0.9974160194396973
9,150,19,left_index,0.12086841464042664,0.11086797714233398,-0.16118597984313965,0.5501134991645813,0.9008690714836121
9,150,20,right_index,-0.1490209400653839,-0.026847699657082558,-0.1417846828699112,0.6730747222900391,0.9939277172088623
9,150,17,left_pinky,0.16795022785663605,0.09919209033250809,-0.14640489220619202,0.5322955846786499,0.8932943344116211
9,150,18,right_pinky,-0.17640012502670288,-0.005481363739818335,-0.119557224214077,0.6396985054016113,0.9940751791000366
10,167,11,left_shoulder,0.16937200725078583,-0.4453037679195404,-0.1030467227101326,0.9983906745910645,0.9975317716598511
10,167,12,right_shoulder,-0.0952666699886322,-0.5241560935974121,-0.006243997719138861,0.997347891330719,0.99601149559021
10,167,23,left_hip,0.08356796205043793,0.013146682642400265,0.0016453220741823316,0.9939681887626648,0.9923277497291565
10,167,24,right_hip,-0.08111271262168884,-0.017705269157886505,0.00012188008986413479,0.9954740405082703,0.9943931102752686
10,167,13,left_elbow,0.21012939512729645,-0.20471224188804626,-0.1190551221370697,0.9306661486625671,0.9920529127120972
10,167,14,right_elbow,-0.13510006666183472,-0.23889584839344025,-0.025598352774977684,0.5756738185882568,0.9972516894340515
10,167,15,left_wrist,0.18035583198070526,0.04192375764250755,-0.11477337777614594,0.6053872108459473,0.9881848096847534
10,167,16,right_wrist,-0.1856837272644043,-0.05081387981772423,-0.094392791390419,0.697691798210144,0.9981239438056946
10,167,21,left_thumb,0.16367626190185547,0.0745830088853836,-0.12215839326381683,0.5750886797904968,0.9758970141410828
10,167,22,right_thumb,-0.17381343245506287,-0.04772006720304489,-0.11302874237298965,0.6893233060836792,0.9961069226264954
10,167,19,left_index,0.12251783162355423,0.09947296231985092,-0.1375477910041809,0.5849173665046692,0.9540778994560242
10,167,20,right_index,-0.14893411099910736,-0.032388877123594284,-0.1489524245262146,0.6965302228927612,0.9904816746711731
10,167,17,left_pinky,0.1699274480342865,0.09037574380636215,-0.12172520905733109,0.5674689412117004,0.9494217038154602
10,167,18,right_pinky,-0.17660625278949738,-0.009929214604198933,-0.12432102859020233,0.6653445363044739,0.9900049567222595
11,184,11,left_shoulder,0.1691596955060959,-0.44548818469047546,-0.11624474078416824,0.9984791278839111,0.9976805448532104
11,184,12,right_shoulder,-0.09603732079267502,-0.5238945484161377,-0.005199161358177662,0.9971200823783875,0.983660876750946
11,184,23,left_hip,0.08357900381088257,0.012788208201527596,0.001582403085194528,0.9939969182014465,0.9915986061096191
11,184,24,right_hip,-0.08111336827278137,-0.01731746457517147,0.0001288594794459641,0.9953397512435913,0.9900990128517151
11,184,13,left_elbow,0.20979268848896027,-0.20566007494926453,-0.1377936601638794,0.9340453147888184,0.9903430938720703
11,184,14,right_elbow,-0.13507714867591858,-0.2396499514579773,-0.019588466733694077,0.555625855922699,0.9865232110023499
11,184,15,left_wrist,0.17241182923316956,0.03847546502947807,-0.12634232640266418,0.630165696144104,0.980095386505127
11,184,16,right_wrist,-0.18633192777633667,-0.04741910845041275,-0.0777234435081482,0.6569092869758606,0.9678489565849304
11,184,21,left_thumb,0.1558455526828766,0.07005112618207932,-0.13295413553714752,0.6002593040466309,0.9572778940200806
11,184,22,right_thumb,-0.1746448427438736,-0.043774593621492386,-0.09556005895137787,0.6543918251991272,0.9379902482032776
11,184,19,left_index,0.1129281148314476,0.0943387970328331,-0.1470586061477661,0.6107363700866699,0.9238599538803101
11,184,20,right_index,-0.14978480339050293,-0.027389302849769592,-0.12717163562774658,0.658518373966217,0.8725109100341797
11,184,17,left_pinky,0.15945957601070404,0.08691530674695969,-0.13393253087997437,0.5927990674972534,0.9215232729911804
11,184,18,right_pinky,-0.17672428488731384,-0.005786084569990635,-0.10467568039894104,0.6274018883705139,0.8812910914421082
12,201,11,left_shoulder,0.16886626183986664,-0.4471066892147064,-0.10728584229946136,0.9985925555229187,0.9989548921585083
12,201,12,right_shoulder,-0.09697628766298294,-0.5257589817047119,0.004123259335756302,0.9972496032714844,0.9954361319541931
12,201,23,left_hip,0.08361822366714478,0.01177529338747263,0.0022276071831583977,0.9941658973693848,0.9937092065811157
12,201,24,right_hip,-0.08112026005983353,-0.01618008315563202,-0.0004481337673496455,0.9954124689102173,0.992964506149292
12,201,13,left_elbow,0.2098160684108734,-0.20661695301532745,-0.13158410787582397,0.938051700592041,0.9948083758354187
12,201,14,right_elbow,-0.13787414133548737,-0.24272507429122925,-0.01861780881881714,0.5665997862815857,0.9946514964103699
12,201,15,left_wrist,0.17036466300487518,0.03893956169486046,-0.12398402392864227,0.6605001091957092,0.9932258725166321
12,201,16,right_wrist,-0.18729647994041443,-0.04896818473935127,-0.08354969322681427,0.6624248623847961,0.9933618307113647
12,201,21,left_thumb,0.1534298211336136,0.07074035704135895,-0.13045112788677216,0.6320497989654541,0.9852167367935181
12,201,22,right_thumb,-0.17544157803058624,-0.045234762132167816,-0.10133226960897446,0.6613458395004272,0.9871159195899963
12,201,19,left_index,0.10979390144348145,0.09654244780540466,-0.14549551904201508,0.6424233913421631,0.9727067947387695
12,201,20,right_index,-0.1500229388475418,-0.027340149506926537,-0.1340796947479248,0.6650175452232361,0.9710949063301086
12,201,17,left_pinky,0.1574864238500595,0.08792679011821747,-0.13218523561954498,0.6252027750015259,0.9698572754859924
12,201,18,right_pinky,-0.17713133990764618,-0.006180549971759319,-0.11231279373168945,0.6338542103767395,0.9696620106697083
13,217,11,left_shoulder,0.16784930229187012,-0.4496835470199585,-0.08309407532215118,0.9986768364906311,0.9984626770019531
13,217,12,right_shoulder,-0.09779901802539825,-0.5265966057777405,0.011042951606214046,0.9973987340927124,0.996600329875946
13,217,23,left_hip,0.08363360911607742,0.011152150109410286,0.0040793344378471375,0.9943141341209412,0.9940441250801086
13,217,24,right_hip,-0.08112654089927673,-0.015516073442995548,-0.0020361067727208138,0.9955151677131653,0.99490886926651
13,217,13,left_elbow,0.20984530448913574,-0.21091102063655853,-0.10182982683181763,0.9393391609191895,0.9946790933609009
13,217,14,right_elbow,-0.13906902074813843,-0.2443341165781021,-0.02129172533750534,0.5872212648391724,0.9971358776092529
13,217,15,left_wrist,0.17086845636367798,0.03275341913104057,-0.10022610425949097,0.6851611733436584,0.9939569234848022
13,217,16,right_wrist,-0.18735666573047638,-0.0534803569316864,-0.08912383764982224,0.6843069195747375,0.9978686571121216
13,217,21,left_thumb,0.15370960533618927,0.06445127725601196,-0.10731932520866394,0.6581840515136719,0.9869896769523621
13,217,22,right_thumb,-0.17556540668010712,-0.04954163357615471,-0.1072571873664856,0.6820885539054871,0.9955801367759705
13,217,19,left_index,0.10930261760950089,0.0907636433839798,-0.12270274758338928,0.6686171293258667,0.9745762944221497
13,217,20,right_index,-0.15013454854488373,-0.031199028715491295,-0.14029179513454437,0.6864904165267944,0.9891022443771362
13,217,17,left_pinky,0.15742884576320648,0.08198763430118561,-0.10806117951869965,0.651775062084198,0.970890462398529
13,217,18,right_pinky,-0.17738501727581024,-0.011107399128377438,-0.11706794798374176,0.6569393873214722,0.9877183437347412
14,234,11,left_shoulder,0.1657213568687439,-0.4484853148460388,-0.09078060835599899,0.9987863898277283,0.9994435906410217
14,234,12,right_shoulder,-0.09859631955623627,-0.5255663990974426,0.005571490619331598,0.9975700974464417,0.9976584911346436
14,234,23,left_hip,0.08368389308452606,0.010823175311088562,0.0061447396874427795,0.9942988753318787,0.9899709820747375
14,234,24,right_hip,-0.08113748580217361,-0.015184585936367512,-0.004237023647874594,0.9953954219818115,0.9891776442527771
14,234,13,left_elbow,0.209519624710083,-0.2105637788772583,-0.10742060095071793,0.9442023634910583,0.9969457983970642
14,234,14,right_elbow,-0.14183586835861206,-0.24267718195915222,-0.01888773962855339,0.6152082085609436,0.996618390083313
14,234,15,left_wrist,0.16823047399520874,0.033642709255218506,-0.1028626561164856,0.7139761447906494,0.9966875910758972
14,234,16,right_wrist,-0.18946701288223267,-0.04978484287858009,-0.08159472793340683,0.7039988040924072,0.9961764812469482
14,234,21,left_thumb,0.15076686441898346,0.06558060646057129,-0.10972333699464798,0.6884430050849915,0.993037760257721
14,234,22,right_thumb,-0.17723499238491058,-0.045597516000270844,-0.09871912002563477,0.7005259394645691,0.9924479722976685
14,234,19,left_index,0.10571832209825516,0.09311894327402115,-0.12433262169361115,0.6985353827476501,0.9867886900901794
14,234,20,right_index,-0.15101304650306702,-0.02791593223810196,-0.13134528696537018,0.7047485709190369,0.9827456474304199
14,234,17,left_pinky,0.1539490818977356,0.08373773843050003,-0.11027269810438156,0.6828130483627319,0.9853684306144714
14,234,18,right_pinky,-0.1782415509223938,-0.00795010756701231,-0.10964491218328476,0.6760034561157227,0.9825142025947571
15,251,11,left_shoulder,0.1617291271686554,-0.44762668013572693,-0.09560544043779373,0.998884916305542,0.9995799660682678
15,251,12,right_shoulder,-0.10480335354804993,-0.5245468616485596,0.003609343431890011,0.9977430701255798,0.9984886646270752
15,251,23,left_hip,0.08377717435359955,0.009885492734611034,0.012289004400372505,0.9945138096809387,0.9958167672157288
15,251,24,right_hip,-0.08117259293794632,-0.014209898188710213,-0.010494508780539036,0.9955587387084961,0.9956709146499634
15,251,13,left_elbow,0.20831707119941711,-0.21039681136608124,-0.10598352551460266,0.9473650455474854,0.9967946410179138
15,251,14,right_elbow,-0.147995725274086,-0.24099989235401154,-0.021256091073155403,0.6377956867218018,0.9968200922012329
15,251,15,left_wrist,0.16612493991851807,0.03533501550555229,-0.09542230516672134,0.7372986674308777,0.9957064986228943
15,251,16,right_wrist,-0.19331493973731995,-0.047266166657209396,-0.08679789304733276,0.7173905968666077,0.9953094124794006
15,251,21,left_thumb,0.1486859768629074,0.06725408881902695,-0.10220447927713394,0.713021457195282,0.9907639622688293
15,251,22,right_thumb,-0.18145796656608582,-0.04276129975914955,-0.10413216799497604,0.7129036784172058,0.9907411336898804
15,251,19,left_index,0.10319312661886215,0.09479761868715286,-0.11528017371892929,0.7229210734367371,0.9824569225311279
15,251,20,right_index,-0.15449203550815582,-0.02622106485068798,-0.1372198462486267,0.7167696952819824,0.9780166149139404
15,251,17,left_pinky,0.15166231989860535,0.08485802263021469,-0.10037814825773239,0.7078511118888855,0.9808629751205444
15,251,18,right_pinky,-0.18173444271087646,-0.006172368302941322,-0.1156722754240036,0.6885899901390076,0.9768739342689514
16,267,11,left_shoulder,0.16090592741966248,-0.44611915946006775,-0.10314171016216278,0.9989646077156067,0.9990900754928589
16,267,12,right_shoulder,-0.10793899744749069,-0.5230344533920288,-0.0012498656287789345,0.9978737235069275,0.9972541928291321
16,267,23,left_hip,0.08389878273010254,0.009416292421519756,0.013251171447336674,0.9946010708808899,0.9928458333015442
16,267,24,right_hip,-0.08124731481075287,-0.013691172003746033,-0.01144635770469904,0.9956074357032776,0.9932243227958679
16,267,13,left_elbow,0.2084479182958603,-0.2088954597711563,-0.11547096073627472,0.9503990411758423,0.994771420955658
16,267,14,right_elbow,-0.14858457446098328,-0.23957043886184692,-0.032935623079538345,0.6598800420761108,0.9957836866378784
16,267,15,left_wrist,0.16840775310993195,0.03722354397177696,-0.10158996284008026,0.7584499716758728,0.9945472478866577
16,267,16,right_wrist,-0.1945580691099167,-0.04546043649315834,-0.096101775765419,0.7326233983039856,0.9947539567947388
16,267,21,left_thumb,0.1509854793548584,0.06931541860103607,-0.10795076191425323,0.7351853251457214,0.9889292120933533
16,267,22,right_thumb,-0.18270105123519897,-0.04108785465359688,-0.11188998818397522,0.7269043326377869,0.989581823348999
16,267,19,left_index,0.10578899830579758,0.09674679487943649,-0.12047679722309113,0.7449333071708679,0.9790142178535461
16,267,20,right_index,-0.15544851124286652,-0.02188016287982464,-0.1447163224220276,0.7304739952087402,0.9749022722244263
16,267,17,left_pinky,0.15414856374263763,0.08681418001651764,-0.10548462718725204,0.7303775548934937,0.9764009118080139
