frame_idx,timestamp_ms,has_pose,inference_ms,mean_visibility,mean_presence,occluded_frac,wrist_speed_m_s
0,0,1,56.11609999323264,0.6608443975900159,0.5805740304058418,0.3333333333333333,0.0
1,17,1,23.939899998367764,0.649592837600997,0.4094368718691509,0.36363636363636365,1.818410583018756
2,33,1,23.28180000768043,0.638337619376905,0.34769327265464445,0.42424242424242425,1.714182855253024
3,50,1,25.01519999350421,0.6284527949085741,0.39635753678157926,0.42424242424242425,1.115417655732656
4,67,1,23.779299997841008,0.6153864091770216,0.40352406172491045,0.48484848484848486,1.1802944801815851
5,84,1,23.35680001124274,0.6008816355782928,0.316897622634177,0.48484848484848486,0.8237932899715403
6,100,1,23.1225000025006,0.5918646704292658,0.3243613035389871,0.48484848484848486,0.7482161397838472
7,117,1,25.39930000784807,0.5854846567592837,0.44141734464827814,0.48484848484848486,1.8891642948433778
8,134,1,23.46729999408126,0.5726501913459012,0.33300115731121466,0.48484848484848486,1.1476212153880172
9,150,1,41.809999995166436,0.5654126392169432,0.37963727003697195,0.48484848484848486,1.212030415870278
10,167,1,34.8939999967115,0.5573916298647722,0.3947289176937898,0.48484848484848486,0.6918331577943923
11,184,1,28.459399996791035,0.553555361813668,0.41145080093040387,0.48484848484848486,0.6089705711211136
12,200,1,28.18610001122579,0.5547451567694996,0.45682711647400126,0.48484848484848486,1.9152528654655752
13,217,1,23.91910000005737,0.5553076026791876,0.458686755010576,0.48484848484848486,0.6176322245971538
14,234,1,23.590600001625717,0.56096858655413,0.4858620841387716,0.48484848484848486,1.2531111104833625
15,251,1,23.571800003992394,0.5559632203569917,0.42635009093845094,0.48484848484848486,0.9256258349773046
16,267,1,23.802199997589923,0.5598909546705809,0.5299361335311198,0.48484848484848486,1.4990679937039442
17,284,1,26.392600004328415,0.5602373166969328,0.4529771414006863,0.48484848484848486,0.5433727005755157
18,301,1,24.891899985959753,0.5555382350629027,0.4399592121992486,0.5151515151515151,0.5824986061114861
19,317,1,23.497000001952983,0.5558723008090799,0.4755578012854764,0.48484848484848486,2.141263740518399
20,334,1,23.831099999370053,0.5533894237243768,0.42317788732224004,0.5151515151515151,0.2180000116509322
21,351,1,23.635099991224706,0.5485031183696154,0.43600153481714765,0.5454545454545454,0.9923797385804095
22,367,1,23.235000000568107,0.5477961775367007,0.4533414500941889,0.5454545454545454,0.5528817331882505
23,384,1,23.571800003992394,0.5435784415087916,0.43238207017367875,0.5454545454545454,1.4927061164494437
24,401,1,23.27299999888055,0.5443683246319945,0.450868673477971,0.5454545454545454,0.8025442474116998
25,418,1,24.251900002127513,0.5512528265967513,0.505418150184789,0.5454545454545454,6.856345934935306
26,434,1,23.797899993951432,0.5580210040012995,0.5417273580590545,0.5454545454545454,1.5854470079741014
27,451,1,25.092800002312288,0.5564048223084572,0.45183214736453287,0.5454545454545454,2.907268044625613
28,468,1,23.629100003745407,0.5563593984327533,0.45628202256788924,0.5454545454545454,1.6816794096634902
29,484,1,24.20560001337435,0.5563328820986279,0.44969582246708206,0.5454545454545454,0.4755644545759063
30,501,1,25.882899994030595,0.5619960879963456,0.48070954179186653,0.5454545454545454,0.6549828115749955
31,518,1,24.24790000077337,0.5637051071971655,0.4732421611252269,0.5454545454545454,1.015038300482237
32,534,1,24.890300002880394,0.5687834652648731,0.4934359179583914,0.5454545454545454,0.3093297679544121
33,551,1,23.353500000666827,0.5732219922497417,0.5000942535910078,0.5454545454545454,0.43185735734674635
34,568,1,23.092599993105978,0.5728688228198073,0.47340042705675867,0.5454545454545454,0.6431453545734064
35,585,1,23.060699997586198,0.5819160157080853,0.5159308800445588,0.5151515151515151,0.5124802815846583
36,601,1,23.27950000471901,0.5974427706025767,0.6938828772470129,0.48484848484848486,1.1464681937200831
37,618,1,24.685099997441284,0.6143156182246677,0.6998730870563481,0.3939393939393939,1.0636232690436573
38,635,1,24.34870001161471,0.6318647455085408,0.7461880376054482,0.2727272727272727,1.4807188248909706
39,651,1,23.670800001127645,0.6455146595835686,0.7298454659687581,0.24242424242424243,1.001803632288737
40,668,1,24.71040000091307,0.6596339435288401,0.7366285637447921,0.24242424242424243,0.7577043182886659
41,685,1,23.799999995389953,0.6696909252892841,0.7051713486540724,0.24242424242424243,0.26803125071504014
42,701,1,25.608600000850856,0.6844581501050429,0.7761790415864777,0.24242424242424243,0.28498306174761545
43,718,1,28.388699996867217,0.6977905318366758,0.7666850540730538,0.24242424242424243,0.7495781650288407
44,735,1,23.806299999705516,0.705542710920175,0.7619169589809396,0.24242424242424243,0.29857000352530294
45,752,1,23.869299999205396,0.7155284074445566,0.7738883711510536,0.24242424242424243,0.2631297721097054
46,768,1,24.822500010486692,0.7248169520136082,0.7787522837999418,0.24242424242424243,0.36012414057745284
47,785,1,23.328899987973273,0.7342225253356226,0.7707786136977093,0.24242424242424243,0.11129685344506675
48,802,1,26.985699994838797,0.7424046484132608,0.7725210233139946,0.21212121212121213,0.3903797087579494
49,818,1,23.538399997050874,0.7494942125948992,0.7785832723461543,0.21212121212121213,0.46545048167802544
50,835,1,23.228399993968196,0.7555521783052068,0.7733365689178534,0.21212121212121213,0.2747810670464196
51,852,1,23.7805000069784,0.7621517299928449,0.7897906569820462,0.21212121212121213,0.6488300273585416
52,868,1,25.280300003942102,0.7687524681289991,0.7886430471429996,0.21212121212121213,0.18531898307882827
53,885,1,26.670800012652762,0.7755021459677003,0.7880892373169913,0.18181818181818182,0.2451048706454132
54,902,1,23.23959999193903,0.7799284283184644,0.7888402894252178,0.18181818181818182,0.5346025203732547
55,919,1,24.32710000721272,0.7837186453468872,0.7916883552503405,0.18181818181818182,0.4312419786738578
56,935,1,25.65300000424031,0.7867614405624794,0.772741128097881,0.18181818181818182,0.1478027588999006
57,952,1,23.459099989850074,0.7906066897240552,0.7885163771835241,0.18181818181818182,0.4289833043129989
58,969,1,25.37540000048466,0.7924970011367942,0.7987732202604865,0.18181818181818182,0.31269658723753246
59,985,1,23.700399993686005,0.7964360501730081,0.7866737092704033,0.18181818181818182,0.5406074835148078
60,1002,1,24.541999999200925,0.7989122253475767,0.7937261351017337,0.18181818181818182,0.20128658277346834
61,1019,1,25.219100003596395,0.8018591234629805,0.7867090641803136,0.18181818181818182,0.04852736869362482
62,1035,1,23.796100009349175,0.8041337270176772,0.7870295187458396,0.18181818181818182,0.42466674409891647
63,1052,1,26.308200001949444,0.806573788550767,0.790686166845262,0.18181818181818182,0.2366488921700633
64,1069,1,26.284100007615052,0.8076892650940202,0.7817478714172136,0.18181818181818182,0.20071447164934034
65,1086,1,23.891699995147064,0.8112707151608034,0.7943291020664301,0.18181818181818182,0.20030285433595346
66,1102,1,24.959700007457286,0.814403506165201,0.7911394068717279,0.18181818181818182,0.17767752970584444
67,1119,1,23.16840000275988,0.8178436869021618,0.7964661701892813,0.18181818181818182,0.08849419561400042
68,1136,1,23.886299997684546,0.8194899908972509,0.7926946276460182,0.18181818181818182,0.25946980018264676
69,1152,1,27.397099998779595,0.8228345879099586,0.7970145787253524,0.18181818181818182,0.15670872168363942
70,1169,1,30.908100001397543,0.8267800880200935,0.80460103239977,0.18181818181818182,0.0747941034107378
71,1186,1,24.46349999809172,0.8289206373420629,0.7999079530832894,0.18181818181818182,0.22891032206184478
72,1202,1,24.43920000223443,0.831672704129508,0.8104353131105503,0.18181818181818182,0.10862515591591376
73,1219,1,23.78060000773985,0.8359330535838099,0.8103939035173618,0.18181818181818182,0.19774830718390612
74,1236,1,28.35340000456199,0.8388486012364879,0.8050009982491081,0.18181818181818182,0.12710675954815173
75,1253,1,24.23629999975674,0.8429657749154351,0.8041992006315426,0.18181818181818182,0.2558782828400637
76,1269,1,25.006500000017695,0.8472632499355258,0.8073995165301092,0.18181818181818182,0.24629635126023414
77,1286,1,23.99400000285823,0.8518502102656798,0.7992873820617343,0.18181818181818182,0.3138071201799993
78,1303,1,23.157200004789047,0.8568977541995771,0.814697671004317,0.18181818181818182,0.16213020475451104
79,1319,1,23.233799991430715,0.858894326470115,0.8081080910157074,0.18181818181818182,0.24706030285051864
80,1336,1,23.998000004212372,0.8625562272288583,0.8161793379395297,0.15151515151515152,0.7502725388020464
81,1353,1,22.99240000138525,0.8626525465286139,0.8130491059837919,0.15151515151515152,0.770137520679577
82,1369,1,23.241500006406568,0.8633551660812262,0.8073665470336423,0.15151515151515152,0.10990861286748174
83,1386,1,24.89159999822732,0.8666118302128532,0.8354449879490968,0.12121212121212122,0.45576212183454823
84,1403,1,24.386400007642806,0.86984373403318,0.8214385865086858,0.12121212121212122,0.30818004217321193
85,1420,1,23.8456000079168,0.8723258367090514,0.8226401476245938,0.12121212121212122,0.3927832442340963
86,1436,1,24.2766000010306,0.8757357281265836,0.8229885730102207,0.12121212121212122,0.1681431033275285
87,1453,1,22.906000012881123,0.8801808438517831,0.8193249920326652,0.09090909090909091,0.10982357203181613
88,1470,1,24.038100003963336,0.884860530947194,0.8269763665668892,0.09090909090909091,0.1535964293826722
89,1486,1,23.72769999783486,0.8855237771164287,0.815932795631163,0.09090909090909091,0.09071352946129967
90,1503,1,23.422400001436472,0.8884214244105599,0.8279412293976004,0.09090909090909091,0.20317621412619433
91,1520,1,24.19240000017453,0.8933828464060118,0.8355789999618675,0.09090909090909091,0.2033431441411944
92,1536,1,24.263300001621246,0.8973315195603804,0.8298587488631407,0.09090909090909091,0.11810209258922785
93,1553,1,23.816200002329424,0.9001062358870651,0.8270865861665119,0.09090909090909091,0.069700443786085
94,1570,1,24.077399997622706,0.9041379464395118,0.8334184238179163,0.09090909090909091,0.1294110153531181
95,1587,1,26.01870000944473,0.9074570365024336,0.8393328239520391,0.06060606060606061,0.2391676983839056
96,1603,1,24.016400013351813,0.9082973355596716,0.825760751623999,0.06060606060606061,0.05671199705641221
97,1620,1,27.355900005204603,0.9087298142187523,0.8272692570180604,0.06060606060606061,0.14783425181525922
98,1637,1,24.47530000063125,0.9083161615964138,0.825749327964855,0.06060606060606061,0.10336967276845398
99,1653,1,24.020199998631142,0.9082800502126868,0.8308485518350746,0.09090909090909091,0.038522298242442465
100,1670,1,23.65970000391826,0.9075401353113579,0.8252553528908527,0.09090909090909091,0.05877595262672312
101,1687,1,27.534799999557436,0.9083811622677427,0.8313546292483807,0.09090909090909091,0.08046894359077475
102,1703,1,23.20329999201931,0.909693467797655,0.8351197272087588,0.06060606060606061,0.17001395091061697
103,1720,1,25.507300000754185,0.9088208323175256,0.8259159473307205,0.09090909090909091,0.23738625789928852
104,1737,1,23.264799994649366,0.9106887967297526,0.8439044175725995,0.06060606060606061,0.025967467897915687
105,1754,1,23.15239999734331,0.9104756830316602,0.8330222082634767,0.06060606060606061,0.06517495936973357
106,1770,1,23.370900002191775,0.9101592085578225,0.8317288521564368,0.06060606060606061,0.17484228851875205
107,1787,1,24.149200005922467,0.9102821169477521,0.8385949694749081,0.06060606060606061,0.179017438863326
108,1804,1,24.2937000002712,0.9099528509559054,0.832045019801819,0.06060606060606061,0.1428899918982831
109,1820,1,27.286599986837246,0.9119496083620823,0.851913965335398,0.06060606060606061,0.04350008988684644
110,1837,1,24.289699998917058,0.9146245130986879,0.8517000164949533,0.030303030303030304,0.06555691710601218
111,1854,1,23.179499999969266,0.9171242704897216,0.8525422222234986,0.030303030303030304,0.2935401816380376
112,1870,1,24.246400003903545,0.9197526465762745,0.8583961224014108,0.0,0.23666964833523613
113,1887,1,24.994899999001063,0.9214855829874674,0.8507233903263555,0.0,0.07412192906529148
114,1904,1,23.12040000106208,0.9226924686720877,0.8574109235496232,0.0,0.15355688233404619
115,1921,1,23.971399990841746,0.9245133381901365,0.8650171490329684,0.0,0.3021114047126545
116,1937,1,23.875700004282407,0.9251327695268573,0.8500993385007887,0.0,0.08123922740688977
117,1954,1,23.535700005595572,0.9267996206428065,0.8611042743379419,0.0,0.11650191024530573
118,1971,1,24.108800003887154,0.9269337310935511,0.8608714405334357,0.0,0.059924563908235556
119,1987,1,27.756700001191348,0.9278537847779014,0.8589515202876293,0.0,0.21821513107050552
120,2004,1,24.394199994276278,0.9294096339832653,0.8585928062146361,0.0,0.08470756945113873
121,2021,1,25.100400001974776,0.9312118183482777,0.8661439238172589,0.0,0.12380520391217581
122,2037,1,23.722199999610893,0.9338622291882833,0.8701470776489286,0.0,0.18165542597911122
123,2054,1,23.715299990726635,0.9361546617565732,0.862158064589356,0.0,0.2365810341112974
124,2071,1,44.76860001159366,0.9383998675779863,0.8635784617879174,0.0,0.12543606592740952
125,2088,1,38.97690000303555,0.9405563148585233,0.8637135615854552,0.0,0.5023702952058596
126,2104,1,27.489000000059605,0.9420686309987848,0.8430493890561841,0.0,0.3809675920696678
127,2121,1,24.26920000289101,0.9438714963017087,0.8627146854996681,0.0,0.21021822227772136
128,2138,1,23.32659999956377,0.9450923728220391,0.849930633536794,0.0,0.23742390392952434
129,2154,1,28.865500004030764,0.9462012594396417,0.8606060820095467,0.0,0.4076117845231239
130,2171,1,26.947399994242005,0.9473065625537526,0.8515184993545214,0.0,0.2966063890802908
131,2188,1,22.809599991887808,0.9487990574403242,0.8668408870245471,0.0,0.3696056526614529
132,2205,1,22.988099997746758,0.9486019051436222,0.8459788163503011,0.0,0.49226754158285907
133,2221,1,23.687499997322448,0.9500015847610704,0.8550481895605723,0.0,0.4844919027670755
134,2238,1,24.43329998641275,0.9503062493873365,0.8488992309254227,0.0,0.8670347549067722
135,2255,1,22.86179999646265,0.9505294200145837,0.8408323318669291,0.0,0.9822563988240113
136,2271,1,23.81969999987632,0.9520567059516907,0.871034649059628,0.0,1.0084244148798545
137,2288,1,23.563000009744428,0.9534425554853497,0.8678843701879183,0.0,0.49620897910352446
138,2305,1,23.941999999806285,0.9536621408029036,0.8691650102987434,0.0,0.7778725106567986
139,2321,1,24.03509999567177,0.95252392689387,0.8616242189750527,0.0,0.8936085533914103
140,2338,1,23.406600012094714,0.9511408516854951,0.8679519519209862,0.0,0.4341908248594057
141,2355,1,23.632299999007955,0.9491887959566984,0.8652908603350321,0.0,0.48189111947680036
142,2372,1,24.480199994286522,0.9489001794294878,0.8776791312477805,0.0,0.8076547685733404
143,2388,1,22.838799995952286,0.9438594019774235,0.876556958212997,0.0,1.1229803536248508
144,2405,1,23.47810000355821,0.9400721445228114,0.8844843890630838,0.0,1.363633930286523
145,2422,1,24.300899996887892,0.9359047123880098,0.894606126980348,0.0,1.1422711539273007
146,2438,1,23.62360000552144,0.9359247666416746,0.9376227060953776,0.0,2.265731027872719
147,2455,1,23.04510000976734,0.9293489727106962,0.9135998541658575,0.0,1.0643155753023297
148,2472,1,25.773200002731755,0.9241373846025178,0.9241181395270608,0.0,1.1475452351142612
149,2488,1,24.791300005745143,0.9192404295458938,0.919238727201115,0.0,1.2710521030154303
150,2505,1,25.401799997780472,0.9153547097336162,0.9044667473345092,0.030303030303030304,1.5673557125435222
151,2522,1,23.531300001195632,0.9146774095116239,0.9125257766608036,0.030303030303030304,1.5244746675816965
152,2539,1,26.28289999847766,0.9134697318077087,0.8763466125184839,0.030303030303030304,1.565887039489517
153,2555,1,24.705500007257797,0.9108856799024524,0.8870661516081203,0.06060606060606061,1.2323701884685514
154,2572,1,23.59529999375809,0.9127238356705868,0.9187017209602125,0.06060606060606061,0.3557553258344407
155,2589,1,22.948699988774024,0.9115092645991932,0.8733596910129894,0.06060606060606061,1.1958360584228407
156,2605,1,29.347300005611032,0.9080210978334601,0.8635580232649138,0.06060606060606061,0.9918536634658749
157,2622,1,23.932299998705275,0.9085882342222965,0.8935981329643365,0.06060606060606061,0.7053268167341524
158,2639,1,24.181700006010942,0.9051985234925242,0.851587989565098,0.06060606060606061,0.6030115952054194
159,2655,1,24.413300008745864,0.9043438723593047,0.8966917065959988,0.06060606060606061,1.1623741862216443
160,2672,1,23.589199990965426,0.9041068301056371,0.8993065555890402,0.06060606060606061,0.8434184326579933
161,2689,1,24.069799997960217,0.9016896278569193,0.8550531636133338,0.06060606060606061,1.154735688082185
162,2706,1,22.72199999424629,0.9020398719744249,0.896784375111262,0.06060606060606061,1.6248797068090663
163,2722,1,22.709699987899512,0.8975578004663641,0.8202756625233274,0.06060606060606061,0.9735723860355906
164,2739,1,25.335500002256595,0.8984529773394266,0.8783948060238,0.06060606060606061,1.098843221091244
165,2756,1,24.026999992202036,0.8956343820600798,0.8484266953486385,0.06060606060606061,1.2703216723047583
166,2772,1,24.122500006342307,0.8929262856642405,0.8295014132604455,0.09090909090909091,0.602503961624199
167,2789,1,23.049699986586347,0.88897848851753,0.8274852739590587,0.12121212121212122,0.8275522033154733
168,2806,1,26.177299994742498,0.8891052675969673,0.832692491172841,0.12121212121212122,1.2114772685154698
169,2822,1,23.75949999259319,0.8880594128912146,0.8563711266174461,0.12121212121212122,1.4185148548997457
170,2839,1,28.522799999336712,0.8891108478560592,0.8553819976972811,0.12121212121212122,0.9617823180649563
171,2856,1,24.92779999738559,0.8893275658289591,0.8487971287333604,0.12121212121212122,0.2541532661257856
172,2873,1,24.080599992885254,0.8914733529090881,0.859864713567676,0.09090909090909091,0.5626229996437381
173,2889,1,23.425999999744818,0.8930723351059537,0.8693202259865674,0.09090909090909091,0.27818142586185723
174,2906,1,26.704400006565265,0.893573957862276,0.8332886439606999,0.09090909090909091,1.0255694377063365
175,2923,1,23.01469999656547,0.89728500716614,0.8509755726113464,0.09090909090909091,0.56937207116527
176,2939,1,22.98339999106247,0.8958554954239817,0.8272936499931596,0.09090909090909091,0.24391301667645016
177,2956,1,26.482599991140887,0.8936969475312666,0.8197566622473074,0.12121212121212122,0.8548331830982836
178,2973,1,23.597899999003857,0.8954750651663,0.8365320503485926,0.12121212121212122,1.0800351144566405
