frame_idx,timestamp_ms,has_pose,inference_ms,mean_visibility_keep,mean_presence_keep,occluded_frac_keep,wrist_speed_m_s
68,1137,1,22.59619999676943,0.9875011146068573,0.995742495570864,0.0,0.249356690245141
69,1154,1,25.88969998760149,0.9877566354615348,0.9963224530220032,0.0,0.0923837193768501
70,1170,1,22.776600002544,0.9875095316341945,0.9944618897778648,0.0,0.10904430062305025
71,1187,1,22.267499996814877,0.9875279281820569,0.9961160463946206,0.0,0.098464008245915
72,1204,1,22.276400006376207,0.9873000851699284,0.9927785055977958,0.0,0.15856905071225447
73,1220,1,22.247900007641874,0.987073370388576,0.9934150534016746,0.0,0.2471396829257456
74,1237,1,22.237900004256517,0.9869502655097416,0.9935040601662227,0.0,0.180726692162318
75,1254,1,22.095600012107752,0.9870498052665165,0.9953119286469051,0.0,0.24907518176547852
76,1271,1,22.06010000372771,0.9871821744101388,0.9948911411421639,0.0,0.07585104825992216
77,1287,1,22.00789999915287,0.9872397695268903,0.9945613273552486,0.0,0.3204682182400347
78,1304,1,22.18340001127217,0.9875174249921527,0.996705059494291,0.0,0.13554543123157545
79,1321,1,25.49899999576155,0.9871949510914939,0.9950500684125083,0.0,0.3590657036191621
80,1338,1,22.005899998475797,0.9877661466598511,0.9977144343512399,0.0,0.1506560206640644
81,1354,1,22.272499991231598,0.9875549588884626,0.9961262345314026,0.0,0.12830628743105055
82,1371,1,22.105000010924414,0.9879836738109589,0.9980075785091945,0.0,0.30955177060495753
83,1388,1,22.184400004334748,0.9883224325520652,0.997430294752121,0.0,0.2643942267301959
84,1404,1,22.19229999172967,0.9885277364935193,0.9964872215475354,0.0,0.2675742288991413
85,1421,1,21.86269999947399,0.9887783101626805,0.9967492393084935,0.0,0.3621864228790034
86,1438,1,22.46680000098422,0.9887994570391518,0.9955313333443233,0.0,0.04269369007242324
87,1455,1,21.969900000840425,0.9886055162974766,0.9944537281990051,0.0,0.03180144812305132
88,1471,1,22.236699995119125,0.9886813887528011,0.9961437327521188,0.0,0.15465797604809906
89,1488,1,22.197099999175407,0.9886236190795898,0.996284442288535,0.0,0.13061297611167932
90,1505,1,22.03959999314975,0.9886851438454219,0.9969489872455597,0.0,0.21406364317674778
91,1521,1,21.982299993396737,0.9887961915561131,0.9956259003707341,0.0,0.19257057521518905
92,1538,1,22.146500006783754,0.9888663079057421,0.9966016624655042,0.0,0.10347888779493931
93,1555,1,22.951100007048808,0.9888496313776288,0.9951741908277784,0.0,0.2304951095465685
94,1572,1,23.41359999263659,0.9886680926595416,0.9939303611006055,0.0,0.45732713966685895
95,1588,1,21.94940000481438,0.9884016343525478,0.9939117644514356,0.0,0.19524139222322817
96,1605,1,22.088400000939146,0.9874325692653656,0.9929155281611851,0.0,0.4892227690598277
97,1622,1,22.104399991803803,0.9873993396759033,0.995161235332489,0.0,0.28711942565694326
98,1638,1,22.13159999519121,0.9873046236378806,0.9942120739391872,0.0,0.146334338325874
99,1655,1,22.051799998735078,0.9874236498560224,0.9955998872007642,0.0,0.1640274529557313
100,1672,1,22.137000007205643,0.9875899510724204,0.9948825751032148,0.0,0.2889877505154568
101,1689,1,22.146000002976507,0.9876960984298161,0.9951491015298026,0.0,0.31461595628910977
102,1705,1,22.562800004379824,0.9879024624824524,0.9950908890792302,0.0,0.06290135583550296
103,1722,1,22.084099997300655,0.9878996184894017,0.9953899000372205,0.0,0.18660540926641678
104,1739,1,22.49570000276435,0.987991601228714,0.9963868345533099,0.0,0.12196942734080077
105,1755,1,21.93020000413526,0.9882348903587886,0.9960242467267173,0.0,0.30620233343815634
106,1772,1,22.09680000669323,0.9884644235883441,0.9960214836256844,0.0,0.2667492908394137
107,1789,1,22.04399999754969,0.9887201232569558,0.9966159164905548,0.0,0.04572197454036162
108,1806,1,21.9714999984717,0.9886746321405683,0.9961419318403516,0.0,0.13772983120010432
109,1822,1,22.396000000298955,0.9886672922543117,0.9957856833934784,0.0,0.12044963576063664
110,1839,1,22.200100007466972,0.9887163255895887,0.9949714882033212,0.0,0.1351854785415705
111,1856,1,22.08029999746941,0.9888238395963397,0.9969371344361987,0.0,0.07684539991859317
112,1873,1,22.112699996796437,0.9891987017222813,0.9976455995014736,0.0,0.09757955264568209
113,1889,1,21.8070999981137,0.9894790181091854,0.9971710358347211,0.0,0.14235689865256457
114,1906,1,22.11009999155067,0.9890381225517818,0.9938198115144458,0.0,0.17126864516622609
115,1923,1,22.291400004178286,0.9892368699823108,0.9968734894480024,0.0,0.18063514517106746
116,1939,1,22.043499993742444,0.989178649016789,0.9959888075079236,0.0,0.12191659213317642
117,1956,1,23.063700005877763,0.9887541106769017,0.9948451944759914,0.0,0.05422012174129312
118,1973,1,22.87679999426473,0.9883951246738434,0.9941437329564776,0.0,0.2563011336622048
119,1990,1,22.321999989799224,0.9863414892128536,0.9857427520411355,0.0,0.325508193811466
120,2006,1,21.96640000329353,0.9860051018851144,0.992044027362551,0.0,0.5610120714437906
121,2023,1,22.179299994604662,0.9853608693395343,0.9912842001233783,0.0,0.2014856180070051
122,2040,1,22.22390001406893,0.9847900015967233,0.989966196673257,0.0,0.18665053618662192
123,2056,1,22.29359999182634,0.9840637488024575,0.9913839484964099,0.0,0.16645860660869
124,2073,1,22.376900000381283,0.9841993749141693,0.9958270106996808,0.0,0.2164942033691014
125,2090,1,22.21799999824725,0.9833062035696847,0.9912585530962262,0.0,0.16763952405787344
126,2107,1,21.989200002280995,0.9823050711836133,0.9898635191576821,0.0,0.22321353222292634
127,2123,1,22.46989999548532,0.9822941209588733,0.9950283595493862,0.0,0.16428529069473255
128,2140,1,22.3454000079073,0.9823239871433803,0.9921585236276899,0.0,0.2739962247859101
129,2157,1,22.136700004921295,0.980999835899898,0.9891766863209861,0.0,0.14901101595892144
130,2173,1,22.40390000224579,0.981319261448724,0.9952948434012276,0.0,0.16360393680454946
131,2190,1,22.18189999985043,0.9811169675418309,0.989535893712725,0.0,0.2169761126577652
132,2207,1,22.16039999620989,0.9815726407936641,0.9953168460300991,0.0,0.1920608516998059
133,2224,1,22.119899993413128,0.9817835986614227,0.9930852225848606,0.0,0.18559068093358436
134,2240,1,22.479200008092448,0.980667633669717,0.9920900847230639,0.0,0.14927375356475864
135,2257,1,22.045000005164184,0.9810577077525002,0.9939151108264923,0.0,0.06797185067855387
136,2274,1,22.169800009578466,0.9812441723687308,0.9942647899900164,0.0,0.3711842280406756
137,2290,1,22.267599997576326,0.9818218052387238,0.994911185332707,0.0,0.12240926661371794
138,2307,1,22.416400010115467,0.9820865137236459,0.9963613152503967,0.0,0.1729715332730105
139,2324,1,22.434700003941543,0.9825043039662498,0.9956343472003937,0.0,0.2788141586569366
140,2341,1,22.75499999814201,0.9826767018863133,0.9967913329601288,0.0,0.6563382668434816
141,2357,1,21.97510001133196,0.9829324696745191,0.9954735083239419,0.0,0.13196181265186857
142,2374,1,22.189700001035817,0.9834832761968885,0.9968874624797276,0.0,0.262644803304912
143,2391,1,25.993500006734394,0.9840619308607919,0.9973977293287005,0.0,0.2134417003446248
144,2408,1,22.696200001519173,0.9845830031803676,0.9970724710396358,0.0,0.04149351772310114
145,2424,1,22.40479999454692,0.9848714513438088,0.9963504501751491,0.0,0.28167416242455645
146,2441,1,22.2321000037482,0.9851239834512983,0.9958784282207489,0.0,0.20972036858840304
147,2458,1,22.00349999475293,0.9848473795822689,0.9957305831568581,0.0,0.41296698293259904
148,2474,1,21.76230000623036,0.9855206991944995,0.9981319265706199,0.0,0.2046161628758916
149,2491,1,22.153800004161894,0.9861260865415845,0.9979187335286822,0.0,0.1507486684526758
150,2508,1,22.006500003044493,0.9860162266663143,0.9949925073555538,0.0,0.11893191851603163
151,2525,1,22.28109999850858,0.9860886761120388,0.996109562260764,0.0,0.9695704713867048
152,2541,1,22.270499990554526,0.9865439023290362,0.9975946715899876,0.0,0.1726348050892522
153,2558,1,22.064599994337186,0.9863121679850987,0.9947763085365295,0.0,0.25862640730654696
154,2575,1,25.434700000914745,0.9864225259849003,0.9960055095808846,0.0,0.39856072302897233
155,2591,1,22.199900005944073,0.9849417677947453,0.9911933711596898,0.0,0.41021555739727655
156,2608,1,22.179200008395128,0.9843804836273193,0.9883121039186206,0.0,0.6027101477992745
157,2625,1,22.180800006026402,0.9848559583936419,0.9976164145129067,0.0,0.17287417910877134
158,2642,1,21.919999999227002,0.9847427138260433,0.9928721828120095,0.0,0.3792957742335018
159,2658,1,21.980000004987232,0.9838499895163945,0.9875965075833457,0.0,0.24261927458760799
160,2675,1,22.321500000543892,0.9843383048261914,0.9952630911554609,0.0,0.0596879847694348
161,2692,1,21.887700000661425,0.9842519036361149,0.9921774779047284,0.0,0.1848764768703717
162,2708,1,22.066999998060055,0.983474292925426,0.9925921601908547,0.0,0.12336788536054907
163,2725,1,22.266800006036647,0.9826756332601819,0.9919701005731311,0.0,0.19752012140875125
164,2742,1,22.177000006195158,0.9823816972119468,0.9934358213629041,0.0,0.0428651076553245
165,2759,1,22.02390000456944,0.9822358361312321,0.9944242835044861,0.0,0.03265588822787532
166,2775,1,22.545300002093427,0.9823006008352552,0.9940552839211055,0.0,0.041434583839122026
167,2792,1,22.064200005843304,0.9813436014311654,0.9903071352413723,0.0,0.09603180006590813
168,2809,1,22.033799992641434,0.9819736651011876,0.9969258095536914,0.0,0.12854795360646348
169,2825,1,22.710599994752556,0.9824139305523464,0.9955337473324367,0.0,0.1474569725881777
170,2842,1,23.158799987868406,0.9822512822491782,0.9956050344875881,0.0,0.1001589202765338
171,2859,1,22.47289998922497,0.9824091451508659,0.99537564601217,0.0,0.1883713425150646
172,2876,1,22.44030000292696,0.9831318216664451,0.9979240000247955,0.0,0.23982259888894306
173,2892,1,22.062799995183013,0.9834800916058677,0.9957437089511326,0.0,0.13898462271666126
174,2909,1,22.31900001061149,0.9829369953700474,0.9940492255347115,0.0,0.15089472359903375
175,2926,1,22.108699995442294,0.9828689524105617,0.993738191468375,0.0,0.11124965780037772
176,2943,1,22.111099999165162,0.9831309190818242,0.9959536152226585,0.0,0.216552817940903
177,2959,1,21.724199992604554,0.9836582669189998,0.9963047078677586,0.0,0.2549632656810891
178,2976,1,21.934499993221834,0.9827969712870461,0.9899544588157109,0.0,0.19962654575144595
179,2993,1,21.894600009545684,0.9830836313111442,0.995416487966265,0.0,0.12800264033590758
180,3009,1,21.962500002700835,0.9827279874256679,0.9891796452658517,0.0,0.09915232645700975
181,3026,1,22.265199993853457,0.9828328277383532,0.994679468018668,0.0,0.12592016220632657
182,3043,1,22.09719999518711,0.9833741911820003,0.9961738203253064,0.0,0.14795781355454637
183,3060,1,22.047899998142384,0.9834571949073246,0.9932093450001308,0.0,0.08107791102878673
184,3076,1,22.709100012434646,0.9837666749954224,0.9966854751110077,0.0,0.06844072289881059
185,3093,1,22.040099996956997,0.9843064759458814,0.9965475031307766,0.0,0.07602810748394091
186,3110,1,21.98089999728836,0.9845588462693351,0.9955880173615047,0.0,0.03029040762348683
187,3126,1,21.905900008277968,0.984976874930518,0.9955504792077201,0.0,0.3122222463461864
188,3143,1,22.106000003986992,0.9843588088239942,0.9920375943183899,0.0,0.08319234190549214
189,3160,1,21.797800000058487,0.9841779853616442,0.9943152282919202,0.0,0.16197724378940162
190,3177,1,22.032699998817407,0.9831113857882363,0.9835392108985356,0.0,0.23555781238406687
191,3193,1,22.229199996218085,0.9827460944652557,0.9934591182640621,0.0,0.09584054538413081
192,3210,1,22.441900000558235,0.9828968133245196,0.9957020921366555,0.0,0.07561210610147559
193,3227,1,22.15079999587033,0.9833143864359174,0.994460233620235,0.0,0.2499207510062944
194,3243,1,22.18169999832753,0.9824872996125903,0.9922732412815094,0.0,0.07359089323457306
195,3260,1,21.921699997619726,0.9831437085356031,0.9964832706110818,0.0,0.07307339631003153
196,3277,1,22.89230001042597,0.9827641461576734,0.9910953215190342,0.0,0.04113686737148232
197,3294,1,22.67839999694843,0.9833273589611053,0.9953032944883619,0.0,0.06050267036459391
198,3310,1,21.955600008368492,0.9834194821970803,0.9926579083715167,0.0,0.057901614028769005
199,3327,1,22.21819999977015,0.9834151523453849,0.9946764068944114,0.0,0.07188736417935747
200,3344,1,21.96430000185501,0.9832654041903359,0.9913961291313171,0.0,0.10290097276473852
201,3360,1,21.854699996765703,0.9832797859396253,0.9934990789209094,0.0,0.36530513439953544
202,3377,1,22.19649999460671,0.9836459074701581,0.9962793588638306,0.0,0.009313081627744864
203,3394,1,21.582199988188222,0.9828160149710519,0.9909531346389225,0.0,0.0658143726615679
204,3411,1,21.875699996598996,0.9830381912844521,0.9947159545762199,0.0,0.1060365275198028
205,3427,1,22.238899997319095,0.9829154866082328,0.9940233911786761,0.0,0.09555363426987815
206,3444,1,25.100200000451878,0.9832904892308372,0.9959330941949572,0.0,0.1382993724779603
207,3461,1,21.745000005466864,0.983667641878128,0.9955629280635289,0.0,0.045433513816416894
208,3478,1,21.80699999735225,0.9839304643017905,0.9953303549970899,0.0,0.0233113686738671
209,3494,1,25.90069999860134,0.9830073671681541,0.9882959978921073,0.0,0.15528376329014357
210,3511,1,21.814200008520856,0.9834333828517369,0.9939115260328565,0.0,0.19744793623694235
211,3528,1,22.70540001336485,0.9836441406181881,0.9956408100468772,0.0,0.33558568585166676
212,3544,1,21.8439999880502,0.9841720163822174,0.9960247618811471,0.0,0.11082559331329955
213,3561,1,25.964100001147017,0.9847694422517504,0.9972131550312042,0.0,0.22465285680564506
214,3578,1,22.90420001372695,0.9852719732693264,0.9967486943517413,0.0,0.21012621110504656
215,3595,1,22.120199995697476,0.9859009470258441,0.9964848245893206,0.0,0.06855819616165094
216,3611,1,21.93430000625085,0.9858106885637555,0.9964507903371539,0.0,0.07178546998539326
217,3628,1,22.186700007296167,0.9859016452516828,0.9959822297096252,0.0,0.11642355004548864
218,3645,1,22.105099997133948,0.9857658530984607,0.9958090952464512,0.0,0.10174746304092115
219,3661,1,23.66249999613501,0.9860962501593998,0.9969110276017871,0.0,0.029186706557285832
220,3678,1,21.974099989165552,0.9861442574432918,0.9954847693443298,0.0,0.10412277811062856
221,3695,1,21.984599996358156,0.9863867078508649,0.9954599440097809,0.0,0.10454230460365944
222,3712,1,22.077900008298457,0.9856485000678471,0.993938752583095,0.0,0.11221566455113705
223,3728,1,22.163899993756786,0.9858742867197309,0.9957840144634247,0.0,0.20831313177979227
224,3745,1,22.12540000618901,0.9855365753173828,0.9946347602776119,0.0,0.16774561639352484
225,3762,1,21.929599999566562,0.9854429704802377,0.9939997579370227,0.0,0.18074362560235047
226,3778,1,22.62459999474231,0.9856250286102295,0.9970852264336177,0.0,0.24467718888976325
227,3795,1,22.031000000424683,0.9856128309454236,0.9959142633846828,0.0,0.08564210805688474
228,3812,1,21.83679999143351,0.9853521074567523,0.9912602646010262,0.0,0.1375505205301713
229,3829,1,21.94259999669157,0.9853028399603707,0.9941917657852173,0.0,0.049881667528716166
230,3845,1,22.02749998832587,0.9852038494178227,0.9942904114723206,0.0,0.02100873679815489
231,3862,1,21.841599998879246,0.9851473825318473,0.9947413759572166,0.0,0.06542278476103514
232,3879,1,22.229599999263883,0.9851031175681523,0.9947242907115391,0.0,0.05299638807262035
233,3895,1,22.206200010259636,0.9855564790112632,0.9968122797352927,0.0,0.06770451029409111
234,3912,1,22.093299994594418,0.9854932469981057,0.9948096147605351,0.0,0.12838108535120477
235,3929,1,25.345699992612936,0.98485295687403,0.9882908250604358,0.0,0.3704762479118182
236,3946,1,27.21660000679549,0.9844805427959987,0.9921142842088427,0.0,0.07214465571715753
237,3962,1,22.18360001279507,0.9844887341771807,0.9926022376332965,0.0,0.15893202291473552
238,3979,1,22.823000006610528,0.9847569678510938,0.9959713986941746,0.0,0.22430523488484166
239,3996,1,22.710000004735775,0.9846910536289215,0.9945177095276969,0.0,0.10368190607225362
240,4013,1,22.522599989315495,0.9849443691117423,0.9947425510202136,0.0,0.13802883901026672
241,4029,1,25.280799993197434,0.9849720128944942,0.9953065599714007,0.0,0.10463963722067125
242,4046,1,22.070500010158867,0.9845339357852936,0.9920731612614223,0.0,0.07952076374297602
243,4063,1,22.658800007775426,0.9847815760544368,0.9949632968221392,0.0,0.16105250515190805
244,4079,1,22.242300008656457,0.9843029720442635,0.9936705316816058,0.0,0.0827317816660669
245,4096,1,22.173499994096346,0.984565407037735,0.9928245203835624,0.0,0.2650827859459316
246,4113,1,25.444200000492856,0.9849610584122794,0.996748366526195,0.0,0.10118758062553074
247,4130,1,22.297800009255297,0.9852826850754874,0.9942332037857601,0.0,0.14689994172154883
248,4146,1,25.353199991513975,0.9858517093317849,0.9975402355194092,0.0,0.33582430672590047
249,4163,1,21.922900006757118,0.9854314497538975,0.9922248550823757,0.0,0.2808935971903032
250,4180,1,22.315700000035577,0.9853611460753849,0.994552595274789,0.0,0.1544527097413071
251,4196,1,22.058700007619336,0.9850971060139793,0.9946938923427037,0.0,0.03323062528212486
252,4213,1,22.062000003643334,0.9851310551166534,0.9963159305708749,0.0,0.15069461253162503
253,4230,1,22.033399989595637,0.9853091495377677,0.9955559926373618,0.0,0.11948330876322476
254,4247,1,22.211899995454587,0.9853955251829964,0.9958160221576691,0.0,0.1501037798556363
255,4263,1,21.984299994073808,0.9854060964924949,0.9955783486366272,0.0,0.196992506702004
256,4280,1,22.20580000721384,0.9850882760116032,0.9930171923977988,0.0,0.22416525950286953
257,4297,1,22.10930000001099,0.9836691490241459,0.9926610120705196,0.0,0.08241926389478751
258,4313,1,21.929499998805113,0.9829431303909847,0.9880928822926113,0.0,0.11133221499937906
259,4330,1,22.266700005275197,0.9834710785320827,0.9947277520384107,0.0,0.09274159228275912
260,4347,1,21.987999993143603,0.9826865238802773,0.9901091243539538,0.0,0.11780379885842672
261,4364,1,22.333100001560524,0.9826389167990003,0.9936439948422569,0.0,0.05156048879889222
262,4380,1,22.493699987535365,0.9832792409828731,0.9951230670724597,0.0,0.09633673352910385
263,4397,1,22.112499995273538,0.9837935013430459,0.9966012707778386,0.0,0.16639916428453333
264,4414,1,22.952700004680082,0.9839363098144531,0.993682358946119,0.0,0.10014176579455443
265,4430,1,25.712799993925728,0.9843740165233612,0.9946631916931697,0.0,0.02625740022661567
266,4447,1,22.614100002101623,0.9842853248119354,0.9943845910685403,0.0,0.24554305443942198
267,4464,1,22.074699998483993,0.9845467252390725,0.9945798899446215,0.0,0.026478005981497726
268,4481,1,22.54210000683088,0.9845052191189357,0.9951507321425846,0.0,0.11612493539233476
269,4497,1,22.1358999988297,0.9850660051618304,0.9977342103208814,0.0,0.17713060803180242
270,4514,1,21.88390000083018,0.985203857932772,0.9958319323403495,0.0,0.19666843325031647
271,4531,1,22.347599995555356,0.9855963119438717,0.9967416567461831,0.0,0.10747244337447634
272,4548,1,21.989600005326793,0.9854934598718371,0.994128976549421,0.0,0.200825014982188
273,4564,1,22.18939999875147,0.985557062285287,0.9961870057242257,0.0,0.03173795048444556
274,4581,1,22.294499998679385,0.9857656231948307,0.9948708542755672,0.0,0.16040698062650383
275,4598,1,22.881700002471916,0.9856357106140682,0.9937674658639091,0.0,0.06265161345908421
276,4614,1,21.941999992122874,0.9852983781269619,0.9941434732505253,0.0,0.1313874315574744
277,4631,1,22.4815999972634,0.985539470400129,0.9945417983191354,0.0,0.29929013793305187
278,4648,1,22.01279999280814,0.9858043151242393,0.9951489908354623,0.0,0.11699940489427145
279,4665,1,21.91809999931138,0.9853595324925014,0.9942457165036883,0.0,0.15680904505819612
280,4681,1,22.44580000115093,0.9850689172744751,0.9949668177536556,0.0,0.09111054613672123
281,4698,1,22.08549999340903,0.9852063570703778,0.994007830108915,0.0,0.10069643019943318
282,4715,1,21.87860000412911,0.985275856086186,0.9945874086448124,0.0,0.2002222052942419
283,4731,1,21.836300002178177,0.9853596687316895,0.9953950260366712,0.0,0.31131514930601273
284,4748,1,21.87939999566879,0.9855397003037589,0.9951715511935098,0.0,0.0921112087483585
285,4765,1,24.03990000311751,0.9849362926823753,0.9911686437470573,0.0,0.16790575805406094
286,4782,1,22.329699990223162,0.9846791284424918,0.9926469070570809,0.0,0.052268928544473264
287,4798,1,21.773700005724095,0.9838328914982932,0.9915275744029454,0.0,0.0621265108515551
288,4815,1,21.877699997276068,0.9833677070481437,0.993433735200337,0.0,0.09463191806937467
289,4832,1,22.41449999564793,0.9840242734977177,0.9962499482291085,0.0,0.47516604708378896
290,4848,1,22.330299994791858,0.9839644176619393,0.995224688734327,0.0,0.19373162767094426
291,4865,1,21.732200009864755,0.9844696947506496,0.9955041706562042,0.0,0.2184950662037136
292,4882,1,22.337100002914667,0.9845303509916578,0.9959496515137809,0.0,0.04219605071244106
293,4899,1,21.815799991600215,0.9841862150600978,0.9898172233785901,0.0,0.3116372357694505
294,4915,1,24.993900005938485,0.9843395522662571,0.9934257141181401,0.0,0.06947678880912879
295,4932,1,22.28250000916887,0.9837924454893384,0.9913067732538495,0.0,0.2368901926197648
296,4949,1,25.33039999252651,0.983959151165826,0.9965576827526093,0.0,0.2356654632285262
297,4965,1,22.30280000367202,0.9839648348944527,0.9943874861512866,0.0,0.06792057566349213
298,4982,1,22.230399990803562,0.9841623987470355,0.993720258985247,0.0,0.14797906089772025
299,4999,1,22.563499995158054,0.9843926642622266,0.9943433020796094,0.0,0.08424701148955979
300,5016,1,22.476199999800883,0.9842791770185743,0.9917515345982143,0.0,0.12148395245654096
301,5032,1,23.035399994114414,0.984101163489478,0.9959414686475482,0.0,0.15937290597633422
302,5049,1,22.397500011720695,0.9841144638402122,0.9952547422477177,0.0,0.050571041369312446
303,5066,1,22.23200000298675,0.9843119851180485,0.9939601080758231,0.0,0.2536980402580718
