frame_idx,timestamp_ms,landmark_idx,landmark_name,x,y,z,visibility,presence
2,33,23,left_hip,0.7035897374153137,0.8741790652275085,-0.1975778192281723,0.9846779704093933,0.8709009885787964
2,33,24,right_hip,0.30152958631515503,0.8747146129608154,0.19735199213027954,0.9900584816932678,0.9052591323852539
2,33,13,left_elbow,0.9178529381752014,0.5435792803764343,-1.3333417177200317,0.6331537365913391,0.8603305220603943
2,33,14,right_elbow,0.11215191334486008,0.5733119249343872,0.045145727694034576,0.24525372684001923,0.9754818081855774
2,33,15,left_wrist,1.0151453018188477,0.9384050965309143,-2.341359853744507,0.09256267547607422,0.5148411393165588
2,33,16,right_wrist,-0.00571250356733799,0.8083962202072144,-0.45376089215278625,0.29406431317329407,0.9863067269325256
2,33,21,left_thumb,0.920512318611145,0.9868948459625244,-2.4041597843170166,0.08565519005060196,0.39977535605430603
2,33,22,right_thumb,0.023932285606861115,0.8808187246322632,-0.5665903687477112,0.30566707253456116,0.97625333070755
2,33,19,left_index,0.9602751731872559,1.0275256633758545,-2.73189377784729,0.09225576370954514,0.2975010871887207
2,33,20,right_index,-0.013522819615900517,0.9070417284965515,-0.8532019853591919,0.31691688299179077,0.9550864100456238
2,33,17,left_pinky,1.0555083751678467,1.0579580068588257,-2.4745519161224365,0.08253327757120132,0.2920026481151581
2,33,18,right_pinky,-0.02515714056789875,0.903481125831604,-0.6194310784339905,0.28622716665267944,0.9592940211296082
3,50,11,left_shoulder,0.7664834260940552,0.20222005248069763,-1.0360867977142334,0.9961170554161072,0.9935600757598877
3,50,12,right_shoulder,0.14145980775356293,0.2738167643547058,-0.17895416915416718,0.9956715106964111,0.9688419103622437
3,50,23,left_hip,0.7020122408866882,0.902180016040802,-0.25082138180732727,0.9849571585655212,0.9672419428825378
3,50,24,right_hip,0.299031138420105,0.8999515175819397,0.25024500489234924,0.9897788763046265,0.9618927240371704
3,50,13,left_elbow,0.9187257289886475,0.5550597310066223,-1.2522697448730469,0.6657792329788208,0.9769326448440552
3,50,14,right_elbow,0.11007634550333023,0.5845181941986084,0.17391949892044067,0.2513401508331299,0.9812138080596924
3,50,15,left_wrist,1.01213538646698,0.9414104223251343,-2.073972463607788,0.1466025412082672,0.8876235485076904
3,50,16,right_wrist,-0.008223609998822212,0.8129926323890686,-0.4357474148273468,0.29963037371635437,0.9798729419708252
3,50,21,left_thumb,0.9155135154724121,0.9934152960777283,-2.1377410888671875,0.13183395564556122,0.7947630286216736
3,50,22,right_thumb,0.023617897182703018,0.8858948349952698,-0.5536648631095886,0.31213709712028503,0.9639562964439392
3,50,19,left_index,0.9517480731010437,1.0316894054412842,-2.455395221710205,0.14130552113056183,0.6933822631835938
3,50,20,right_index,-0.01417101826518774,0.9141248464584351,-0.8288171291351318,0.32193201780319214,0.9317445755004883
3,50,17,left_pinky,1.0473498106002808,1.0568645000457764,-2.2751212120056152,0.12958243489265442,0.6974416971206665
3,50,18,right_pinky,-0.02558593451976776,0.9120177626609802,-0.5910837054252625,0.2909063398838043,0.9395155310630798
4,67,11,left_shoulder,0.7664400339126587,0.20379966497421265,-1.1996853351593018,0.996316134929657,0.9888688325881958
4,67,12,right_shoulder,0.1395801305770874,0.27527305483818054,-0.13987275958061218,0.995451807975769,0.9678703546524048
4,67,23,left_hip,0.6940165758132935,0.9136950969696045,-0.33087629079818726,0.9845036864280701,0.9331169128417969
4,67,24,right_hip,0.29191794991493225,0.9095551371574402,0.3301975131034851,0.9890376329421997,0.9358749985694885
4,67,13,left_elbow,0.9217293858528137,0.5654422044754028,-1.404478907585144,0.6954228281974792,0.9592232704162598
4,67,14,right_elbow,0.10759645700454712,0.6000542044639587,0.21250677108764648,0.26803669333457947,0.9832978248596191
4,67,15,left_wrist,1.0122919082641602,0.9443400502204895,-2.10382080078125,0.1940072923898697,0.8230551481246948
4,67,16,right_wrist,-0.014463248662650585,0.8210721611976624,-0.4479183852672577,0.3260769844055176,0.9887099862098694
4,67,21,left_thumb,0.9139667749404907,0.9957723021507263,-2.1679768562316895,0.17096827924251556,0.7197136282920837
4,67,22,right_thumb,0.023255480453372,0.8922528028488159,-0.5840016007423401,0.3369360864162445,0.9799617528915405
4,67,19,left_index,0.947998583316803,1.0379148721694946,-2.498983860015869,0.1832880824804306,0.6089684963226318
4,67,20,right_index,-0.015435023233294487,0.9222519993782043,-0.874608039855957,0.347344309091568,0.9622648358345032
4,67,17,left_pinky,1.0425655841827393,1.0677310228347778,-2.3451955318450928,0.16953147947788239,0.6112299561500549
4,67,18,right_pinky,-0.027347583323717117,0.9208250045776367,-0.5995524525642395,0.31544753909111023,0.9668171405792236
5,83,11,left_shoulder,0.7663297653198242,0.20512129366397858,-1.0941849946975708,0.9964593052864075,0.9893648624420166
5,83,12,right_shoulder,0.13881538808345795,0.2762376070022583,-0.11097415536642075,0.9951006770133972,0.9639272689819336
5,83,23,left_hip,0.6901474595069885,0.91092848777771,-0.32384681701660156,0.9842543601989746,0.9462124705314636
5,83,24,right_hip,0.29029038548469543,0.9106066226959229,0.32309162616729736,0.9883920550346375,0.9450816512107849
5,83,13,left_elbow,0.9230524897575378,0.5661697387695312,-1.2794437408447266,0.7208245396614075,0.9669849276542664
5,83,14,right_elbow,0.10523150861263275,0.6015329360961914,0.1871664971113205,0.28050634264945984,0.9833654761314392
5,83,15,left_wrist,1.0124567747116089,0.9436702728271484,-2.024961233139038,0.23164449632167816,0.8542459607124329
5,83,16,right_wrist,-0.018908461555838585,0.8224634528160095,-0.518736720085144,0.34162282943725586,0.986822247505188
5,83,21,left_thumb,0.9122880697250366,0.9946410059928894,-2.0989770889282227,0.2019202709197998,0.7512860298156738
5,83,22,right_thumb,0.02282160148024559,0.8930184841156006,-0.6548961997032166,0.3503026068210602,0.9761784672737122
5,83,19,left_index,0.9460771679878235,1.0388544797897339,-2.4316246509552,0.2162313312292099,0.6467178463935852
5,83,20,right_index,-0.015857499092817307,0.9222351312637329,-0.9463161826133728,0.36120885610580444,0.9556450247764587
5,83,17,left_pinky,1.0407741069793701,1.0636030435562134,-2.2191689014434814,0.2002958059310913,0.6513342261314392
5,83,18,right_pinky,-0.02778250351548195,0.9215505719184875,-0.6787080764770508,0.3285677433013916,0.9608113765716553
6,100,11,left_shoulder,0.766042172908783,0.2077302187681198,-1.191392421722412,0.9965738654136658,0.9866456389427185
6,100,12,right_shoulder,0.1360555738210678,0.2771015763282776,-0.10823856294155121,0.994931161403656,0.968946635723114
6,100,23,left_hip,0.6840381622314453,0.9131562113761902,-0.3336803615093231,0.9836455583572388,0.9162321090698242
6,100,24,right_hip,0.2836972177028656,0.9089623689651489,0.33320099115371704,0.9875704050064087,0.9204490184783936
6,100,13,left_elbow,0.9231792092323303,0.5727345943450928,-1.3186306953430176,0.7440486550331116,0.9502423405647278
6,100,14,right_elbow,0.10104000568389893,0.6041405200958252,0.3071068227291107,0.294008731842041,0.9828139543533325
6,100,15,left_wrist,1.012514352798462,0.9478328824043274,-1.9772714376449585,0.26567140221595764,0.8210830092430115
6,100,16,right_wrist,-0.019728925079107285,0.8242771625518799,-0.3741099238395691,0.360984206199646,0.9910528063774109
6,100,21,left_thumb,0.9112994074821472,0.9958603978157043,-2.0452866554260254,0.2280673384666443,0.738964855670929
6,100,22,right_thumb,0.026273081079125404,0.8935459852218628,-0.5028966069221497,0.3680773377418518,0.9856546521186829
6,100,19,left_index,0.944805920124054,1.041648507118225,-2.3782942295074463,0.2454265058040619,0.6436245441436768
6,100,20,right_index,-0.015763504430651665,0.9226655960083008,-0.7973714470863342,0.37948498129844666,0.9746400713920593
6,100,17,left_pinky,1.036771297454834,1.0731672048568726,-2.2059051990509033,0.22814983129501343,0.6467985510826111
6,100,18,right_pinky,-0.027799252420663834,0.9219105839729309,-0.5394620299339294,0.3463813066482544,0.9779560565948486
7,117,11,left_shoulder,0.765609860420227,0.209697887301445,-1.178503394126892,0.9965972304344177,0.9799659848213196
7,117,12,right_shoulder,0.1341305673122406,0.2772863805294037,-0.18853898346424103,0.9948388934135437,0.9713194370269775
7,117,23,left_hip,0.6813720464706421,0.9074721932411194,-0.311023473739624,0.982543408870697,0.8972557187080383
7,117,24,right_hip,0.2770918905735016,0.9026393890380859,0.3105519413948059,0.9865994453430176,0.9159414768218994
7,117,13,left_elbow,0.9236494302749634,0.5746458172798157,-1.320741057395935,0.7646682262420654,0.943618893623352
7,117,14,right_elbow,0.09738512337207794,0.6031520366668701,0.2045707106590271,0.32293474674224854,0.9860724210739136
7,117,15,left_wrist,1.014593482017517,0.9449624419212341,-2.0126278400421143,0.2964317202568054,0.8046683669090271
7,117,16,right_wrist,-0.02324272133409977,0.8241655230522156,-0.6598126292228699,0.39583632349967957,0.9930312633514404
7,117,21,left_thumb,0.9098226428031921,0.9918628334999084,-2.0858147144317627,0.25321030616760254,0.7139270305633545
7,117,22,right_thumb,0.026149684563279152,0.8930279016494751,-0.790253221988678,0.3988591730594635,0.9880282878875732
7,117,19,left_index,0.9442970752716064,1.0396109819412231,-2.4300453662872314,0.2726617157459259,0.612703800201416
7,117,20,right_index,-0.016415828838944435,0.9223759770393372,-1.1192213296890259,0.4111652076244354,0.9778483510017395
7,117,17,left_pinky,1.0359350442886353,1.067313313484192,-2.256253242492676,0.2537035048007965,0.6070614457130432
7,117,18,right_pinky,-0.030464019626379013,0.9215570688247681,-0.8656736016273499,0.37778639793395996,0.979810893535614
8,133,11,left_shoulder,0.7635836005210876,0.21559026837348938,-1.2221953868865967,0.9967459440231323,0.9893536567687988
8,133,12,right_shoulder,0.1329459846019745,0.2780296504497528,-0.18438929319381714,0.9950765371322632,0.9899869561195374
8,133,23,left_hip,0.6720924377441406,0.9101691842079163,-0.33468472957611084,0.980553388595581,0.8776181936264038
8,133,24,right_hip,0.27449914813041687,0.9035898447036743,0.334200918674469,0.9852892756462097,0.9190826416015625
8,133,13,left_elbow,0.9247149229049683,0.5786747336387634,-1.3977864980697632,0.7839639782905579,0.9450536370277405
8,133,14,right_elbow,0.09670742601156235,0.6024214625358582,0.19578079879283905,0.34442639350891113,0.9927211403846741
8,133,15,left_wrist,1.018187403678894,0.9449740648269653,-2.0848379135131836,0.3245517611503601,0.7579435110092163
8,133,16,right_wrist,-0.023364044725894928,0.8227840065956116,-0.6678459644317627,0.43631377816200256,0.997345507144928
8,133,21,left_thumb,0.9073746204376221,0.9934252500534058,-2.1546273231506348,0.27582377195358276,0.6675207018852234
8,133,22,right_thumb,0.02746664173901081,0.8842487335205078,-0.7953771948814392,0.4361174404621124,0.995314359664917
8,133,19,left_index,0.9418320655822754,1.0452847480773926,-2.505323886871338,0.2974947392940521,0.5556226968765259
8,133,20,right_index,-0.013653460890054703,0.9192565083503723,-1.1224472522735596,0.450124055147171,0.9911434650421143
8,133,17,left_pinky,1.0365662574768066,1.074867606163025,-2.345106601715088,0.2768816649913788,0.5389506220817566
8,133,18,right_pinky,-0.030418269336223602,0.9208293557167053,-0.8788261413574219,0.4171678423881531,0.99162757396698
9,150,11,left_shoulder,0.7615522146224976,0.21736539900302887,-1.1220381259918213,0.9969664216041565,0.9947446584701538
9,150,12,right_shoulder,0.12974008917808533,0.27910512685775757,-0.1634444147348404,0.9950982928276062,0.9767453074455261
9,150,23,left_hip,0.6698093414306641,0.9057576656341553,-0.3174900710582733,0.9803026914596558,0.9210889935493469
9,150,24,right_hip,0.2709150016307831,0.8991072177886963,0.3170478940010071,0.9846473336219788,0.9102041721343994
9,150,13,left_elbow,0.9246692657470703,0.5783417820930481,-1.3320039510726929,0.8038473725318909,0.9765535593032837
9,150,14,right_elbow,0.09316349029541016,0.6046285033226013,0.15722231566905975,0.3671416938304901,0.9830796718597412
9,150,15,left_wrist,1.0184203386306763,0.944727897644043,-2.1319589614868164,0.37917330861091614,0.9157360196113586
9,150,16,right_wrist,-0.0277559757232666,0.8227421641349792,-0.8040583729743958,0.46425914764404297,0.9885159730911255
9,150,21,left_thumb,0.9078068137168884,0.9909501671791077,-2.208622932434082,0.32903772592544556,0.8542130589485168
9,150,22,right_thumb,0.02654874511063099,0.8841879367828369,-0.9343984723091125,0.46344974637031555,0.980463445186615
9,150,19,left_index,0.9431715607643127,1.041454792022705,-2.573479175567627,0.35148853063583374,0.7769914269447327
9,150,20,right_index,-0.01515910867601633,0.9188481569290161,-1.2687467336654663,0.4778141975402832,0.9633100628852844
9,150,17,left_pinky,1.042453646659851,1.072512149810791,-2.4091718196868896,0.3306448459625244,0.7674867510795593
9,150,18,right_pinky,-0.032443128526210785,0.9202679991722107,-1.0274744033813477,0.4443712532520294,0.9654962420463562
10,167,11,left_shoulder,0.756597638130188,0.2198493778705597,-1.086782693862915,0.997129499912262,0.9926819205284119
10,167,12,right_shoulder,0.12779131531715393,0.279297411441803,-0.16280707716941833,0.9952638149261475,0.9858714938163757
10,167,23,left_hip,0.667961835861206,0.9031661748886108,-0.30531105399131775,0.9801238179206848,0.9251266121864319
10,167,24,right_hip,0.27000895142555237,0.8964160084724426,0.30487194657325745,0.9844111204147339,0.9343472719192505
10,167,13,left_elbow,0.9243747591972351,0.5769767165184021,-1.3020966053009033,0.8212953209877014,0.9750232696533203
10,167,14,right_elbow,0.09160643070936203,0.6038618087768555,0.15401864051818848,0.3951396942138672,0.9915973544120789
10,167,15,left_wrist,1.015221357345581,0.9433749318122864,-2.104970693588257,0.42257845401763916,0.9056940674781799
10,167,16,right_wrist,-0.027913011610507965,0.8221203684806824,-0.7821317315101624,0.5001208186149597,0.996096670627594
10,167,21,left_thumb,0.904677152633667,0.9887298941612244,-2.1805694103240967,0.3692663013935089,0.8431583642959595
10,167,22,right_thumb,0.02735087461769581,0.8840926289558411,-0.9086090922355652,0.4964500665664673,0.9929110407829285
10,167,19,left_index,0.9389356374740601,1.0401923656463623,-2.541775703430176,0.39307066798210144,0.7601746916770935
10,167,20,right_index,-0.013573440723121166,0.9185266494750977,-1.2400766611099243,0.5114208459854126,0.9860777854919434
10,167,17,left_pinky,1.0403614044189453,1.071243405342102,-2.3784878253936768,0.37166836857795715,0.7512625455856323
10,167,18,right_pinky,-0.032481227070093155,0.9196856617927551,-1.002241611480713,0.47864586114883423,0.9871871471405029
11,183,11,left_shoulder,0.7532908916473389,0.22366145253181458,-1.0897244215011597,0.9973120093345642,0.9950305223464966
11,183,12,right_shoulder,0.12460705637931824,0.2792931795120239,-0.2076871246099472,0.9953839778900146,0.9840019941329956
11,183,23,left_hip,0.6637862920761108,0.89874666929245,-0.29311466217041016,0.9807500839233398,0.9596907496452332
11,183,24,right_hip,0.2681824862957001,0.8924399614334106,0.2926681339740753,0.9846457839012146,0.9538745880126953
11,183,13,left_elbow,0.9215536713600159,0.5780274271965027,-1.2754123210906982,0.8372889757156372,0.9875397682189941
11,183,14,right_elbow,0.09156306087970734,0.6035737991333008,0.017021602019667625,0.41836026310920715,0.9912208914756775
11,183,15,left_wrist,1.0030995607376099,0.9418289661407471,-2.0526838302612305,0.4653860330581665,0.9595444202423096
11,183,16,right_wrist,-0.028705669566988945,0.8221239447593689,-0.9060940146446228,0.5231634378433228,0.9945715069770813
11,183,21,left_thumb,0.896669864654541,0.987173318862915,-2.1242637634277344,0.4080943167209625,0.9220604300498962
11,183,22,right_thumb,0.027049658820033073,0.8847925066947937,-1.0329413414001465,0.515958845615387,0.9901376962661743
11,183,19,left_index,0.9269863367080688,1.03995680809021,-2.4699623584747314,0.43325287103652954,0.8732682466506958
11,183,20,right_index,-0.014044481329619884,0.9203848242759705,-1.367432951927185,0.5311751961708069,0.9804143905639648
11,183,17,left_pinky,1.029303789138794,1.0708515644073486,-2.319308280944824,0.4118121862411499,0.87179034948349
11,183,18,right_pinky,-0.03401294723153114,0.9211394786834717,-1.1272300481796265,0.4982507824897766,0.9822661876678467
12,200,11,left_shoulder,0.749053955078125,0.2268178015947342,-1.0405426025390625,0.9975111484527588,0.9962009787559509
12,200,12,right_shoulder,0.12280390411615372,0.2795659005641937,-0.1779795140028,0.9956852197647095,0.9922244548797607
12,200,23,left_hip,0.6643946170806885,0.8952959775924683,-0.28949451446533203,0.981661319732666,0.9569273591041565
12,200,24,right_hip,0.2688281536102295,0.8892218470573425,0.2889963388442993,0.9853677749633789,0.959253191947937
12,200,13,left_elbow,0.9174188375473022,0.5766224265098572,-1.1957119703292847,0.8522840738296509,0.9911623001098633
12,200,14,right_elbow,0.09120821207761765,0.601253092288971,0.02309795655310154,0.46029341220855713,0.9967936873435974
12,200,15,left_wrist,0.9880310297012329,0.9388887882232666,-2.030963182449341,0.5110723972320557,0.9761248230934143
12,200,16,right_wrist,-0.02865840680897236,0.8171263933181763,-0.9426905512809753,0.5658718347549438,0.9989597797393799
12,200,21,left_thumb,0.8869760632514954,0.9868571162223816,-2.0941059589385986,0.45330849289894104,0.9537133574485779
12,200,22,right_thumb,0.02722356654703617,0.8766146898269653,-1.0737003087997437,0.5569925904273987,0.9979692101478577
12,200,19,left_index,0.9168331027030945,1.0346055030822754,-2.4300854206085205,0.47835806012153625,0.9199653267860413
12,200,20,right_index,-0.013830918818712234,0.9132034182548523,-1.435091257095337,0.5719699859619141,0.9956182241439819
12,200,17,left_pinky,1.01824152469635,1.0618420839309692,-2.282043695449829,0.4576398432254791,0.918988823890686
12,200,18,right_pinky,-0.036117929965257645,0.9151262640953064,-1.1910167932510376,0.5413646697998047,0.9959322810173035
13,217,11,left_shoulder,0.7450545430183411,0.22920027375221252,-1.0296893119812012,0.9976847171783447,0.996839165687561
13,217,12,right_shoulder,0.11886472254991531,0.27953416109085083,-0.19349999725818634,0.9958271980285645,0.9874706864356995
13,217,23,left_hip,0.6598965525627136,0.8924578428268433,-0.2570815086364746,0.9824579954147339,0.9627843499183655
13,217,24,right_hip,0.2669163942337036,0.8867193460464478,0.2565876245498657,0.9857690930366516,0.9535799026489258
13,217,13,left_elbow,0.912564218044281,0.5756446719169617,-1.0758763551712036,0.8663110733032227,0.9942631125450134
13,217,14,right_elbow,0.08686741441488266,0.5996962785720825,0.025978967547416687,0.4922500550746918,0.9937493801116943
13,217,15,left_wrist,0.9804755449295044,0.9346284866333008,-1.7327804565429688,0.5549020171165466,0.9830836057662964
13,217,16,right_wrist,-0.02833821251988411,0.8176450133323669,-0.8347431421279907,0.5913628339767456,0.9951655864715576
13,217,21,left_thumb,0.8821256756782532,0.9847678542137146,-1.8036885261535645,0.49835535883903503,0.9624338150024414
13,217,22,right_thumb,0.03249866142868996,0.8796948790550232,-0.9659730195999146,0.5794351100921631,0.9903197288513184
13,217,19,left_index,0.91268390417099,1.0268346071243286,-2.1279819011688232,0.5224621891975403,0.9339367747306824
13,217,20,right_index,-0.0064217462204396725,0.917706310749054,-1.3008522987365723,0.5934805274009705,0.9798682332038879
13,217,17,left_pinky,1.011055588722229,1.0488277673721313,-1.9558345079421997,0.5027697682380676,0.9349655508995056
13,217,18,right_pinky,-0.0352388471364975,0.9185925126075745,-1.0379393100738525,0.5632978081703186,0.9827742576599121
14,233,11,left_shoulder,0.7399493455886841,0.23066112399101257,-1.0196560621261597,0.9978713393211365,0.9985395669937134
14,233,12,right_shoulder,0.11658767610788345,0.2796684503555298,-0.11400260776281357,0.995685875415802,0.9785001277923584
14,233,23,left_hip,0.6557415723800659,0.8904007077217102,-0.25719907879829407,0.9832672476768494,0.9731758236885071
14,233,24,right_hip,0.2671957314014435,0.8849976062774658,0.2566632032394409,0.9860158562660217,0.9555127620697021
14,233,13,left_elbow,0.9078628420829773,0.5751768946647644,-1.1001168489456177,0.8790891766548157,0.9927254915237427
14,233,14,right_elbow,0.0844561979174614,0.5992794036865234,0.12349549680948257,0.4828942120075226,0.9793370962142944
14,233,15,left_wrist,0.9758650064468384,0.9284315705299377,-1.8207379579544067,0.5951814651489258,0.9735379815101624
14,233,16,right_wrist,-0.03227095305919647,0.8194800019264221,-0.6161537766456604,0.5674960017204285,0.9634823203086853
14,233,21,left_thumb,0.8793801665306091,0.9815585017204285,-1.8879274129867554,0.5407456159591675,0.942738950252533
14,233,22,right_thumb,0.030339088290929794,0.8855360746383667,-0.7437230944633484,0.5604987740516663,0.9366006255149841
14,233,19,left_index,0.9096241593360901,1.0191000699996948,-2.218488931655884,0.5639367699623108,0.902268648147583
14,233,20,right_index,-0.008640121668577194,0.9210814833641052,-1.0293561220169067,0.5714318752288818,0.8858824372291565
14,233,17,left_pinky,1.010801911354065,1.0326778888702393,-2.0622825622558594,0.5452142357826233,0.9034951329231262
14,233,18,right_pinky,-0.03659724071621895,0.9212229251861572,-0.7791498303413391,0.5405867695808411,0.903234601020813
15,250,11,left_shoulder,0.7348354458808899,0.23373569548130035,-1.0126268863677979,0.9980276226997375,0.9972332119941711
15,250,12,right_shoulder,0.11240623146295547,0.27981141209602356,-0.11396609991788864,0.9959772825241089,0.9940871000289917
15,250,23,left_hip,0.6549192070960999,0.8887278437614441,-0.2569306492805481,0.9841958284378052,0.9687445759773254
15,250,24,right_hip,0.2660503685474396,0.8835417032241821,0.2564055025577545,0.9868038296699524,0.9714231491088867
15,250,13,left_elbow,0.9034081697463989,0.574317991733551,-1.0943396091461182,0.8903737664222717,0.9945618510246277
15,250,14,right_elbow,0.083438940346241,0.597878634929657,0.12911269068717957,0.5193930268287659,0.9975956082344055
15,250,15,left_wrist,0.9663116335868835,0.9178045392036438,-1.8088825941085815,0.6304572820663452,0.9835130572319031
15,250,16,right_wrist,-0.03191940858960152,0.8161238431930542,-0.6426826119422913,0.6055842041969299,0.9990430474281311
15,250,21,left_thumb,0.8758683800697327,0.9746930599212646,-1.8798359632492065,0.5767639875411987,0.9654579162597656
15,250,22,right_thumb,0.03297155722975731,0.8802542090415955,-0.7730302810668945,0.5971808433532715,0.9980000853538513
15,250,19,left_index,0.9065026640892029,1.0084171295166016,-2.217965841293335,0.5992662906646729,0.9372450113296509
15,250,20,right_index,-0.005627131555229425,0.9173749685287476,-1.0884218215942383,0.6079162359237671,0.9955263733863831
15,250,17,left_pinky,1.0040209293365479,1.0190293788909912,-2.0560402870178223,0.5814087390899658,0.9382523894309998
15,250,18,right_pinky,-0.036360159516334534,0.9199711680412292,-0.8318915963172913,0.579206645488739,0.9960464835166931
16,267,11,left_shoulder,0.7304439544677734,0.23565655946731567,-1.0069929361343384,0.9981783032417297,0.9982798099517822
16,267,12,right_shoulder,0.10732453316450119,0.27981382608413696,-0.11861627548933029,0.9962908625602722,0.9972800016403198
16,267,23,left_hip,0.6553102135658264,0.8864699602127075,-0.2562142312526703,0.9850462079048157,0.973530113697052
16,267,24,right_hip,0.26636001467704773,0.8827818632125854,0.25568923354148865,0.9875579476356506,0.9784182906150818
16,267,13,left_elbow,0.8966587781906128,0.5736766457557678,-1.034684181213379,0.9004700779914856,0.9961159229278564
16,267,14,right_elbow,0.08342243731021881,0.593318521976471,0.24967452883720398,0.5568815469741821,0.9988314509391785
16,267,15,left_wrist,0.9567931294441223,0.9112106561660767,-1.626166820526123,0.6623062491416931,0.9901830554008484
16,267,16,right_wrist,-0.028642302379012108,0.8119798302650452,-0.3295944631099701,0.6420232057571411,0.9996534585952759
16,267,21,left_thumb,0.8716552257537842,0.9695581197738647,-1.6961479187011719,0.6096644997596741,0.9794101715087891
16,267,22,right_thumb,0.03735870495438576,0.8732482194900513,-0.44692954421043396,0.6328715085983276,0.999231219291687
16,267,19,left_index,0.9023826718330383,1.000227928161621,-2.013448476791382,0.6312882900238037,0.9620739817619324
16,267,20,right_index,0.00250013405457139,0.9109631180763245,-0.734778106212616,0.6431378722190857,0.9982761144638062
16,267,17,left_pinky,0.9953249096870422,1.0081475973129272,-1.843640923500061,0.6142968535423279,0.9632428288459778
16,267,18,right_pinky,-0.028768906369805336,0.9148784875869751,-0.49025100469589233,0.6167369484901428,0.9985136389732361
17,283,11,left_shoulder,0.7260429263114929,0.23652411997318268,-0.9865706562995911,0.9983137845993042,0.9983034133911133
17,283,12,right_shoulder,0.10459761321544647,0.279793918132782,-0.1165597140789032,0.996522843837738,0.9952136278152466
17,283,23,left_hip,0.6548658013343811,0.8849923014640808,-0.2553436756134033,0.9860712289810181,0.9867271780967712
17,283,24,right_hip,0.26628854870796204,0.8822874426841736,0.25482165813446045,0.9883899092674255,0.9867522716522217
17,283,13,left_elbow,0.8898855447769165,0.5731441378593445,-0.9948909282684326,0.9095863699913025,0.9959428906440735
