frame_idx,timestamp_ms,has_pose,inference_ms,mean_visibility,mean_presence,occluded_frac,wrist_speed_m_s
113,1887,1,148.97369999380317,0.827780544757843,0.8737028471448205,0.18181818181818182,0.18269982696167925
114,1904,1,150.93819999310654,0.8276456129370313,0.8771605252316503,0.18181818181818182,0.30001772543024247
115,1921,1,146.46559998800512,0.8271031912529108,0.8812988161137609,0.18181818181818182,0.19069734960244042
116,1937,1,147.56719999422785,0.8303345590829849,0.8856482564499883,0.18181818181818182,0.4361758112523443
117,1954,1,142.7737000049092,0.8302666553945253,0.8724583748615149,0.18181818181818182,0.2602812327366214
118,1971,1,144.58409999497235,0.8302460832126213,0.8642787012186918,0.18181818181818182,0.2646106287196396
119,1987,1,142.42980000562966,0.8301419100978158,0.8844135110125397,0.18181818181818182,0.24126174989063964
120,2004,1,140.97900000342634,0.8325438865206458,0.8915339843793348,0.18181818181818182,0.4185096808944588
121,2021,1,152.03810000093654,0.8374585798292449,0.9001214730017113,0.18181818181818182,0.11317994020652182
122,2037,1,144.06059999600984,0.8406296638828336,0.8973664338841583,0.18181818181818182,0.09568630603682535
123,2054,1,143.86969999759458,0.8461140841245651,0.8985766240141608,0.18181818181818182,0.21748970398655867
124,2071,1,141.7893999896478,0.8515729479717485,0.903166183016517,0.18181818181818182,0.39827536975731703
125,2088,1,143.40839999204036,0.8549375082507278,0.8940627141432329,0.18181818181818182,0.26722486325486444
126,2104,1,142.775200001779,0.8584646221363184,0.8952670426982822,0.18181818181818182,0.17189613217532884
127,2121,1,146.80909999879077,0.8632835745811462,0.9108183817429976,0.18181818181818182,0.46781103514988037
128,2138,1,143.75820000714157,0.8667845310586871,0.8990842438105381,0.18181818181818182,0.24993410931333712
129,2154,1,145.21389998844825,0.8695097014759526,0.8929841396483508,0.12121212121212122,0.383961256699872
130,2171,1,144.62389999243896,0.8722313823121967,0.8979234063264095,0.12121212121212122,0.4166687832857409
131,2188,1,140.66459999594372,0.8755862351619836,0.9097524818145868,0.12121212121212122,0.3930947447488182
132,2205,1,140.57920000050217,0.8777973751227061,0.9113897049065792,0.12121212121212122,0.919245770528297
133,2221,1,149.86979999230243,0.8794232435298689,0.8951402125936566,0.12121212121212122,0.16415284738882116
134,2238,1,140.8755000011297,0.8801356942364664,0.8935015341549208,0.12121212121212122,0.38087558323498616
135,2255,1,162.11809999367688,0.8822476918047125,0.915858218164155,0.12121212121212122,0.4216538984490793
136,2271,1,141.80469998973422,0.8828309232538397,0.8979485071066654,0.12121212121212122,0.2711051897138334
137,2288,1,140.83640000899322,0.8857220628044822,0.9018603649103281,0.12121212121212122,0.42892284520660534
138,2305,1,138.52749999205116,0.8879642883936564,0.9133354524771372,0.12121212121212122,1.1004053009698707
139,2321,1,143.7039000011282,0.8890624524969043,0.8781398643146862,0.12121212121212122,0.7569645535741515
140,2338,1,141.0055000014836,0.8923687465263136,0.9253284190640305,0.09090909090909091,0.808965056345926
141,2355,1,144.79940000455827,0.8933978071718505,0.9275782270865007,0.09090909090909091,0.9992922587408155
142,2372,1,144.01360000192653,0.8973646778048892,0.9375297083999171,0.06060606060606061,1.7996580616268116
143,2388,1,146.5743000007933,0.8997842579176931,0.931944441614729,0.06060606060606061,2.490617436722197
144,2405,1,143.74729999690317,0.9036922915415331,0.9359010078690269,0.06060606060606061,1.2483944088003915
145,2422,1,145.1941999985138,0.9060633850820137,0.9202596572312441,0.06060606060606061,1.4594048550549266
146,2438,1,142.09439999831375,0.9067274404294563,0.9339309659871188,0.06060606060606061,1.0560330670624118
147,2455,1,182.9894999973476,0.9083287183082465,0.927755950978308,0.06060606060606061,1.0180060660972376
148,2472,1,146.65019999665674,0.9086495186343337,0.93089985666853,0.06060606060606061,2.889756936701346
149,2488,1,141.98149999720044,0.908106017293352,0.9504203958944841,0.06060606060606061,2.4381135004056116
150,2505,1,142.2385000041686,0.9071726374553911,0.9460980269041929,0.06060606060606061,0.9674541686902063
151,2522,1,148.4784999920521,0.9049527419335914,0.9357759528087847,0.06060606060606061,1.520179932634411
152,2539,1,142.81560000381432,0.9027094804879391,0.939397419943954,0.06060606060606061,1.0287471823049936
153,2555,1,148.69880001060665,0.9009134155331235,0.9327033270489086,0.06060606060606061,1.5269244196578236
154,2572,1,143.17830000072718,0.9017688478484298,0.9434573596174066,0.06060606060606061,1.2792542100709097
155,2589,1,146.31110000482295,0.9017085721998503,0.9186720152695974,0.06060606060606061,1.0078230447688195
156,2605,1,142.3034000035841,0.8994580028635083,0.9259316261970636,0.06060606060606061,1.1879941875014324
157,2622,1,147.42150000529364,0.8959207318045876,0.927073089462338,0.06060606060606061,0.5920509303158691
158,2639,1,158.9722999924561,0.8921013926014756,0.9240774196205717,0.09090909090909091,1.0815946213605527
159,2655,1,151.38399999705143,0.8869497875372568,0.9256320243532007,0.09090909090909091,0.7697087549589279
160,2672,1,150.09740000823513,0.8820145003723375,0.9184155157118132,0.12121212121212122,0.8378578849578966
161,2689,1,151.9438999966951,0.8808684845765432,0.932277234214725,0.12121212121212122,2.0199486969848635
162,2706,1,144.92560000508092,0.8775430285569393,0.9113968981034828,0.12121212121212122,0.9616704107481471
163,2722,1,160.8124000049429,0.8748514191670851,0.9009806965336655,0.15151515151515152,0.7060127836600646
164,2739,1,151.18069999152794,0.8743542432785034,0.9141845296729695,0.15151515151515152,1.2170927980596167
165,2756,1,149.3159000092419,0.871174665111484,0.9215672223856954,0.15151515151515152,0.8562901684141202
166,2772,1,155.9207999962382,0.8729144705064369,0.9348845057415239,0.15151515151515152,1.6318525720632335
167,2789,1,144.73349999752827,0.8726168943173958,0.933037337028619,0.15151515151515152,0.6104391453777188
168,2806,1,143.11720000114292,0.875875714150342,0.933964549592047,0.12121212121212122,1.6404518500872667
169,2822,1,147.04640000127256,0.8787433911453594,0.9369956236897092,0.12121212121212122,1.1024266271290823
170,2839,1,142.18320000509266,0.8810034493605295,0.9179839898239482,0.12121212121212122,0.8541564954232256
171,2856,1,147.69759999762755,0.8821389693202395,0.9229404772772933,0.12121212121212122,0.9150514029895659
172,2873,1,147.46760000707582,0.8792169094085693,0.9175521939089804,0.12121212121212122,0.44602256591842643
173,2889,1,145.48849999846425,0.8786239018945983,0.9137618424314441,0.12121212121212122,0.6867057181033746
174,2906,1,140.0261000089813,0.8780858823747346,0.9152218762672308,0.12121212121212122,0.47748886732745877
175,2923,1,149.95770000678021,0.8821155555320509,0.9389074101592555,0.12121212121212122,0.7228796774917748
176,2939,1,145.5510000087088,0.883256067832311,0.9291637666297682,0.12121212121212122,0.549638161928586
177,2956,1,142.48670000233687,0.8814099394913876,0.895908898024848,0.12121212121212122,0.47124501657922757
178,2973,1,146.2935000017751,0.8834500005750945,0.9302508821993163,0.12121212121212122,0.6592881137243884
179,2989,1,145.18710000265855,0.882074318148873,0.9235195671067093,0.12121212121212122,0.9087774007351782
180,3006,1,141.7764000070747,0.8815465578527162,0.9092677316882394,0.12121212121212122,0.6106252335955715
181,3023,1,144.3472999962978,0.8836141770536249,0.9323234657446543,0.12121212121212122,1.0142280763393805
182,3040,1,144.96920000237878,0.8803036447727319,0.8916455015088572,0.12121212121212122,1.0752919892800652
183,3056,1,140.76270000077784,0.8819389334230712,0.9187650825038101,0.12121212121212122,0.9942892930522164
184,3073,1,145.73760000348557,0.8799822366598881,0.9004944106846144,0.12121212121212122,0.8727430403399464
185,3090,1,142.53940001071896,0.8806297544277075,0.9400936030980312,0.12121212121212122,0.4270017984948339
186,3106,1,140.77480000560172,0.8798504164724639,0.9028790855046475,0.12121212121212122,0.3988813903011153
187,3123,1,148.4888000122737,0.8824872130697424,0.9369889019113599,0.12121212121212122,0.7740283551331631
188,3140,1,141.6429000091739,0.8759172098203138,0.9131339472351652,0.12121212121212122,2.6520992399283525
189,3156,1,141.8889000051422,0.8741838742386211,0.921453876025749,0.12121212121212122,0.17431394761392768
190,3173,1,144.15329998882953,0.8718869875777852,0.9097297905069409,0.12121212121212122,0.3012675859421229
191,3190,1,141.9844999909401,0.8710573225310354,0.8863001131650173,0.15151515151515152,1.0382260254131965
192,3207,1,146.46930000162683,0.8744632258559718,0.9207785707531553,0.12121212121212122,2.602197707614328
193,3223,1,147.04969999729656,0.8730054967331163,0.8886897351705667,0.15151515151515152,0.2630848633581184
194,3240,1,148.78329999919515,0.8740680777665341,0.9067153479113723,0.15151515151515152,0.8516522470800001
195,3257,1,144.7455000015907,0.8763137622313066,0.9167161385218302,0.12121212121212122,0.12807388046028592
196,3273,1,144.1631000052439,0.8731259911349325,0.8929536785140182,0.15151515151515152,0.1929638243865833
197,3290,1,144.90100000693928,0.8743565290263204,0.8959346774852637,0.15151515151515152,1.0293780825333014
198,3307,1,140.9293000033358,0.8757162988185883,0.8951105845696998,0.15151515151515152,0.43276221030972795
199,3323,1,144.91819999238942,0.8763867011575988,0.8957603682171215,0.15151515151515152,0.3701758330204943
200,3340,1,143.44970000092871,0.8780299343846061,0.8880196046648603,0.12121212121212122,0.6651637405803817
201,3357,1,144.40429999376647,0.8815977428898667,0.8993015560236844,0.12121212121212122,1.8885793224062528
202,3374,1,160.99119999853428,0.8835368328022234,0.9003029212807164,0.12121212121212122,0.8833379798833072
203,3390,1,148.05279999563936,0.8808381069790233,0.8868885166717299,0.12121212121212122,0.11342223911675885
204,3407,1,141.3889000104973,0.8733716011047363,0.8591283203074427,0.15151515151515152,1.137006137591183
205,3424,1,146.6736000002129,0.8751246893044674,0.8888953617124846,0.15151515151515152,0.9781300218682508
206,3440,1,141.70089999970514,0.8705148344690149,0.8859181647950952,0.15151515151515152,3.8358331424592773
207,3457,1,144.3515999999363,0.8690537665829514,0.9063605268796285,0.15151515151515152,1.5644651857786755
208,3474,1,145.34689999709371,0.8670372195316084,0.8980069855848948,0.15151515151515152,0.6726653181256708
209,3490,1,141.34899999771733,0.8648742482517705,0.9006329323306228,0.15151515151515152,0.4301318981179994
210,3507,1,142.07580000220332,0.8677323975346305,0.9222542038469603,0.15151515151515152,1.7430861667539186
211,3524,1,142.18549999350216,0.8723899207331918,0.9309904277324677,0.15151515151515152,2.0999045377730705
212,3541,1,142.3649999924237,0.8730230792002245,0.8969648344950243,0.15151515151515152,0.7278448000236452
213,3557,1,148.70390000578482,0.8752720202460433,0.8991718725724653,0.15151515151515152,1.283731082931316
214,3574,1,140.92079999682028,0.8762849153894366,0.9064895610014597,0.15151515151515152,0.8337368662941083
215,3591,1,143.799500001478,0.8755239446957906,0.8883731997374332,0.15151515151515152,0.9896429060258186
216,3607,1,148.24700000463054,0.8744608181895632,0.8801159962560191,0.15151515151515152,0.6835153129722399
217,3624,1,148.94339999591466,0.8753614886240526,0.9067125853263971,0.15151515151515152,0.4549340947064214
218,3641,1,140.79070001025684,0.8758851398121227,0.8973346334515195,0.15151515151515152,0.9267997949005081
219,3657,1,142.47140000225045,0.8746130285841046,0.8840599737384103,0.15151515151515152,0.513384650680466
220,3674,1,141.4383000083035,0.8766157681291754,0.9049559172355768,0.15151515151515152,0.5635294214099899
221,3691,1,141.31259999703616,0.8742408933061542,0.8875874479611715,0.15151515151515152,1.0565854852466878
222,3708,1,143.90730000741314,0.8718712564670679,0.8795217104030378,0.15151515151515152,1.0732337341282019
223,3724,1,143.70660000713542,0.8722875642054009,0.9030966361363729,0.15151515151515152,1.2444079329914484
224,3741,1,144.30369999899995,0.8701583914684526,0.8779444143627629,0.15151515151515152,0.5445976508158498
225,3758,1,147.40650000749156,0.8711250550819166,0.913500759637717,0.15151515151515152,0.7436068434526425
226,3774,1,141.73959998879582,0.8646191268256216,0.8569026828715296,0.15151515151515152,2.9126976345556845
227,3791,1,144.10879999923054,0.8645834082906897,0.9006493525071577,0.15151515151515152,0.9974389293116218
228,3808,1,139.48690000688657,0.8614863094055292,0.8856279588106907,0.15151515151515152,0.6242464006361378
229,3824,1,152.80470000288915,0.8599892222520077,0.8915755784872806,0.15151515151515152,0.2757768263797752
230,3841,1,141.48190000560135,0.8604920154268091,0.8991103659976613,0.15151515151515152,0.5897780942338892
231,3858,1,146.7865000013262,0.862487978104389,0.8970631568720846,0.15151515151515152,1.0567725684085294
232,3875,1,141.065299991169,0.8620455373417247,0.8885801994439327,0.15151515151515152,0.8127248860851807
233,3891,1,143.07710000139195,0.8575196211988275,0.8602907400239598,0.15151515151515152,1.544790960083063
234,3908,1,140.20890000392683,0.8540674384796259,0.8736929559346401,0.15151515151515152,0.5214714103776708
235,3925,1,143.72999999613967,0.8526654749205618,0.8897928974845193,0.15151515151515152,0.31312681050119223
236,3941,1,143.03059999656398,0.8480346437656519,0.863157566298138,0.18181818181818182,1.1485641612162214
237,3958,1,142.62440000311472,0.8424136458021222,0.8508455247590037,0.18181818181818182,1.7857683692942823
238,3975,1,142.45620000292547,0.8393022056781885,0.8561504817370212,0.18181818181818182,0.9399809598827626
239,3991,1,142.59419999143574,0.8384629718282006,0.8752871390545007,0.18181818181818182,0.5351670327576327
240,4008,1,143.467599991709,0.8343443423509598,0.838961289461815,0.18181818181818182,0.9193721064086183
241,4025,1,140.55400001234375,0.8315000380530502,0.8607507194533492,0.24242424242424243,0.523784756045887
242,4042,1,145.51360000041313,0.8273510865189813,0.8432679542086341,0.24242424242424243,0.6015800727352538
243,4058,1,139.29469999857247,0.8286167654124174,0.8747488522168362,0.24242424242424243,0.3129268754741613
244,4075,1,147.53050000581425,0.8332313430128675,0.877629742026329,0.18181818181818182,0.6416284025466619
245,4092,1,145.02869998977985,0.838722597468983,0.8882729907830557,0.18181818181818182,2.131135692286856
246,4108,1,143.5096000059275,0.8363114631537235,0.8370997948628484,0.18181818181818182,1.4903053760565366
247,4125,1,141.15100000344682,0.8320743721542936,0.8559835557684754,0.18181818181818182,0.5585481918344423
248,4142,1,144.1664000012679,0.833492165262049,0.8625211408644011,0.18181818181818182,0.35030554206133846
249,4158,1,141.56200000434183,0.831277433218378,0.8494096425446597,0.18181818181818182,0.41447425432833784
250,4175,1,142.26310000231024,0.8326203348961744,0.8442673615433953,0.18181818181818182,0.4768977238638502
251,4192,1,145.26190000469796,0.8280412821155606,0.8526473361434359,0.18181818181818182,1.2061664671043424
252,4209,1,139.69680000445805,0.825540132594831,0.8625979924743826,0.21212121212121213,1.9174289791205832
253,4225,1,140.1476999890292,0.8199993268106923,0.8183342218399048,0.21212121212121213,0.210577095300157
254,4242,1,144.31530000001658,0.8137794701438962,0.8288627806486506,0.21212121212121213,2.0629213177495056
255,4259,1,140.42419999896083,0.8110856179035071,0.8369556033250057,0.21212121212121213,0.2813501344849671
256,4275,1,143.02150000003166,0.8094023122931971,0.8441164448405757,0.21212121212121213,0.3127480024609299
257,4292,1,145.10980001068674,0.8074694311980045,0.8499521576997006,0.21212121212121213,0.5272319032537218
258,4309,1,141.62730000680313,0.8061399369528799,0.8431762325944323,0.21212121212121213,0.43603551160020304
259,4326,1,143.4844999894267,0.803050262909947,0.8455635792378223,0.21212121212121213,0.7820463476871771
260,4342,1,142.60200000717305,0.7983319438768156,0.7913549574035587,0.21212121212121213,0.7569331116848577
261,4359,1,140.12470000307076,0.7951069501313296,0.8267818346168055,0.21212121212121213,0.2620437486212367
262,4376,1,141.26439999381546,0.7910956175941409,0.8322023835146066,0.21212121212121213,0.595267731037317
263,4392,1,141.9113999872934,0.7888572098630847,0.8338516937060789,0.21212121212121213,0.5701534053089186
264,4409,1,146.05710000614636,0.7899205359545621,0.8546075924779429,0.21212121212121213,0.834087265583524
265,4426,1,142.55980000598356,0.7960193121072018,0.8604939223238917,0.21212121212121213,0.4911691254661493
266,4442,1,143.42849999957252,0.8011211337465228,0.8531839581149997,0.21212121212121213,0.504740021923335
267,4459,1,145.07290000619832,0.8009956533258612,0.8279931299162634,0.21212121212121213,0.2007605398696013
268,4476,1,146.52619999833405,0.8055426473870422,0.8775794763456691,0.18181818181818182,0.23153712769434992
269,4493,1,140.5667000071844,0.8086301666317564,0.8736289495771582,0.18181818181818182,0.3426208534106133
270,4509,1,161.82649999973364,0.8091687347852823,0.8447615526842348,0.18181818181818182,0.22469347759410843
271,4526,1,144.8353000014322,0.8107787460991831,0.8446245184450438,0.18181818181818182,0.10573427253321248
272,4543,1,144.15459999872837,0.8088779923590746,0.8324264017018405,0.18181818181818182,0.47529074697171886
273,4559,1,143.49040000524838,0.8175514349431703,0.9239556193351746,0.18181818181818182,1.4278114872122891
274,4576,1,183.8553999987198,0.8218337378718636,0.8996230941830259,0.18181818181818182,0.5556126820260308
