frame_idx,timestamp_ms,landmark_idx,landmark_name,x,y,z,visibility,presence
0,0,11,left_shoulder,0.7361892461776733,0.18338674306869507,-1.221624493598938,0.9967328310012817,0.9813224077224731
0,0,12,right_shoulder,-0.014603286981582642,0.2596586346626282,-1.1525691747665405,0.9960910677909851,0.9575418829917908
0,0,23,left_hip,0.6533929109573364,0.8053634166717529,-0.00787312351167202,0.9183579087257385,0.8063778877258301
0,0,24,right_hip,0.264362096786499,0.8383426070213318,0.01105719804763794,0.9273826479911804,0.7838296890258789
0,0,13,left_elbow,0.8635887503623962,0.4748997986316681,-0.8159022331237793,0.9070567488670349,0.9241977334022522
0,0,14,right_elbow,-0.14962485432624817,0.5422028303146362,-0.7559347152709961,0.8614785671234131,0.855861485004425
0,0,15,left_wrist,0.8117918968200684,0.7176147103309631,-0.9604624509811401,0.6216461658477783,0.5972250699996948
0,0,16,right_wrist,-0.11588039994239807,0.7955111861228943,-0.8246883749961853,0.4946213662624359,0.39652910828590393
0,0,21,left_thumb,0.7288509607315063,0.7732263207435608,-1.0081371068954468,0.5772097110748291,0.4926703870296478
0,0,22,right_thumb,-0.053765445947647095,0.8337981700897217,-0.8889107704162598,0.5011609196662903,0.3231373429298401
0,0,19,left_index,0.7398909330368042,0.7920882105827332,-1.1966887712478638,0.5463944673538208,0.4469907879829407
0,0,20,right_index,-0.08676758408546448,0.8609449863433838,-1.0657634735107422,0.4694439172744751,0.2730239927768707
0,0,17,left_pinky,0.8204872608184814,0.8148922324180603,-1.0827783346176147,0.5223991274833679,0.3830610513687134
0,0,18,right_pinky,-0.12048736959695816,0.8776295185089111,-0.905744194984436,0.4450896978378296,0.23174262046813965
1,17,11,left_shoulder,0.7378929257392883,0.18849754333496094,-1.2211260795593262,0.9965431094169617,0.9459043741226196
1,17,12,right_shoulder,-0.011403826996684074,0.25964072346687317,-1.061580777168274,0.9951843023300171,0.8074526786804199
1,17,23,left_hip,0.6631887555122375,0.819234311580658,-0.012588406912982464,0.8811141848564148,0.22283610701560974
1,17,24,right_hip,0.26006630063056946,0.8417202830314636,0.01783100515604019,0.8876944780349731,0.2048531323671341
1,17,13,left_elbow,0.8738052248954773,0.4898408353328705,-1.0129315853118896,0.8960175514221191,0.5411463379859924
1,17,14,right_elbow,-0.14260593056678772,0.5452931523323059,-0.7618057727813721,0.8354517817497253,0.39897778630256653
1,17,15,left_wrist,0.8171968460083008,0.748437762260437,-1.3973488807678223,0.5959807634353638,0.15918272733688354
1,17,16,right_wrist,-0.092105433344841,0.7913092970848083,-1.0201448202133179,0.46949052810668945,0.07964364439249039
1,17,21,left_thumb,0.7282354235649109,0.7973533272743225,-1.4585837125778198,0.5559542775154114,0.1423344910144806
1,17,22,right_thumb,-0.03203790634870529,0.8291296362876892,-1.1029386520385742,0.47902581095695496,0.07102515548467636
1,17,19,left_index,0.739499032497406,0.826350212097168,-1.7039741277694702,0.5265622138977051,0.14214549958705902
1,17,20,right_index,-0.05952783674001694,0.8531513214111328,-1.3212088346481323,0.4485221803188324,0.06857100129127502
1,17,17,left_pinky,0.8205769658088684,0.8528783917427063,-1.600538730621338,0.5014270544052124,0.11270787566900253
1,17,18,right_pinky,-0.09432707726955414,0.8689352869987488,-1.1538450717926025,0.4234190583229065,0.05441764369606972
