frame_idx,timestamp_ms,landmark_idx,landmark_name,x_m,y_m,z_m,visibility,presence
1,17,21,left_thumb,0.13039922714233398,-0.05532529205083847,-0.20307260751724243,0.5559542775154114,0.1423344910144806
1,17,22,right_thumb,-0.1954582929611206,-0.034997548907995224,-0.16944120824337006,0.47902581095695496,0.07102515548467636
1,17,19,left_index,0.10123039036989212,-0.016444360837340355,-0.24317434430122375,0.5265622138977051,0.14214549958705902
1,17,20,right_index,-0.1884177327156067,-0.00760254543274641,-0.1957823932170868,0.4485221803188324,0.06857100129127502
1,17,17,left_pinky,0.13808859884738922,-0.009485680609941483,-0.21709972620010376,0.5014270544052124,0.11270787566900253
1,17,18,right_pinky,-0.20944805443286896,0.0012942592147737741,-0.181692972779274,0.4234190583229065,0.05441764369606972
2,33,11,left_shoulder,0.12283139675855637,-0.47006991505622864,-0.17842909693717957,0.9960709810256958,0.8981373310089111
2,33,12,right_shoulder,-0.18949192762374878,-0.44082051515579224,-0.1744028627872467,0.9943659901618958,0.8053959608078003
2,33,23,left_hip,0.10008645802736282,-0.017320554703474045,-0.001399584929458797,0.8519007563591003,0.2344387322664261
2,33,24,right_hip,-0.099993996322155,0.013464540243148804,0.001868748920969665,0.8584566116333008,0.23954644799232483
2,33,13,left_elbow,0.20417442917823792,-0.2742488384246826,-0.12120182812213898,0.88270103931427,0.4178994596004486
2,33,14,right_elbow,-0.24149729311466217,-0.22778789699077606,-0.12679794430732727,0.819696843624115,0.33657050132751465
2,33,15,left_wrist,0.16263414919376373,-0.08194901794195175,-0.15897078812122345,0.5649657845497131,0.07770036160945892
2,33,16,right_wrist,-0.20688533782958984,-0.06463586539030075,-0.15817680954933167,0.4439016878604889,0.06857654452323914
2,33,21,left_thumb,0.1416584551334381,-0.07149052619934082,-0.17324797809123993,0.527351438999176,0.06450711190700531
2,33,22,right_thumb,-0.19207459688186646,-0.05386367812752724,-0.16570936143398285,0.45432260632514954,0.06048583984375
2,33,19,left_index,0.11712132394313812,-0.03444899991154671,-0.21186667680740356,0.49953675270080566,0.06509552896022797
2,33,20,right_index,-0.18282216787338257,-0.02787773683667183,-0.19074468314647675,0.42549195885658264,0.0585368312895298
2,33,17,left_pinky,0.1506265252828598,-0.026557276025414467,-0.1809304803609848,0.4737674295902252,0.05390327423810959
2,33,18,right_pinky,-0.20282386243343353,-0.017088886350393295,-0.17601095139980316,0.4002688229084015,0.0487239807844162
3,50,11,left_shoulder,0.12272964417934418,-0.47028225660324097,-0.16641268134117126,0.9952670931816101,0.8718093633651733
3,50,12,right_shoulder,-0.188286691904068,-0.44605758786201477,-0.16099132597446442,0.9926522374153137,0.7630235552787781
3,50,23,left_hip,0.10024861991405487,-0.016480516642332077,-0.0015788301825523376,0.8277708292007446,0.28067004680633545
3,50,24,right_hip,-0.10029061138629913,0.011963197030127048,0.002112356713041663,0.8310325741767883,0.261775940656662
3,50,13,left_elbow,0.20396925508975983,-0.27431657910346985,-0.11152206361293793,0.869647204875946,0.4994911253452301
3,50,14,right_elbow,-0.23220981657505035,-0.23612171411514282,-0.11586274206638336,0.7950354814529419,0.42744916677474976
3,50,15,left_wrist,0.16250820457935333,-0.08232800662517548,-0.1514595001935959,0.538903534412384,0.11069648712873459
3,50,16,right_wrist,-0.1886245161294937,-0.08676684647798538,-0.1481238454580307,0.4178159832954407,0.0945403203368187
3,50,21,left_thumb,0.14188948273658752,-0.07200224697589874,-0.16710230708122253,0.5038576126098633,0.0962441936135292
3,50,22,right_thumb,-0.17453956604003906,-0.07841649651527405,-0.1566939800977707,0.42958730459213257,0.0840727910399437
3,50,19,left_index,0.11923666298389435,-0.03522791713476181,-0.2072724550962448,0.47803792357444763,0.09875372052192688
3,50,20,right_index,-0.16581417620182037,-0.057392220944166183,-0.18348705768585205,0.4027145504951477,0.08357160538434982
3,50,17,left_pinky,0.15161900222301483,-0.027164390310645103,-0.17555245757102966,0.45155948400497437,0.08376726508140564
3,50,18,right_pinky,-0.18182724714279175,-0.044353798031806946,-0.1671343892812729,0.37758541107177734,0.07301245629787445
4,67,11,left_shoulder,0.12266523391008377,-0.47076016664505005,-0.16539576649665833,0.9954317808151245,0.9694362878799438
4,67,12,right_shoulder,-0.1884659230709076,-0.4475897252559662,-0.16342613101005554,0.9929097890853882,0.9445260763168335
4,67,23,left_hip,0.1013878658413887,-0.01637207716703415,-0.0015640562633052468,0.7799223065376282,0.11383242160081863
4,67,24,right_hip,-0.10107551515102386,0.01168044377118349,0.0021179423201829195,0.785286009311676,0.12473395466804504
4,67,13,left_elbow,0.20574899017810822,-0.2832617163658142,-0.09974190592765808,0.8520691990852356,0.46914809942245483
4,67,14,right_elbow,-0.23309044539928436,-0.2393198311328888,-0.11554959416389465,0.7831003665924072,0.3825536072254181
4,67,15,left_wrist,0.16415953636169434,-0.11327621340751648,-0.13881459832191467,0.49946966767311096,0.05603276565670967
4,67,16,right_wrist,-0.1907021403312683,-0.08052051067352295,-0.1471296101808548,0.39041033387184143,0.04655897244811058
4,67,21,left_thumb,0.14272204041481018,-0.10320936143398285,-0.15512914955615997,0.4690854251384735,0.0459856279194355
4,67,22,right_thumb,-0.1766526997089386,-0.07038053125143051,-0.15654157102108002,0.40425384044647217,0.03895435109734535
4,67,19,left_index,0.11935751885175705,-0.06775512546300888,-0.19497069716453552,0.4453001022338867,0.04909687489271164
4,67,20,right_index,-0.16815848648548126,-0.0482030026614666,-0.18200944364070892,0.378841370344162,0.038155000656843185
4,67,17,left_pinky,0.15285424888134003,-0.061244506388902664,-0.1604098677635193,0.4181545078754425,0.03698394075036049
4,67,18,right_pinky,-0.18489229679107666,-0.03502655401825905,-0.16199146211147308,0.35316821932792664,0.03043876774609089
5,84,11,left_shoulder,0.12342895567417145,-0.4681093394756317,-0.16104692220687866,0.9939383864402771,0.8005197644233704
5,84,12,right_shoulder,-0.18265187740325928,-0.4499838650226593,-0.15409120917320251,0.988716185092926,0.6072964668273926
5,84,23,left_hip,0.1016828715801239,-0.015012414194643497,-0.0020955929066985846,0.7287567257881165,0.08321176469326019
5,84,24,right_hip,-0.10128835588693619,0.009841055609285831,0.002823290880769491,0.7306954860687256,0.07453855127096176
5,84,13,left_elbow,0.2056138962507248,-0.2787671685218811,-0.10230006277561188,0.8328847885131836,0.2608582079410553
5,84,14,right_elbow,-0.21857686340808868,-0.24447916448116302,-0.10676518827676773,0.7471134662628174,0.20488406717777252
5,84,15,left_wrist,0.16942428052425385,-0.11208652704954147,-0.14435192942619324,0.466975599527359,0.032209742814302444
5,84,16,right_wrist,-0.18541666865348816,-0.09925401955842972,-0.14145106077194214,0.36128392815589905,0.027086028829216957
5,84,21,left_thumb,0.1504226177930832,-0.10270960628986359,-0.1626838743686676,0.44117408990859985,0.02890506573021412
5,84,22,right_thumb,-0.17215168476104736,-0.08846785873174667,-0.1526298224925995,0.37675291299819946,0.0243801511824131
5,84,19,left_index,0.13576343655586243,-0.06889034062623978,-0.2043955773115158,0.4190573990345001,0.031483206897974014
5,84,20,right_index,-0.1663692742586136,-0.06454182416200638,-0.17846672236919403,0.35294264554977417,0.02556268870830536
5,84,17,left_pinky,0.1637449711561203,-0.061390530318021774,-0.16813813149929047,0.3913002610206604,0.025278223678469658
5,84,18,right_pinky,-0.1813209503889084,-0.05511988699436188,-0.15604837238788605,0.3277058005332947,0.021518655121326447
6,100,11,left_shoulder,0.12378658354282379,-0.4649452567100525,-0.15973886847496033,0.9937752485275269,0.9087647199630737
6,100,12,right_shoulder,-0.18093600869178772,-0.45138150453567505,-0.14380963146686554,0.9884416460990906,0.8307855725288391
6,100,23,left_hip,0.10168107599020004,-0.014105182141065598,-0.0038932044990360737,0.7068570256233215,0.17931021749973297
6,100,24,right_hip,-0.10130004584789276,0.00878248643130064,0.0047453055158257484,0.7056804895401001,0.17533504962921143
6,100,13,left_elbow,0.2057737559080124,-0.27445924282073975,-0.10422883182764053,0.831736147403717,0.508945107460022
6,100,14,right_elbow,-0.21772126853466034,-0.24468088150024414,-0.10247630625963211,0.7296801805496216,0.4367355704307556
6,100,15,left_wrist,0.17007474601268768,-0.09775856137275696,-0.14986979961395264,0.45034676790237427,0.06888928264379501
6,100,16,right_wrist,-0.1859595775604248,-0.09069986641407013,-0.14171408116817474,0.3430066406726837,0.06505417823791504
6,100,21,left_thumb,0.15066960453987122,-0.08785649389028549,-0.16893768310546875,0.4241993725299835,0.053693536669015884
6,100,22,right_thumb,-0.1725841611623764,-0.0799478217959404,-0.15300482511520386,0.359235554933548,0.052737101912498474
6,100,19,left_index,0.13491076231002808,-0.050804879516363144,-0.21262657642364502,0.4040320813655853,0.05475587025284767
6,100,20,right_index,-0.1666240096092224,-0.055740900337696075,-0.17903730273246765,0.336981862783432,0.05253291130065918
6,100,17,left_pinky,0.1650441437959671,-0.044588230550289154,-0.17564374208450317,0.37466344237327576,0.044903483241796494
6,100,18,right_pinky,-0.18226853013038635,-0.04528104141354561,-0.15693344175815582,0.31111055612564087,0.0445246547460556
7,117,11,left_shoulder,0.12352209538221359,-0.4644979238510132,-0.1611422449350357,0.9941709041595459,0.9817165732383728
7,117,12,right_shoulder,-0.1837642639875412,-0.4506346881389618,-0.1480313390493393,0.9893258810043335,0.9794799089431763
7,117,23,left_hip,0.10168473422527313,-0.014119775034487247,-0.004371152725070715,0.6870236396789551,0.2418791800737381
7,117,24,right_hip,-0.10131637006998062,0.008860846050083637,0.0052413335070014,0.6849729418754578,0.2452673614025116
7,117,13,left_elbow,0.20376448333263397,-0.26958903670310974,-0.1182205080986023,0.8252596259117126,0.47792431712150574
7,117,14,right_elbow,-0.2347724884748459,-0.24308888614177704,-0.10487709939479828,0.7271531224250793,0.5005239248275757
7,117,15,left_wrist,0.17609961330890656,-0.09530095756053925,-0.1664878875017166,0.42271870374679565,0.06579233705997467
7,117,16,right_wrist,-0.2323070466518402,-0.08900828659534454,-0.1425023376941681,0.32773342728614807,0.08588679134845734
7,117,21,left_thumb,0.15610356628894806,-0.08415829390287399,-0.18852223455905914,0.399300754070282,0.05529176816344261
7,117,22,right_thumb,-0.22009046375751495,-0.07129595428705215,-0.15350386500358582,0.3451423645019531,0.06830202043056488
7,117,19,left_index,0.14358097314834595,-0.04441668465733528,-0.23280152678489685,0.3809800148010254,0.05718880891799927
7,117,20,right_index,-0.2167530655860901,-0.030232317745685577,-0.17948992550373077,0.3234371244907379,0.06583886593580246
7,117,17,left_pinky,0.1782524585723877,-0.04117243364453316,-0.1891351044178009,0.35030338168144226,0.04435795918107033
7,117,18,right_pinky,-0.23024961352348328,-0.037212248891592026,-0.15629751980304718,0.2962949872016907,0.05590599775314331
8,134,11,left_shoulder,0.12346334755420685,-0.455856591463089,-0.161814346909523,0.9944246411323547,0.9670626521110535
8,134,12,right_shoulder,-0.1830327957868576,-0.45098963379859924,-0.15131519734859467,0.9897134304046631,0.9325116276741028
8,134,23,left_hip,0.10175793617963791,-0.013689558021724224,-0.005551655311137438,0.6304596662521362,0.02886912412941456
8,134,24,right_hip,-0.10131499916315079,0.008434778079390526,0.0065998053178191185,0.6287387609481812,0.029644586145877838
8,134,13,left_elbow,0.203738734126091,-0.2549270987510681,-0.12260647863149643,0.8154996633529663,0.18680429458618164
8,134,14,right_elbow,-0.23508554697036743,-0.2504239082336426,-0.10589064657688141,0.7146111726760864,0.186710923910141
8,134,15,left_wrist,0.1921100914478302,-0.07578374445438385,-0.17731407284736633,0.38856035470962524,0.00843541044741869
8,134,16,right_wrist,-0.2309294044971466,-0.10044803470373154,-0.14168116450309753,0.30318495631217957,0.014330475591123104
8,134,21,left_thumb,0.17238985002040863,-0.06155702471733093,-0.1994268000125885,0.36834847927093506,0.007157016079872847
8,134,22,right_thumb,-0.21932187676429749,-0.0815301239490509,-0.15379108488559723,0.3204258978366852,0.011546459048986435
8,134,19,left_index,0.16524747014045715,-0.015423789620399475,-0.24229326844215393,0.3520250618457794,0.007881470955908298
8,134,20,right_index,-0.21439747512340546,-0.037441935390233994,-0.17855900526046753,0.30059516429901123,0.012012284249067307
8,134,17,left_pinky,0.19737805426120758,-0.017502646893262863,-0.1958073079586029,0.32145631313323975,0.005447042640298605
8,134,18,right_pinky,-0.22676652669906616,-0.04690268263220787,-0.14954295754432678,0.27369529008865356,0.00905190221965313
9,150,11,left_shoulder,0.11834148317575455,-0.45804816484451294,-0.1547224521636963,0.9942449331283569,0.9317179322242737
9,150,12,right_shoulder,-0.1841818392276764,-0.45246395468711853,-0.15022718906402588,0.988949179649353,0.8284549713134766
9,150,23,left_hip,0.1018073558807373,-0.01369457133114338,-0.005491676740348339,0.6015529036521912,0.12164139002561569
9,150,24,right_hip,-0.1013839915394783,0.008395069278776646,0.006563116330653429,0.59868985414505,0.10883837193250656
9,150,13,left_elbow,0.20102699100971222,-0.2614641785621643,-0.09912490099668503,0.8062540888786316,0.44662684202194214
9,150,14,right_elbow,-0.23517094552516937,-0.24935555458068848,-0.10297420620918274,0.6996732354164124,0.33236435055732727
9,150,15,left_wrist,0.18973836302757263,-0.09430960565805435,-0.1502922922372818,0.37084072828292847,0.05525091290473938
9,150,16,right_wrist,-0.22887688875198364,-0.09905431419610977,-0.13628773391246796,0.2871854901313782,0.03873554617166519
9,150,21,left_thumb,0.16928672790527344,-0.08402916043996811,-0.17163297533988953,0.3530060052871704,0.044835157692432404
9,150,22,right_thumb,-0.21671448647975922,-0.08426518738269806,-0.1486416757106781,0.30544039607048035,0.03259825333952904
9,150,19,left_index,0.15816402435302734,-0.047512806951999664,-0.21409346163272858,0.33775395154953003,0.04711701720952988
9,150,20,right_index,-0.21183492243289948,-0.04986512288451195,-0.1735355108976364,0.2866419851779938,0.0327121876180172
9,150,17,left_pinky,0.19145768880844116,-0.04360905662178993,-0.17118309438228607,0.30616647005081177,0.0374908484518528
9,150,18,right_pinky,-0.2248101830482483,-0.050979841500520706,-0.14597849547863007,0.259530633687973,0.027126388624310493
10,167,11,left_shoulder,0.11830350011587143,-0.4591789245605469,-0.1552310436964035,0.9946640133857727,0.9854416847229004
10,167,12,right_shoulder,-0.18434999883174896,-0.4496718943119049,-0.15171770751476288,0.9897363185882568,0.9708057045936584
10,167,23,left_hip,0.10234136879444122,-0.013713878579437733,-0.005562442354857922,0.5630947351455688,0.05992555990815163
10,167,24,right_hip,-0.10164178907871246,0.008449075743556023,0.006675327196717262,0.5593558549880981,0.06307897716760635
10,167,13,left_elbow,0.2000051736831665,-0.261898010969162,-0.10340049117803574,0.8032101988792419,0.33205512166023254
10,167,14,right_elbow,-0.23078273236751556,-0.23902437090873718,-0.10317820310592651,0.6969758868217468,0.2837005853652954
10,167,15,left_wrist,0.18301749229431152,-0.10152169317007065,-0.15841704607009888,0.34554094076156616,0.024842502549290657
10,167,16,right_wrist,-0.22655057907104492,-0.08895687758922577,-0.13914063572883606,0.2705777883529663,0.024832408875226974
10,167,21,left_thumb,0.16000361740589142,-0.09004290401935577,-0.18017923831939697,0.3307090103626251,0.02093394845724106
10,167,22,right_thumb,-0.21475619077682495,-0.0682319849729538,-0.15437807142734528,0.29052191972732544,0.01967949979007244
10,167,19,left_index,0.14643742144107819,-0.05265277251601219,-0.2226167470216751,0.31707456707954407,0.022464821115136147
10,167,20,right_index,-0.21147921681404114,-0.022997599095106125,-0.17706860601902008,0.272636741399765,0.01901976577937603
10,167,17,left_pinky,0.1832772046327591,-0.05120529979467392,-0.1775638908147812,0.28462180495262146,0.015290665440261364
10,167,18,right_pinky,-0.22279466688632965,-0.03681590035557747,-0.14761316776275635,0.24460521340370178,0.014633611775934696
11,184,11,left_shoulder,0.11830814927816391,-0.46003374457359314,-0.15651673078536987,0.9949425458908081,0.9794567227363586
11,184,12,right_shoulder,-0.18451887369155884,-0.44958481192588806,-0.1490904688835144,0.9902563691139221,0.9557170867919922
11,184,23,left_hip,0.10244202613830566,-0.013712000101804733,-0.006253058090806007,0.5482006072998047,0.14796118438243866
11,184,24,right_hip,-0.10168955475091934,0.008474767208099365,0.007417586166411638,0.5427321791648865,0.14791357517242432
11,184,13,left_elbow,0.19772997498512268,-0.26250603795051575,-0.10501822829246521,0.8029990792274475,0.4519416391849518
11,184,14,right_elbow,-0.2255009114742279,-0.2389330416917801,-0.10384318232536316,0.693763792514801,0.3996239900588989
11,184,15,left_wrist,0.18162260949611664,-0.11116277426481247,-0.16222168505191803,0.3312459886074066,0.04997967556118965
11,184,16,right_wrist,-0.2170063704252243,-0.08552215248346329,-0.1405932605266571,0.2608380615711212,0.05207725241780281
11,184,21,left_thumb,0.1592010110616684,-0.10053528100252151,-0.1839701533317566,0.319179505109787,0.041750095784664154
11,184,22,right_thumb,-0.2047678381204605,-0.06642262637615204,-0.1569100022315979,0.282441645860672,0.04233333095908165
11,184,19,left_index,0.1456032395362854,-0.06663911789655685,-0.22685356438159943,0.30710187554359436,0.043253980576992035
11,184,20,right_index,-0.20297837257385254,-0.022819288074970245,-0.17996050417423248,0.26531124114990234,0.04088149592280388
11,184,17,left_pinky,0.18072156608104706,-0.06436125189065933,-0.18172037601470947,0.272501140832901,0.03211895748972893
11,184,18,right_pinky,-0.21420224010944366,-0.03411370515823364,-0.14788329601287842,0.235924631357193,0.032782696187496185
12,200,11,left_shoulder,0.11843395233154297,-0.46027523279190063,-0.15661939978599548,0.9952614903450012,0.9910996556282043
12,200,12,right_shoulder,-0.1835741549730301,-0.45590585470199585,-0.13567416369915009,0.9904526472091675,0.9451814293861389
12,200,23,left_hip,0.1023564264178276,-0.012569092214107513,-0.007619165349751711,0.5369495749473572,0.22893474996089935
12,200,24,right_hip,-0.10142094641923904,0.007466587238013744,0.008881605230271816,0.5225362777709961,0.1898275911808014
12,200,13,left_elbow,0.19920773804187775,-0.26256123185157776,-0.10659970343112946,0.8141785264015198,0.6715215444564819
12,200,14,right_elbow,-0.22927404940128326,-0.25606998801231384,-0.08856084197759628,0.6910144686698914,0.5365487933158875
12,200,15,left_wrist,0.18107812106609344,-0.10079912841320038,-0.16709059476852417,0.34548866748809814,0.15104320645332336
12,200,16,right_wrist,-0.2441435158252716,-0.12703296542167664,-0.13580423593521118,0.26396989822387695,0.11742234230041504
12,200,21,left_thumb,0.15888799726963043,-0.08815877139568329,-0.1883077472448349,0.3347678482532501,0.12323786318302155
12,200,22,right_thumb,-0.23283423483371735,-0.11132680624723434,-0.15196271240711212,0.28768008947372437,0.09199360013008118
12,200,19,left_index,0.14457376301288605,-0.04874910041689873,-0.232335165143013,0.32297688722610474,0.11931562423706055
12,200,20,right_index,-0.23560848832130432,-0.0779382660984993,-0.17621783912181854,0.2698260545730591,0.08896264433860779
12,200,17,left_pinky,0.18000872433185577,-0.050262343138456345,-0.18849779665470123,0.2844509482383728,0.08949053287506104
12,200,18,right_pinky,-0.2474651038646698,-0.0831298679113388,-0.1453244537115097,0.23817740380764008,0.07109663635492325
13,217,11,left_shoulder,0.11934610456228256,-0.46136176586151123,-0.14701148867607117,0.9955891966819763,0.9913837909698486
13,217,12,right_shoulder,-0.17997528612613678,-0.4569845199584961,-0.1181192547082901,0.9910005331039429,0.9676223993301392
13,217,23,left_hip,0.10222487151622772,-0.011989115737378597,-0.008565698750317097,0.5413878560066223,0.29984745383262634
13,217,24,right_hip,-0.10116565972566605,0.007116417400538921,0.009834257885813713,0.523151159286499,0.2729994058609009
13,217,13,left_elbow,0.20038509368896484,-0.2627182602882385,-0.10216294974088669,0.8233206868171692,0.7406262159347534
13,217,14,right_elbow,-0.2290487140417099,-0.2542355954647064,-0.07567864656448364,0.6944698691368103,0.6246872544288635
13,217,15,left_wrist,0.18163050711154938,-0.0925961285829544,-0.16686823964118958,0.3492872416973114,0.14043083786964417
13,217,16,right_wrist,-0.23994074761867523,-0.11566558480262756,-0.1317647099494934,0.2652319669723511,0.12589354813098907
13,217,21,left_thumb,0.15942628681659698,-0.07798071950674057,-0.1881212294101715,0.3385903239250183,0.1098533570766449
13,217,22,right_thumb,-0.22806400060653687,-0.10156494379043579,-0.14797183871269226,0.28939881920814514,0.09592298418283463
13,217,19,left_index,0.14460919797420502,-0.031303539872169495,-0.231710746884346,0.32787466049194336,0.10911231487989426
13,217,20,right_index,-0.2287515103816986,-0.0748586356639862,-0.17282290756702423,0.27200984954833984,0.09323656558990479
13,217,17,left_pinky,0.18073007464408875,-0.03562992438673973,-0.18815858662128448,0.28587067127227783,0.08241511881351471
13,217,18,right_pinky,-0.24199210107326508,-0.0739184245467186,-0.1408022791147232,0.23820725083351135,0.07696540653705597
14,234,11,left_shoulder,0.11453688889741898,-0.4618564546108246,-0.14887093007564545,0.9959509372711182,0.9949843883514404
14,234,12,right_shoulder,-0.18085026741027832,-0.45592641830444336,-0.12095314264297485,0.9917033314704895,0.9820783734321594
14,234,23,left_hip,0.10166323184967041,-0.011972988024353981,-0.009023521095514297,0.5620689392089844,0.42110419273376465
14,234,24,right_hip,-0.10059156268835068,0.007160324137657881,0.010206946171820164,0.543320894241333,0.40277138352394104
14,234,13,left_elbow,0.19970355927944183,-0.26097768545150757,-0.11143074184656143,0.8355861902236938,0.8399996757507324
14,234,14,right_elbow,-0.230685755610466,-0.23887939751148224,-0.09203632175922394,0.709367036819458,0.7608553171157837
14,234,15,left_wrist,0.18088209629058838,-0.0823436826467514,-0.17427775263786316,0.3670051395893097,0.22683782875537872
14,234,16,right_wrist,-0.24185217916965485,-0.09357453882694244,-0.15187384188175201,0.2814715802669525,0.2039193958044052
14,234,21,left_thumb,0.15876904129981995,-0.06725523620843887,-0.1943541318178177,0.3523671329021454,0.1624855250120163
14,234,22,right_thumb,-0.22995176911354065,-0.07785956561565399,-0.16663655638694763,0.3045072853565216,0.14711187779903412
14,234,19,left_index,0.14327594637870789,-0.021273000165820122,-0.23640656471252441,0.34223875403404236,0.1488700658082962
14,234,20,right_index,-0.22972188889980316,-0.042790040373802185,-0.1915215700864792,0.28734374046325684,0.1297898143529892
14,234,17,left_pinky,0.17938630282878876,-0.025251885876059532,-0.19406798481941223,0.2970118522644043,0.11287155002355576
14,234,18,right_pinky,-0.24436122179031372,-0.04705589637160301,-0.1612694263458252,0.25109508633613586,0.10459697246551514
15,251,11,left_shoulder,0.12076447159051895,-0.4611661434173584,-0.15082883834838867,0.9962688684463501,0.9944287538528442
15,251,12,right_shoulder,-0.1774032860994339,-0.45558157563209534,-0.12423595786094666,0.9922252297401428,0.9781339764595032
15,251,23,left_hip,0.10200843214988708,-0.011533619835972786,-0.009364962577819824,0.5330080986022949,0.09242521971464157
15,251,24,right_hip,-0.10064126551151276,0.0068172854371368885,0.010633871890604496,0.5108619332313538,0.08261467516422272
15,251,13,left_elbow,0.20245379209518433,-0.2533372938632965,-0.1116911768913269,0.8408648371696472,0.5187551379203796
15,251,14,right_elbow,-0.2174825817346573,-0.23820222914218903,-0.08310247957706451,0.7057653665542603,0.40435701608657837
15,251,15,left_wrist,0.18024076521396637,-0.07696524262428284,-0.17635029554367065,0.35360613465309143,0.05407964438199997
15,251,16,right_wrist,-0.21859169006347656,-0.09207245707511902,-0.1411159187555313,0.2697569727897644,0.055771440267562866
15,251,21,left_thumb,0.15843993425369263,-0.06090044602751732,-0.19610793888568878,0.34313055872917175,0.045673761516809464
15,251,22,right_thumb,-0.20406250655651093,-0.07600487023591995,-0.15771280229091644,0.29471486806869507,0.04395684599876404
15,251,19,left_index,0.14277854561805725,-0.012901236303150654,-0.23903454840183258,0.3338993191719055,0.04659797623753548
15,251,20,right_index,-0.19944068789482117,-0.041264187544584274,-0.18064700067043304,0.2780197858810425,0.04337148368358612
15,251,17,left_pinky,0.17824295163154602,-0.01878488063812256,-0.19603288173675537,0.28598764538764954,0.030761905014514923
15,251,18,right_pinky,-0.2153313159942627,-0.043992266058921814,-0.14595887064933777,0.24072396755218506,0.03245842084288597
16,267,11,left_shoulder,0.11935919523239136,-0.46142980456352234,-0.15001289546489716,0.996573805809021,0.996653139591217
16,267,12,right_shoulder,-0.17632541060447693,-0.46178826689720154,-0.08634711802005768,0.9926871061325073,0.9831346273422241
16,267,23,left_hip,0.10075531899929047,-0.01112279761582613,-0.01633020117878914,0.5608038902282715,0.6079238057136536
16,267,24,right_hip,-0.09931589663028717,0.006543217692524195,0.017545431852340698,0.5308642387390137,0.5406835079193115
16,267,13,left_elbow,0.19990594685077667,-0.2525273263454437,-0.11497074365615845,0.8519509434700012,0.8435253500938416
16,267,14,right_elbow,-0.21371892094612122,-0.2436854988336563,-0.04266221821308136,0.6944605708122253,0.7656829357147217
16,267,15,left_wrist,0.18012414872646332,-0.0680457353591919,-0.18277500569820404,0.3709981143474579,0.2635754942893982
16,267,16,right_wrist,-0.21116946637630463,-0.1004108116030693,-0.10586415231227875,0.26485922932624817,0.2890923321247101
16,267,21,left_thumb,0.15812955796718597,-0.052500832825899124,-0.2019171118736267,0.36029142141342163,0.21425333619117737
16,267,22,right_thumb,-0.19612793624401093,-0.084684357047081,-0.12204325944185257,0.29136472940444946,0.23438887298107147
16,267,19,left_index,0.1419878751039505,-0.003945429343730211,-0.2469330132007599,0.3519478738307953,0.200820654630661
16,267,20,right_index,-0.18934498727321625,-0.04835790395736694,-0.1483626663684845,0.2750157117843628,0.2270718216896057
