frame_idx,timestamp_ms,has_pose,inference_ms,mean_visibility_keep,mean_presence_keep,occluded_frac_keep,wrist_speed_m_s
62,1033,1,22.10049999121111,0.9770295960562569,0.9970584256308419,0.0,0.3813836786080558
63,1050,1,22.027700004400685,0.9757820538112095,0.9962410841669355,0.0,0.4090878575511631
64,1067,1,22.004300000844523,0.9749864637851715,0.9973373753683907,0.0,0.3354307038305598
65,1083,1,21.82169999286998,0.9728233643940517,0.9944911045687539,0.0,0.37473923810816917
66,1100,1,22.025199999916367,0.9724711350032261,0.9953756289822715,0.0,0.26915999478555824
67,1117,1,22.093999999924563,0.9673672531332288,0.9805572969572884,0.0,0.8846744858177772
68,1133,1,25.287000011303462,0.9684807573046003,0.998715592282159,0.0,0.12794444807800112
69,1150,1,21.935800003120676,0.9678936472960881,0.99730298774583,0.0,0.5982919952824947
70,1167,1,22.124600000097416,0.9658815477575574,0.9952106518404824,0.0,0.40156445253322237
71,1183,1,21.964600004139356,0.9619457849434444,0.990494749375752,0.0,0.18064084232032662
72,1200,1,22.078699999838136,0.9618644884654454,0.9968685550349099,0.0,0.3314985498016832
73,1217,1,21.938600009889342,0.9620002082415989,0.9962572540555682,0.0,0.25974396913750264
74,1233,1,22.02249999390915,0.9603025530065809,0.9958332521574838,0.0,0.2440910061287832
75,1250,1,22.007700012181886,0.9608956064496722,0.9984954936163766,0.0,0.9286187273934225
76,1267,1,22.732700002961792,0.9607422394411904,0.9979355462959835,0.0,0.19372157063975035
77,1283,1,21.950900001684204,0.960897901228496,0.9979332515171596,0.0,0.3435022729907551
78,1300,1,22.178699990035966,0.9598801008292607,0.9963640996388027,0.0,0.4959867709155726
79,1317,1,22.1499000035692,0.9588904508522579,0.9969032108783722,0.0,0.19841844719714963
80,1333,1,22.076599998399615,0.9590749910899571,0.997884771653584,0.0,0.1883306336954913
81,1350,1,21.875500009628013,0.9538327370371137,0.9947888638292041,0.0,0.7131625225359938
82,1367,1,22.064299992052838,0.9472316588674273,0.9926439608846392,0.0,0.7249744460820627
83,1383,1,22.151299999677576,0.9414924681186676,0.9923757442406246,0.0,0.5899671182211563
84,1400,1,21.821700007421896,0.9359420495373862,0.9923515958445412,0.0,0.804431832392135
85,1417,1,22.064800010412,0.9283599853515625,0.9844118101256234,0.0,0.3939872428874111
86,1433,1,22.078699999838136,0.9196567279951913,0.9875570705958775,0.0,0.29901010957388374
87,1450,1,22.300900003756396,0.9151496120861599,0.9878419041633606,0.0,0.4373223677221207
88,1467,1,22.550300011062063,0.9112014174461365,0.9868871739932469,0.0,0.5819000391440219
89,1483,1,22.172900004079565,0.9041439763137272,0.9818789150033679,0.0,0.4076555047273886
90,1500,1,21.88709999609273,0.8982102147170475,0.9847223460674286,0.0,0.17967778457106254
91,1517,1,22.260199999436736,0.8841929733753204,0.9644983964306968,0.0,0.684748757281513
92,1533,1,25.20830000867136,0.8778819484370095,0.9747086124760764,0.0,0.27832743235146346
93,1550,1,21.94690000033006,0.8644681104591915,0.9513479513781411,0.0,0.5711685224979464
94,1567,1,22.117100001196377,0.8533426140035901,0.9728268342358726,0.0,0.43304584616663344
95,1583,1,22.14270000695251,0.8446736548628125,0.9649150967597961,0.07142857142857142,0.3493866262912589
96,1600,1,22.19580000382848,0.8365951031446457,0.9217289175306048,0.07142857142857142,0.6432227219298756
97,1617,1,22.339299990562722,0.8285853947911944,0.9268804660865239,0.07142857142857142,0.6415482142080322
98,1633,1,21.93200000328943,0.8211371558053153,0.9556324737412589,0.07142857142857142,0.47491195566735367
99,1650,1,21.704700004193,0.8166962947164264,0.9587921713079725,0.07142857142857142,0.2303016339572631
100,1667,1,21.916900004725903,0.8189087105648858,0.9866307164941516,0.07142857142857142,0.2328020545085883
101,1683,1,22.03600000939332,0.8193370997905731,0.9718004933425358,0.07142857142857142,0.06855456943866071
102,1700,1,25.07970000442583,0.8139142138617379,0.9339390397071838,0.07142857142857142,0.30250472609167184
103,1717,1,21.86430001165718,0.807345660669463,0.9181467933314187,0.21428571428571427,0.6242638367753226
104,1733,1,21.971900001517497,0.7984592212097985,0.9449078781264169,0.35714285714285715,0.6288003649467774
105,1750,1,21.887499999138527,0.7955497737441745,0.9640547505446843,0.35714285714285715,0.26261801201534696
106,1767,1,21.911100004217587,0.7918566358940942,0.9600536780697959,0.35714285714285715,0.4656372013521529
107,1783,1,22.032799999578856,0.7876319927828652,0.9579249109540667,0.35714285714285715,0.34079286966164263
108,1800,1,21.791899998788722,0.7896418933357511,0.9759053417614528,0.35714285714285715,0.11300355068535235
109,1817,1,21.87949999643024,0.7873496157782418,0.9628331959247589,0.35714285714285715,0.37098109008219726
110,1833,1,21.940300008282065,0.7838775856154305,0.9644996694156102,0.35714285714285715,0.2325562503437782
111,1850,1,21.891099997446872,0.7827330444540296,0.9705881008080074,0.35714285714285715,0.13158256944334829
112,1867,1,22.086500001023524,0.780125305056572,0.9709172972611019,0.35714285714285715,0.11025036195300324
113,1883,1,22.22250000340864,0.7715855666569301,0.9371516491685595,0.35714285714285715,0.33662771839988864
114,1900,1,22.105700001702644,0.7667686109031949,0.9485717926706586,0.35714285714285715,0.2893241678864244
115,1917,1,22.235500000533648,0.7598761575562614,0.9342395492962429,0.35714285714285715,0.19354756169587148
116,1933,1,22.151000011945143,0.7541911836181369,0.9481792747974396,0.35714285714285715,0.31561611534670736
117,1950,1,21.961099992040545,0.7494064675910133,0.9556616374424526,0.35714285714285715,0.17349155567610128
118,1967,1,22.366699995473027,0.7479128603424344,0.9491780570575169,0.35714285714285715,0.31359950277452814
119,1983,1,22.178599989274517,0.7473269573279789,0.9514362386294773,0.35714285714285715,0.2134214793140772
120,2000,1,22.073400003137067,0.7460370404379708,0.957822105714253,0.35714285714285715,0.19791847365994372
121,2017,1,22.069600003305823,0.7432359116418021,0.9509784579277039,0.35714285714285715,0.21749306336868598
122,2033,1,22.075399989262223,0.7394910965647016,0.9487792423793248,0.35714285714285715,0.21996174630406637
123,2050,1,21.870399999897927,0.7362050456660134,0.9463421191487994,0.35714285714285715,0.1914505957101114
124,2067,1,21.924300002865493,0.7333942566599164,0.9532561642783028,0.35714285714285715,0.10167267026886703
125,2083,1,21.96640000329353,0.7334765472582409,0.961351718221392,0.35714285714285715,0.11701304480711816
126,2100,1,21.81639999616891,0.7318941844361169,0.9639990755489894,0.35714285714285715,0.33651214124627987
127,2117,1,22.064300006604753,0.7274857897843633,0.9320647461073739,0.35714285714285715,0.219740537065127
128,2133,1,21.74689999083057,0.7255859332425254,0.9616079883916038,0.35714285714285715,0.2107606038686679
129,2150,1,21.832200000062585,0.7232633765254702,0.9376717167241233,0.35714285714285715,0.09082599144040293
130,2167,1,22.398999994038604,0.7210008895822934,0.9538696834019252,0.35714285714285715,0.14238300246115723
131,2183,1,22.024400008376688,0.7187421172857285,0.9470935208456857,0.35714285714285715,0.054790605373460026
132,2200,1,21.764899996924214,0.7182335779070854,0.9547479450702667,0.35714285714285715,0.11445773675197415
133,2217,1,22.194300006958656,0.7169607313615936,0.9449724214417594,0.35714285714285715,0.08487391483471432
134,2233,1,25.1023000018904,0.7172461386237826,0.9521288531167167,0.35714285714285715,0.15053684987764301
135,2250,1,22.6323999959277,0.7166725897363254,0.952936270407268,0.35714285714285715,0.27388371083560703
136,2267,1,22.135399995022453,0.7187241773520198,0.959284565278462,0.35714285714285715,0.3042457728168007
137,2283,1,22.069400001782924,0.7158817404082843,0.9267648756504059,0.35714285714285715,0.08001159195611114
138,2300,1,22.2071999887703,0.7180779895612172,0.949825827564512,0.35714285714285715,0.46922469707051656
139,2317,1,22.14089999324642,0.7201116415006774,0.978187586580004,0.35714285714285715,0.164066773334484
140,2333,1,22.163400004501455,0.7189545929431915,0.9256315444196973,0.35714285714285715,0.09222191415855563
141,2350,1,22.056600006180815,0.7183544178094182,0.9464094340801239,0.35714285714285715,0.2520651165859571
142,2367,1,22.070299994084053,0.7219227967517716,0.9758405813149044,0.35714285714285715,0.2738870109578396
143,2383,1,22.04419999907259,0.719836141381945,0.9672558775969914,0.35714285714285715,0.33612792752239035
144,2400,1,22.124399998574518,0.7191398729171071,0.9705225867884499,0.35714285714285715,0.7736094637114782
145,2417,1,22.09299999231007,0.7153644508549145,0.9399646733488355,0.35714285714285715,0.15735460452974143
146,2433,1,22.166599999764003,0.7143958732485771,0.9710870470319476,0.35714285714285715,0.5549552075117345
147,2450,1,22.081799994339235,0.7107305132916996,0.9502287719930921,0.35714285714285715,0.06646835229014501
148,2467,1,22.185699999681674,0.7115679511002132,0.9690858338560376,0.35714285714285715,0.28799924227366824
149,2483,1,21.960500002023764,0.7094598316720554,0.9539605166230883,0.35714285714285715,0.3931498827346453
150,2500,1,23.295999999390915,0.7079062280910355,0.9672263647828784,0.35714285714285715,0.46424164485173736
151,2517,1,22.194300006958656,0.7091585099697113,0.9727506978171212,0.35714285714285715,0.34207620496563806
152,2533,1,22.1356999973068,0.7050794214010239,0.953113100358418,0.35714285714285715,0.23040713409175395
153,2550,1,25.17700000316836,0.7004543649298804,0.9349731760365623,0.35714285714285715,0.151872600240384
154,2567,1,23.382500003208406,0.6997887417674065,0.9554775825568608,0.35714285714285715,0.29390135779372695
155,2583,1,21.947400004137307,0.6994466025914464,0.9693027309009007,0.35714285714285715,0.36438704897717855
156,2600,1,21.643699990818277,0.6979856608169419,0.9584719836711884,0.35714285714285715,0.07127227177755414
157,2617,1,22.431400007917546,0.6952707416244915,0.9574726351669857,0.35714285714285715,0.08013187167035497
158,2633,1,21.981700003379956,0.6929262865866933,0.9426655982221875,0.35714285714285715,0.09992573961229946
159,2650,1,21.955000003799796,0.6910634871040072,0.9341354923588889,0.35714285714285715,0.2709558094822156
160,2667,1,22.11890000035055,0.6907139846256801,0.9366821646690369,0.35714285714285715,0.6845237001299633
161,2683,1,22.090400001616217,0.687493479677609,0.9291077681950161,0.35714285714285715,0.2145469211095866
162,2700,1,21.908800001256168,0.6882618548614639,0.9579459428787231,0.35714285714285715,0.09157225530735663
163,2717,1,22.497300000395626,0.6892066044466836,0.953020555632455,0.35714285714285715,0.17951362423769288
164,2733,1,22.214099997654557,0.6896363762872559,0.948510834148952,0.35714285714285715,0.15014850959487705
165,2750,1,21.92260000447277,0.6878851183823177,0.9440355258328574,0.35714285714285715,0.05260595045755337
166,2767,1,22.371300001395866,0.6885097431285041,0.9450794671263013,0.35714285714285715,0.06964701997108569
167,2783,1,21.94339998823125,0.6879815799849374,0.9481482590947833,0.35714285714285715,0.1997998005976196
168,2800,1,22.002099998644553,0.6885440626314708,0.9533922416823251,0.35714285714285715,0.03525365392553904
169,2817,1,22.12760000838898,0.6925207621284893,0.9664519769804818,0.35714285714285715,0.07797473672171353
170,2833,1,22.16469999984838,0.6927381721990449,0.9585924744606018,0.35714285714285715,0.2800603807982295
171,2850,1,21.771800005808473,0.69816783283438,0.9785960955279214,0.35714285714285715,0.20459316835269875
172,2867,1,22.038499999325722,0.7002885160701615,0.9587795393807548,0.35714285714285715,0.05642118889684884
173,2883,1,22.26090000476688,0.7008331630911145,0.9611357067312513,0.35714285714285715,0.3166647079793061
174,2900,1,21.90419999533333,0.7067554965615273,0.9728724658489227,0.35714285714285715,0.36523824586967324
175,2917,1,21.950399997876957,0.7083852535911969,0.9631697578089577,0.35714285714285715,0.12030747421124484
176,2933,1,22.0195000001695,0.7108921419296946,0.9646022064345223,0.35714285714285715,0.24032521428884587
177,2950,1,21.91149999271147,0.7116727946060044,0.9618225651127952,0.35714285714285715,0.18801980807862884
178,2967,1,22.180500003742054,0.7153471048389163,0.9782482726233346,0.35714285714285715,0.15787980082393407
179,2983,1,22.16019999468699,0.717636516051633,0.9755865718637194,0.35714285714285715,0.07216764142352187
180,3000,1,22.085199991124682,0.7183562847120422,0.9554134437016079,0.35714285714285715,0.06305111279350682
181,3017,1,22.063800002797507,0.7172893211245537,0.968617856502533,0.35714285714285715,0.2876405800886137
182,3033,1,22.07510000152979,0.7170905353767532,0.9685557527201516,0.35714285714285715,0.228237739166232
183,3050,1,21.973199996864423,0.7216054339494024,0.971869443144117,0.35714285714285715,0.04597122080057697
184,3067,1,22.264800005359575,0.7239607678992408,0.9712855688163212,0.35714285714285715,0.10728238742422905
185,3083,1,22.00079998874571,0.7236126693231719,0.9625995116574424,0.35714285714285715,0.16544043945427295
186,3100,1,22.08700000483077,0.7273381980402129,0.9782788370336805,0.35714285714285715,0.20712072097730364
187,3117,1,22.154499994940124,0.7296027573091644,0.9703596021447863,0.35714285714285715,0.07333640018752734
188,3133,1,22.180799991474487,0.7339431643486023,0.9799446208136422,0.35714285714285715,0.16057681297592513
189,3150,1,22.121500005596317,0.7377329500658172,0.9767218317304339,0.35714285714285715,0.10487692497106109
190,3167,1,22.107900003902614,0.7374582971845355,0.9740712514945439,0.35714285714285715,0.03726538085953088
191,3183,1,22.179099993081763,0.7402104384132794,0.9776384277003152,0.35714285714285715,0.11919888288609365
192,3200,1,22.015700000338256,0.7449927074568612,0.9884990709168571,0.35714285714285715,0.2761782378087765
193,3217,1,24.69670001300983,0.742928181375776,0.9713043485369001,0.35714285714285715,0.05604020193270758
194,3233,1,22.067400001105852,0.7438983129603522,0.9753942787647247,0.35714285714285715,0.1296254554386606
195,3250,1,21.952499999315478,0.7441975868174008,0.9789673132555825,0.35714285714285715,0.20364316600191854
196,3267,1,22.380900001735426,0.7458780908158847,0.9686380241598401,0.35714285714285715,0.10551591289327288
197,3283,1,21.99290000135079,0.7433879173227719,0.9701220733778817,0.35714285714285715,0.26793863693094516
198,3300,1,21.991999994497746,0.7371309580547469,0.9397426247596741,0.35714285714285715,0.39423014895587816
199,3317,1,22.164299996802583,0.7380897541131292,0.9766418380396706,0.35714285714285715,0.021831272910119
200,3333,1,22.098999994341284,0.7378931492567062,0.9683462764535632,0.35714285714285715,0.06544594675977672
201,3350,1,21.802899995236658,0.7365119765911784,0.9457126259803772,0.35714285714285715,0.18995902603531142
202,3367,1,22.212599986232817,0.735786863735744,0.9680124819278717,0.35714285714285715,0.07081995293316731
203,3383,1,22.17900000687223,0.7407076550381524,0.9731549407754626,0.35714285714285715,0.9478269499224958
204,3400,1,21.95959999517072,0.7373834805829185,0.9471873981612069,0.35714285714285715,0.09916952592787705
205,3417,1,23.456399998394772,0.7404128770743098,0.9772327797753471,0.35714285714285715,0.3480858697976039
206,3433,1,21.987499989336357,0.73940359801054,0.9610639044216701,0.35714285714285715,0.5104154120349528
207,3450,1,22.223699997994117,0.739318850849356,0.9625932829720634,0.35714285714285715,0.5410751664093365
208,3467,1,22.093899999163114,0.7385683272566114,0.9587217569351196,0.35714285714285715,0.27461991675303454
209,3483,1,22.122099995613098,0.7366429365106991,0.9604160530226571,0.35714285714285715,0.19396589481649557
210,3500,1,22.023300000000745,0.7348983490041324,0.9428240018231528,0.35714285714285715,0.17387990846471368
211,3517,1,22.94619999884162,0.7355352427278247,0.9764381859983716,0.35714285714285715,0.2002007982663119
212,3533,1,22.216299999854527,0.7387502161519868,0.9761712295668465,0.35714285714285715,0.2579987676610139
213,3550,1,22.020999997039326,0.7383197663085801,0.9479554423264095,0.35714285714285715,0.19739385397213602
214,3567,1,22.671600003377534,0.7359602696129254,0.9685059785842896,0.35714285714285715,0.15921632598903887
215,3583,1,22.066000004997477,0.7353118700640542,0.9597885097776141,0.35714285714285715,0.21401617839123407
216,3600,1,22.017000010237098,0.7325204642755645,0.9372473614556449,0.35714285714285715,0.16116155669984913
217,3617,1,22.35149999614805,0.7311805327023778,0.9619509364877429,0.35714285714285715,0.29256748086828926
218,3633,1,22.079899994423613,0.7319743058511189,0.9394664210932595,0.35714285714285715,0.08470726752360115
219,3650,1,22.029600004316308,0.7331082586731229,0.9663615439619336,0.35714285714285715,0.13553684614491127
220,3667,1,22.364899996318854,0.7336642614432743,0.953236243554524,0.35714285714285715,0.16682032819710046
221,3683,1,21.965799998724833,0.7341051325201988,0.9574502025331769,0.35714285714285715,0.1184976559027929
222,3700,1,21.986100007779896,0.7351137059075492,0.9678948053291866,0.35714285714285715,0.2227714516061074
223,3717,1,21.980199991958216,0.7378041222691536,0.970483775649752,0.35714285714285715,0.23557470819167117
224,3733,1,22.135399995022453,0.7374687333192144,0.9518368031297412,0.35714285714285715,0.07142133088016095
225,3750,1,22.013599998899736,0.7391453704663685,0.9679566877228873,0.35714285714285715,0.08260446354300086
226,3767,1,22.1468000090681,0.740503324994019,0.9694698580673763,0.35714285714285715,0.06895694936903966
227,3783,1,22.210299997823313,0.7382802303348269,0.9493970104626247,0.35714285714285715,0.06237196613101392
228,3800,1,22.02610000676941,0.7408518929566655,0.9774722627231053,0.35714285714285715,0.06325231827273663
229,3817,1,22.038399998564273,0.7393653020262718,0.957392407315118,0.35714285714285715,0.09417674626484816
230,3833,1,22.064400007366203,0.7408149763941765,0.971253765480859,0.35714285714285715,0.16868492516850983
231,3850,1,21.63709999877028,0.7437488798584256,0.9715324086802346,0.35714285714285715,0.10670946762889054
232,3867,1,22.09069998934865,0.7444877369063241,0.9616600530488151,0.35714285714285715,0.09566821857902284
233,3883,1,22.18640000501182,0.7482417970895767,0.9796318411827087,0.35714285714285715,0.14432654304286424
234,3900,1,21.90870000049472,0.7478000819683075,0.9465808059488025,0.35714285714285715,0.03151106369718844
235,3917,1,22.395599997253157,0.74881982590471,0.9631954261234829,0.35714285714285715,0.07887526091393422
236,3933,1,22.093599996878766,0.7484954042094094,0.9510921239852905,0.35714285714285715,0.09802714092276131
237,3950,1,22.171699994942173,0.7478726421083722,0.9527060091495514,0.35714285714285715,0.14400814904469095
238,3967,1,25.96579999953974,0.749679663351604,0.9746501062597547,0.35714285714285715,0.16692128904322573
239,3983,1,22.016599992639385,0.7461973301001957,0.9385963720934731,0.35714285714285715,0.09930348400096892
240,4000,1,22.393799998098984,0.7455566014562335,0.9469795993396214,0.35714285714285715,0.1235360561565065
241,4017,1,22.216500001377426,0.7462657583611352,0.9653950674193246,0.35714285714285715,0.237513069349065
242,4033,1,22.233299998333678,0.7466439583471843,0.980595771755491,0.35714285714285715,0.29692588048031765
243,4050,1,22.00789999915287,0.7443460736955915,0.9610562537397657,0.35714285714285715,0.06558221335161536
244,4067,1,22.400700006983243,0.7440596776349204,0.9719997346401215,0.35714285714285715,0.02177706800250222
245,4083,1,22.02170000236947,0.7442322437252317,0.9732732857976641,0.35714285714285715,0.3739277624217547
246,4100,1,22.062899995944463,0.7412451644028936,0.9642103399549212,0.35714285714285715,0.3581328596565973
247,4117,1,22.13889999256935,0.7379084527492523,0.9468402905123574,0.35714285714285715,0.11136295934872477
248,4133,1,21.999200005666353,0.7399975987417358,0.954803249665669,0.35714285714285715,0.09596210075239249
249,4150,1,22.103099996456876,0.7412860244512558,0.9634206422737667,0.35714285714285715,0.16284380177494023
250,4167,1,22.116299995104782,0.743349205170359,0.9662925941603524,0.35714285714285715,0.22779665158446905
251,4183,1,22.089199992478825,0.7474259989602225,0.9813183673790523,0.35714285714285715,0.1884142922406884
252,4200,1,22.062799995183013,0.7473149320908955,0.9764989061014993,0.35714285714285715,0.0526448829671052
253,4217,1,22.12870000221301,0.7448692236627851,0.9631077647209167,0.35714285714285715,0.5547643433806593
254,4233,1,22.179600011440925,0.7414755757365908,0.9480782066072736,0.35714285714285715,0.5596854355064598
255,4250,1,22.003799997037277,0.7419258568968091,0.9642504538808551,0.35714285714285715,0.18233463715208806
256,4267,1,22.11160000297241,0.745489335485867,0.9729333903108325,0.35714285714285715,0.21371420408384356
257,4283,1,22.355599998263642,0.7461737160171781,0.9624711871147156,0.35714285714285715,0.1647301711356063
258,4300,1,22.054300003219396,0.7481404883520943,0.9666911746774401,0.35714285714285715,0.1724669676670496
259,4317,1,22.223799998755567,0.7453928547246116,0.9559841070856366,0.35714285714285715,0.23825681956625105
260,4333,1,22.229099995456636,0.7453310255493436,0.9699429954801287,0.35714285714285715,0.09182185734266053
261,4350,1,21.785100005217828,0.744757320199694,0.9717227433409009,0.35714285714285715,0.09872206376050718
262,4367,1,22.733300007530488,0.7445013033492225,0.9687474923474448,0.35714285714285715,0.18003509897667452
263,4383,1,21.997799995006062,0.7441780801330294,0.9729892100606646,0.35714285714285715,0.0975094525215049
264,4400,1,21.848899996257387,0.7428279944828579,0.9562579010214124,0.35714285714285715,0.02701219168809036
265,4417,1,23.975899996003136,0.7442817602838788,0.9792778023651668,0.35714285714285715,0.03856712270988533
266,4433,1,21.985200000926852,0.7415621025221688,0.9667179456778935,0.35714285714285715,0.09517700854896088
267,4450,1,22.02430000761524,0.739464137170996,0.9606422483921051,0.35714285714285715,0.1277494493060804
268,4467,1,22.236999997403473,0.7414129770227841,0.9812046885490417,0.35714285714285715,0.12891288011624397
269,4483,1,22.116199994343333,0.7401012075798852,0.9684171463762011,0.35714285714285715,0.04736473362879864
270,4500,1,22.120199995697476,0.7381046935915947,0.9571513533592224,0.35714285714285715,0.07971463480424781
271,4517,1,22.127500007627532,0.7348775863647461,0.9471211220536914,0.35714285714285715,0.08731573942264997
272,4533,1,22.12860000145156,0.731189597930227,0.9414853751659393,0.35714285714285715,0.07993993091675906
273,4550,1,21.98109999881126,0.7349641397595406,0.9830576011112758,0.35714285714285715,0.2700252768079019
274,4567,1,22.151099998154677,0.737077000950064,0.9798081304345813,0.35714285714285715,0.2680207492029895
275,4583,1,22.224500004085712,0.7375507216368403,0.9731391881193433,0.35714285714285715,0.09635076735203102
276,4600,1,22.01489999424666,0.7391628612365041,0.9736459127494267,0.35714285714285715,0.09097108985477215
277,4617,1,22.42709998972714,0.7415015218513352,0.9724561103752681,0.35714285714285715,0.10722592542786857
278,4633,1,22.124700000858866,0.7387134837252753,0.9565502575465611,0.35714285714285715,0.11882320906377816
279,4650,1,21.96939999703318,0.7384978607296944,0.9647469988891056,0.35714285714285715,0.08489031483570934
280,4667,1,22.3857999953907,0.7380289882421494,0.972239932843617,0.35714285714285715,0.3871396533966015
281,4683,1,22.060000002966262,0.7383105339748519,0.9729370304516384,0.35714285714285715,0.033329018973981446
282,4700,1,21.910899988142774,0.736287574682917,0.9580749145575932,0.35714285714285715,0.26116736902972615
